ROI,Subject,Effect, LocalizerSize,EffectSize
11,084_KAN_langstroopBL_21_PL2017,N, 294,0.450501
11,084_KAN_langstroopBL_21_PL2017,S-N, 294,1.403151
11,085_KAN_langstroopBL_22_PL2017,S, 294,2.003153
11,085_KAN_langstroopBL_22_PL2017,N, 294,1.008526
11,085_KAN_langstroopBL_22_PL2017,S-N, 294,0.994627
11,085_KAN_stories_02_PL2017,S, 294,0.437562
11,085_KAN_stories_02_PL2017,N, 294,-0.753815
11,085_KAN_stories_02_PL2017,S-N, 294,1.191377
11,086_KAN_langstroopBL_23_PL2017,S, 294,0.203667
11,086_KAN_langstroopBL_23_PL2017,N, 294,0.378628
11,086_KAN_langstroopBL_23_PL2017,S-N, 294,-0.174961
11,087_KAN_langevents_12_PL2017,S, 294,-0.193966
11,087_KAN_langevents_12_PL2017,N, 294,-0.479539
11,087_KAN_langevents_12_PL2017,S-N, 294,0.285574
11,088_KAN_stories_04_PL2017,S, 294,-1.850294
11,088_KAN_stories_04_PL2017,N, 294,-1.758138
11,088_KAN_stories_04_PL2017,S-N, 294,-0.092156
11,088_KAN_langevents_14_PL2017,S, 294,0.924703
11,088_KAN_langevents_14_PL2017,N, 294,1.308548
11,088_KAN_langevents_14_PL2017,S-N, 294,-0.383845
11,088_KAN_syntax_01_PL2017,S, 294,-6.052560
11,088_KAN_syntax_01_PL2017,N, 294,-8.746588
11,088_KAN_syntax_01_PL2017,S-N, 294,2.694028
11,089_KAN_langevents_15_PL2017,S, 294,0.190535
11,089_KAN_langevents_15_PL2017,N, 294,-0.444041
11,089_KAN_langevents_15_PL2017,S-N, 294,0.634577
11,090_KAN_stories_01_PL2017,S, 294,0.979784
11,090_KAN_stories_01_PL2017,N, 294,0.345371
11,090_KAN_stories_01_PL2017,S-N, 294,0.634412
11,092_KAN_syntax_03_PL2017,S, 294,0.145136
11,092_KAN_syntax_03_PL2017,N, 294,-0.006280
11,092_KAN_syntax_03_PL2017,S-N, 294,0.151416
11,095_KAN_syntax_04_PL2017,S, 294,1.221960
11,095_KAN_syntax_04_PL2017,N, 294,0.344181
11,095_KAN_syntax_04_PL2017,S-N, 294,0.877779
11,096_KAN_syntax_06_PL2017,S, 294,0.797702
11,096_KAN_syntax_06_PL2017,N, 294,0.420846
11,096_KAN_syntax_06_PL2017,S-N, 294,0.376856
11,097_KAN_syntax_09_PL2017,S, 294,-0.176410
11,097_KAN_syntax_09_PL2017,N, 294,-0.460691
11,097_KAN_syntax_09_PL2017,S-N, 294,0.284281
11,098_KAN_stories_03_PL2017,S, 294,0.529450
11,098_KAN_stories_03_PL2017,N, 294,0.072172
11,098_KAN_stories_03_PL2017,S-N, 294,0.457278
11,099_KAN_syntax_10_PL2017,S, 294,0.178931
11,099_KAN_syntax_10_PL2017,N, 294,-0.549616
11,099_KAN_syntax_10_PL2017,S-N, 294,0.728546
11,100_KAN_syntax_11_PL2017,S, 294,0.808630
11,100_KAN_syntax_11_PL2017,N, 294,-0.200089
11,100_KAN_syntax_11_PL2017,S-N, 294,1.008719
11,101_KAN_lingviol_09_PL2017,S, 294,0.134537
11,101_KAN_lingviol_09_PL2017,N, 294,0.004346
11,101_KAN_lingviol_09_PL2017,S-N, 294,0.130191
11,101_KAN_syntax_13_PL2017,S, 294,0.687293
11,101_KAN_syntax_13_PL2017,N, 294,0.098498
11,101_KAN_syntax_13_PL2017,S-N, 294,0.588794
11,103_KAN_lingviol_01_PL2017,S, 294,-0.455313
11,103_KAN_lingviol_01_PL2017,N, 294,-0.722143
11,103_KAN_lingviol_01_PL2017,S-N, 294,0.266830
11,104_KAN_domspec_16_PL2017,S, 294,1.122847
11,104_KAN_domspec_16_PL2017,N, 294,0.350680
11,104_KAN_domspec_16_PL2017,S-N, 294,0.772167
11,105_KAN_domspec_17_PL2017,S, 294,0.930254
11,105_KAN_domspec_17_PL2017,N, 294,0.029859
11,105_KAN_domspec_17_PL2017,S-N, 294,0.900395
11,106_domspec_18_PL2017,S, 294,0.731110
11,106_domspec_18_PL2017,N, 294,0.412564
11,106_domspec_18_PL2017,S-N, 294,0.318546
11,107_KAN_lingviol_04_PL2017,S, 294,0.364448
11,107_KAN_lingviol_04_PL2017,N, 294,0.163599
11,107_KAN_lingviol_04_PL2017,S-N, 294,0.200849
11,108_KAN_domspec_19_PL2017,S, 294,-0.400449
11,108_KAN_domspec_19_PL2017,N, 294,-0.413347
11,108_KAN_domspec_19_PL2017,S-N, 294,0.012899
11,109_KAN_lingviol_05_PL2017,S, 294,0.465575
11,109_KAN_lingviol_05_PL2017,N, 294,-0.001240
11,109_KAN_lingviol_05_PL2017,S-N, 294,0.466815
11,110_KAN_lingviol_07_PL2017,S, 294,0.184992
11,110_KAN_lingviol_07_PL2017,N, 294,0.047152
11,110_KAN_lingviol_07_PL2017,S-N, 294,0.137841
11,111_KAN_lingviol_08_PL2017,S, 294,-0.413439
11,111_KAN_lingviol_08_PL2017,N, 294,-0.265858
11,111_KAN_lingviol_08_PL2017,S-N, 294,-0.147580
11,007_KAN_parametric_07_PL2017,S, 294,-0.000251
11,007_KAN_parametric_07_PL2017,N, 294,-0.322766
11,007_KAN_parametric_07_PL2017,S-N, 294,0.322515
11,072_KAN_adapt_03_PL2017,S, 294,3.482327
11,072_KAN_adapt_03_PL2017,N, 294,0.980990
11,072_KAN_adapt_03_PL2017,S-N, 294,2.501337
11,087_KAN_locmvpa_05_PL2017,S, 294,0.570185
11,087_KAN_locmvpa_05_PL2017,N, 294,-0.082608
11,087_KAN_locmvpa_05_PL2017,S-N, 294,0.652793
11,095_KAN_parametric_01_PL2017,S, 294,1.704309
11,095_KAN_parametric_01_PL2017,N, 294,-0.110393
11,095_KAN_parametric_01_PL2017,S-N, 294,1.814702
11,103_KAN_adapt_14_PL2017,S, 294,-0.079692
11,103_KAN_adapt_14_PL2017,N, 294,-0.218049
11,103_KAN_adapt_14_PL2017,S-N, 294,0.138357
11,113_KAN_freqamb_02_PL2017,S, 294,1.529602
11,113_KAN_freqamb_02_PL2017,N, 294,0.461881
11,113_KAN_freqamb_02_PL2017,S-N, 294,1.067721
11,115_KAN_action_07_PL2017,S, 294,1.720874
11,115_KAN_action_07_PL2017,N, 294,0.393647
11,115_KAN_action_07_PL2017,S-N, 294,1.327227
11,120_KAN_action_08_PL2017,S, 294,-0.252597
11,120_KAN_action_08_PL2017,N, 294,-1.161630
11,120_KAN_action_08_PL2017,S-N, 294,0.909032
11,121_KAN_action_09_PL2017,S, 294,-0.213495
11,121_KAN_action_09_PL2017,N, 294,-1.122656
11,121_KAN_action_09_PL2017,S-N, 294,0.909162
11,123_KAN_adapt_09_PL2017,S, 294,2.436855
11,123_KAN_adapt_09_PL2017,N, 294,0.600653
11,123_KAN_adapt_09_PL2017,S-N, 294,1.836202
11,124_KAN_parametric_08_PL2017,S, 294,0.589471
11,124_KAN_parametric_08_PL2017,N, 294,-0.363273
11,124_KAN_parametric_08_PL2017,S-N, 294,0.952744
11,124_KAN_action_10_PL2017,S, 294,0.633598
11,124_KAN_action_10_PL2017,N, 294,-0.057993
11,124_KAN_action_10_PL2017,S-N, 294,0.691590
11,124_KAN_evDB_20131202_PL2017,S, 294,0.520487
11,124_KAN_evDB_20131202_PL2017,N, 294,-0.017348
11,124_KAN_evDB_20131202_PL2017,S-N, 294,0.537835
11,125_KAN_action_12_PL2017,S, 294,1.092856
11,125_KAN_action_12_PL2017,N, 294,-0.278903
11,125_KAN_action_12_PL2017,S-N, 294,1.371759
11,126_KAN_parametric_02_PL2017,S, 294,0.851394
11,126_KAN_parametric_02_PL2017,N, 294,0.735259
11,126_KAN_parametric_02_PL2017,S-N, 294,0.116135
11,126_KAN_parametric_13_PL2017,S, 294,0.060104
11,126_KAN_parametric_13_PL2017,N, 294,-0.269328
11,126_KAN_parametric_13_PL2017,S-N, 294,0.329432
11,127_KAN_parametric_03_PL2017,S, 294,1.226837
11,127_KAN_parametric_03_PL2017,N, 294,-0.117965
11,127_KAN_parametric_03_PL2017,S-N, 294,1.344802
11,128_KAN_stories_16_PL2017,S, 294,0.958448
11,128_KAN_stories_16_PL2017,N, 294,-0.135468
11,128_KAN_stories_16_PL2017,S-N, 294,1.093916
11,128_KAN_random_01_PL2017,S, 294,0.342611
11,128_KAN_random_01_PL2017,N, 294,0.077282
11,128_KAN_random_01_PL2017,S-N, 294,0.265329
11,129_KAN_adapt_15_PL2017,S, 294,1.167691
11,129_KAN_adapt_15_PL2017,N, 294,0.511098
11,129_KAN_adapt_15_PL2017,S-N, 294,0.656593
11,129_KAN_prod_08_PL2017,S, 294,-0.460556
11,129_KAN_prod_08_PL2017,N, 294,-0.547552
11,129_KAN_prod_08_PL2017,S-N, 294,0.086996
11,132_KAN_parametric_16_PL2017,S, 294,1.235628
11,132_KAN_parametric_16_PL2017,N, 294,0.675514
11,132_KAN_parametric_16_PL2017,S-N, 294,0.560114
11,133_KAN_adapt_01_PL2017,S, 294,0.543846
11,133_KAN_adapt_01_PL2017,N, 294,0.185456
11,133_KAN_adapt_01_PL2017,S-N, 294,0.358389
11,134_KAN_adapt_02_PL2017,S, 294,1.243632
11,134_KAN_adapt_02_PL2017,N, 294,0.611585
11,134_KAN_adapt_02_PL2017,S-N, 294,0.632047
11,135_KAN_adapt_04_PL2017,S, 294,0.141647
11,135_KAN_adapt_04_PL2017,N, 294,-0.162226
11,135_KAN_adapt_04_PL2017,S-N, 294,0.303873
11,136_KAN_adapt_05_PL2017,S, 294,2.281759
11,136_KAN_adapt_05_PL2017,N, 294,0.881381
11,136_KAN_adapt_05_PL2017,S-N, 294,1.400378
11,136_KAN_freqamb_07_PL2017,S, 294,1.940255
11,136_KAN_freqamb_07_PL2017,N, 294,0.656644
11,136_KAN_freqamb_07_PL2017,S-N, 294,1.283611
11,137_KAN_adapt_06_PL2017,S, 294,0.835281
11,137_KAN_adapt_06_PL2017,N, 294,0.469709
11,137_KAN_adapt_06_PL2017,S-N, 294,0.365572
11,138_KAN_langsens_02_PL2017,S, 294,1.128344
11,138_KAN_langsens_02_PL2017,N, 294,0.257264
11,138_KAN_langsens_02_PL2017,S-N, 294,0.871080
11,138_KAN_adapt_07_PL2017,S, 294,1.199492
11,138_KAN_adapt_07_PL2017,N, 294,0.635344
11,138_KAN_adapt_07_PL2017,S-N, 294,0.564148
11,139_KAN_adapt_08_PL2017,S, 294,0.796883
11,139_KAN_adapt_08_PL2017,N, 294,0.233182
11,139_KAN_adapt_08_PL2017,S-N, 294,0.563701
11,140_KAN_prod_01_PL2017,S, 294,1.237262
11,140_KAN_prod_01_PL2017,N, 294,0.422183
11,140_KAN_prod_01_PL2017,S-N, 294,0.815079
11,141_KAN_adapt_10_PL2017,S, 294,-0.047186
11,141_KAN_adapt_10_PL2017,N, 294,-0.399842
11,141_KAN_adapt_10_PL2017,S-N, 294,0.352655
11,142_KAN_parametric_04_PL2017,S, 294,1.287808
11,142_KAN_parametric_04_PL2017,N, 294,0.205042
11,142_KAN_parametric_04_PL2017,S-N, 294,1.082766
11,142_KAN_freqamb_01_PL2017,S, 294,0.640920
11,142_KAN_freqamb_01_PL2017,N, 294,0.111267
11,142_KAN_freqamb_01_PL2017,S-N, 294,0.529653
11,143_KAN_adapt_11_PL2017,S, 294,2.895855
11,143_KAN_adapt_11_PL2017,N, 294,1.458901
11,143_KAN_adapt_11_PL2017,S-N, 294,1.436953
11,144_KAN_adapt_12_PL2017,S, 294,-0.105531
11,144_KAN_adapt_12_PL2017,N, 294,-0.513049
11,144_KAN_adapt_12_PL2017,S-N, 294,0.407518
11,146_KAN_random_02_PL2017,S, 294,2.657801
11,146_KAN_random_02_PL2017,N, 294,1.266238
11,146_KAN_random_02_PL2017,S-N, 294,1.391562
11,147_KAN_prod_04_PL2017,S, 294,-0.637630
11,147_KAN_prod_04_PL2017,N, 294,-1.071140
11,147_KAN_prod_04_PL2017,S-N, 294,0.433510
11,148_KAN_adapt_13_PL2017,S, 294,1.006030
11,148_KAN_adapt_13_PL2017,N, 294,0.275043
11,148_KAN_adapt_13_PL2017,S-N, 294,0.730988
11,148_KAN_freqamb_05_PL2017,S, 294,2.727660
11,148_KAN_freqamb_05_PL2017,N, 294,1.126304
11,148_KAN_freqamb_05_PL2017,S-N, 294,1.601355
11,150_KAN_stories_12_PL2017,S, 294,-0.152745
11,150_KAN_stories_12_PL2017,N, 294,-0.828563
11,150_KAN_stories_12_PL2017,S-N, 294,0.675818
11,151_KAN_parametric_06_PL2017,S, 294,1.129581
11,151_KAN_parametric_06_PL2017,N, 294,0.561815
11,151_KAN_parametric_06_PL2017,S-N, 294,0.567767
11,154_KAN_freqamb_03_PL2017,S, 294,0.780186
11,154_KAN_freqamb_03_PL2017,N, 294,0.040198
11,154_KAN_freqamb_03_PL2017,S-N, 294,0.739988
11,155_KAN_events2_03_PL2017,S, 294,0.956933
11,155_KAN_events2_03_PL2017,N, 294,0.363670
11,155_KAN_events2_03_PL2017,S-N, 294,0.593262
11,155_KAN_prod_05_PL2017,S, 294,1.459342
11,155_KAN_prod_05_PL2017,N, 294,0.839811
11,155_KAN_prod_05_PL2017,S-N, 294,0.619532
11,156_KAN_prod_06_PL2017,S, 294,1.761412
11,156_KAN_prod_06_PL2017,N, 294,0.734420
11,156_KAN_prod_06_PL2017,S-N, 294,1.026992
11,158_KAN_locmvpa_01_PL2017,S, 294,0.797118
11,158_KAN_locmvpa_01_PL2017,N, 294,0.290995
11,158_KAN_locmvpa_01_PL2017,S-N, 294,0.506123
11,159_KAN_freqamb_06_PL2017,S, 294,1.751685
11,159_KAN_freqamb_06_PL2017,N, 294,0.725791
11,159_KAN_freqamb_06_PL2017,S-N, 294,1.025894
11,160_KAN_locmvpa_02_PL2017,S, 294,2.595000
11,160_KAN_locmvpa_02_PL2017,N, 294,0.979093
11,160_KAN_locmvpa_02_PL2017,S-N, 294,1.615907
11,161_KAN_parametric_09_PL2017,S, 294,-0.128785
11,161_KAN_parametric_09_PL2017,N, 294,-0.226490
11,161_KAN_parametric_09_PL2017,S-N, 294,0.097705
11,162_KAN_locmvpa_03_PL2017,S, 294,0.469987
11,162_KAN_locmvpa_03_PL2017,N, 294,0.188516
11,162_KAN_locmvpa_03_PL2017,S-N, 294,0.281471
11,163_KAN_locmvpa_04_PL2017,S, 294,0.590398
11,163_KAN_locmvpa_04_PL2017,N, 294,0.156447
11,163_KAN_locmvpa_04_PL2017,S-N, 294,0.433951
11,164_KAN_locmvpa_06_PL2017,S, 294,0.439743
11,164_KAN_locmvpa_06_PL2017,N, 294,0.160788
11,164_KAN_locmvpa_06_PL2017,S-N, 294,0.278954
11,165_KAN_prod_07_PL2017,S, 294,1.000710
11,165_KAN_prod_07_PL2017,N, 294,0.064662
11,165_KAN_prod_07_PL2017,S-N, 294,0.936048
11,166_KAN_locmvpa_07_PL2017,S, 294,1.129662
11,166_KAN_locmvpa_07_PL2017,N, 294,0.142967
11,166_KAN_locmvpa_07_PL2017,S-N, 294,0.986695
11,167_KAN_parametric_10_PL2017,S, 294,0.506059
11,167_KAN_parametric_10_PL2017,N, 294,-0.060366
11,167_KAN_parametric_10_PL2017,S-N, 294,0.566425
11,168_KAN_parametric_11_PL2017,S, 294,0.713729
11,168_KAN_parametric_11_PL2017,N, 294,0.199801
11,168_KAN_parametric_11_PL2017,S-N, 294,0.513928
11,169_KAN_parametric_12_PL2017,S, 294,1.748191
11,169_KAN_parametric_12_PL2017,N, 294,1.011644
11,169_KAN_parametric_12_PL2017,S-N, 294,0.736548
11,170_KAN_locmvpa_08_PL2017,S, 294,0.139449
11,170_KAN_locmvpa_08_PL2017,N, 294,-0.260374
11,170_KAN_locmvpa_08_PL2017,S-N, 294,0.399824
11,171_KAN_parametric_14_PL2017,S, 294,0.073716
11,171_KAN_parametric_14_PL2017,N, 294,-0.317722
11,171_KAN_parametric_14_PL2017,S-N, 294,0.391438
11,172_KAN_locmvpa_09_PL2017,S, 294,1.010619
11,172_KAN_locmvpa_09_PL2017,N, 294,0.115424
11,172_KAN_locmvpa_09_PL2017,S-N, 294,0.895195
11,173_KAN_locmvpa_10_PL2017,S, 294,0.870398
11,173_KAN_locmvpa_10_PL2017,N, 294,0.002254
11,173_KAN_locmvpa_10_PL2017,S-N, 294,0.868144
11,174_KAN_locmvpa_11_PL2017,S, 294,1.795125
11,174_KAN_locmvpa_11_PL2017,N, 294,0.371746
11,174_KAN_locmvpa_11_PL2017,S-N, 294,1.423379
11,175_KAN_stories_15_PL2017,S, 294,1.595893
11,175_KAN_stories_15_PL2017,N, 294,0.996133
11,175_KAN_stories_15_PL2017,S-N, 294,0.599760
11,175_KAN_RHnonlit_12_PL2017,S, 294,1.270969
11,175_KAN_RHnonlit_12_PL2017,N, 294,0.822349
11,175_KAN_RHnonlit_12_PL2017,S-N, 294,0.448621
11,176_KAN_stories_17_PL2017,S, 294,0.815055
11,176_KAN_stories_17_PL2017,N, 294,0.367000
11,176_KAN_stories_17_PL2017,S-N, 294,0.448055
11,177_KAN_stories_18_PL2017,S, 294,1.613837
11,177_KAN_stories_18_PL2017,N, 294,0.575853
11,177_KAN_stories_18_PL2017,S-N, 294,1.037984
11,178_KAN_parametric_15_PL2017,S, 294,1.207761
11,178_KAN_parametric_15_PL2017,N, 294,0.375253
11,178_KAN_parametric_15_PL2017,S-N, 294,0.832508
11,179_KAN_locmvpa_13_PL2017,S, 294,1.683113
11,179_KAN_locmvpa_13_PL2017,N, 294,-0.056810
11,179_KAN_locmvpa_13_PL2017,S-N, 294,1.739922
11,180_KAN_events2_02_PL2017,S, 294,1.557513
11,180_KAN_events2_02_PL2017,N, 294,0.407347
11,180_KAN_events2_02_PL2017,S-N, 294,1.150166
11,183_KAN_polyglot_04b_PL2017,S, 294,2.157196
11,183_KAN_polyglot_04b_PL2017,N, 294,1.195884
11,183_KAN_polyglot_04b_PL2017,S-N, 294,0.961312
11,184_KAN_locmvpa_12_PL2017,S, 294,1.043563
11,184_KAN_locmvpa_12_PL2017,N, 294,-0.075433
11,184_KAN_locmvpa_12_PL2017,S-N, 294,1.118997
11,190_KAN_parametric_17_PL2017,S, 294,1.643316
11,190_KAN_parametric_17_PL2017,N, 294,-0.200850
11,190_KAN_parametric_17_PL2017,S-N, 294,1.844166
11,214_KAN_prodsemphon_11_PL2017,S, 294,0.376509
11,214_KAN_prodsemphon_11_PL2017,N, 294,0.064464
11,214_KAN_prodsemphon_11_PL2017,S-N, 294,0.312045
11,238_KAN_prodsemphon_17_PL2017,S, 294,2.187033
11,238_KAN_prodsemphon_17_PL2017,N, 294,0.366767
11,238_KAN_prodsemphon_17_PL2017,S-N, 294,1.820266
11,249_FED_20161108d_3T2_PL2017,S, 294,-0.435584
11,249_FED_20161108d_3T2_PL2017,N, 294,-0.823662
11,249_FED_20161108d_3T2_PL2017,S-N, 294,0.388078
11,417_FED_20161104c_3T2_PL2017,S, 294,0.087850
11,417_FED_20161104c_3T2_PL2017,N, 294,0.089620
11,417_FED_20161104c_3T2_PL2017,S-N, 294,-0.001770
11,426_FED_20161107c_3T2_PL2017,S, 294,0.274700
11,426_FED_20161107c_3T2_PL2017,N, 294,-1.659040
11,426_FED_20161107c_3T2_PL2017,S-N, 294,1.933740
11,476_FED_20161103b_3T2_PL2017,S, 294,0.852457
11,476_FED_20161103b_3T2_PL2017,N, 294,-0.199298
11,476_FED_20161103b_3T2_PL2017,S-N, 294,1.051755
11,483_FED_20161107d_3T2_PL2017,S, 294,0.480509
11,483_FED_20161107d_3T2_PL2017,N, 294,0.188547
11,483_FED_20161107d_3T2_PL2017,S-N, 294,0.291961
11,485_FED_20161108c_3T2_PL2017,S, 294,-0.028895
11,485_FED_20161108c_3T2_PL2017,N, 294,-0.443145
11,485_FED_20161108c_3T2_PL2017,S-N, 294,0.414250
11,486_FED_20161108e_3T2_PL2017,S, 294,0.049801
11,486_FED_20161108e_3T2_PL2017,N, 294,-0.090485
11,486_FED_20161108e_3T2_PL2017,S-N, 294,0.140286
11,072_KAN_prod_02_PL2017,S, 294,2.137850
11,072_KAN_prod_02_PL2017,N, 294,0.508028
11,072_KAN_prod_02_PL2017,S-N, 294,1.629822
11,072_KAN_syntshapes_11_PL2017,S, 294,2.592155
11,072_KAN_syntshapes_11_PL2017,N, 294,0.928423
11,072_KAN_syntshapes_11_PL2017,S-N, 294,1.663732
11,112_KAN_stories_06_PL2017,S, 294,0.290688
11,112_KAN_stories_06_PL2017,N, 294,-0.323816
11,112_KAN_stories_06_PL2017,S-N, 294,0.614504
11,114_KAN_stories_08_PL2017,S, 294,0.878083
11,114_KAN_stories_08_PL2017,N, 294,0.432237
11,114_KAN_stories_08_PL2017,S-N, 294,0.445845
11,118_KAN_syntshapes_03_PL2017,S, 294,0.459086
11,118_KAN_syntshapes_03_PL2017,N, 294,-0.267705
11,118_KAN_syntshapes_03_PL2017,S-N, 294,0.726791
11,119_KAN_syntshapes_04_PL2017,S, 294,1.690237
11,119_KAN_syntshapes_04_PL2017,N, 294,0.509986
11,119_KAN_syntshapes_04_PL2017,S-N, 294,1.180251
11,123_KAN_syntshapes_06_PL2017,S, 294,2.153224
11,123_KAN_syntshapes_06_PL2017,N, 294,0.952716
11,123_KAN_syntshapes_06_PL2017,S-N, 294,1.200508
11,130_KAN_syntshapes_10_PL2017,S, 294,1.186660
11,130_KAN_syntshapes_10_PL2017,N, 294,0.382116
11,130_KAN_syntshapes_10_PL2017,S-N, 294,0.804544
11,131_KAN_syntshapes_12_PL2017,S, 294,1.377569
11,131_KAN_syntshapes_12_PL2017,N, 294,0.562411
11,131_KAN_syntshapes_12_PL2017,S-N, 294,0.815157
11,146_KAN_stories_11_PL2017,S, 294,1.443343
11,146_KAN_stories_11_PL2017,N, 294,0.819971
11,146_KAN_stories_11_PL2017,S-N, 294,0.623371
11,153_KAN_stories_14_PL2017,S, 294,0.252905
11,153_KAN_stories_14_PL2017,N, 294,-0.191579
11,153_KAN_stories_14_PL2017,S-N, 294,0.444483
11,157_KAN_events2_01_PL2017,S, 294,1.860430
11,157_KAN_events2_01_PL2017,N, 294,0.125684
11,157_KAN_events2_01_PL2017,S-N, 294,1.734746
11,113_KAN_stories_07_PL2017,S, 294,1.361246
11,113_KAN_stories_07_PL2017,N, 294,0.662267
11,113_KAN_stories_07_PL2017,S-N, 294,0.698979
11,116_KAN_langsyntaxshapes_01_PL2017,S, 294,3.594005
11,116_KAN_langsyntaxshapes_01_PL2017,N, 294,1.381937
11,116_KAN_langsyntaxshapes_01_PL2017,S-N, 294,2.212068
11,117_KAN_langsyntaxshapes_02_PL2017,S, 294,1.749261
11,117_KAN_langsyntaxshapes_02_PL2017,N, 294,1.155589
11,117_KAN_langsyntaxshapes_02_PL2017,S-N, 294,0.593673
11,126_KAN_langsyntaxshapes_07_PL2017,S, 294,0.479007
11,126_KAN_langsyntaxshapes_07_PL2017,N, 294,0.335476
11,126_KAN_langsyntaxshapes_07_PL2017,S-N, 294,0.143531
11,129_KAN_langsyntaxshapes_09_PL2017,S, 294,0.241894
11,129_KAN_langsyntaxshapes_09_PL2017,N, 294,-0.062442
11,129_KAN_langsyntaxshapes_09_PL2017,S-N, 294,0.304336
11,132_KAN_langsyntaxshapes_13_PL2017,S, 294,1.342751
11,132_KAN_langsyntaxshapes_13_PL2017,N, 294,0.515548
11,132_KAN_langsyntaxshapes_13_PL2017,S-N, 294,0.827203
11,122_KAN_langsyntaxshapes_05_PL2017,S, 294,0.453559
11,122_KAN_langsyntaxshapes_05_PL2017,N, 294,0.077034
11,122_KAN_langsyntaxshapes_05_PL2017,S-N, 294,0.376525
11,127_KAN_langsyntaxshapes_08_PL2017,S, 294,0.940244
11,127_KAN_langsyntaxshapes_08_PL2017,N, 294,0.029989
11,127_KAN_langsyntaxshapes_08_PL2017,S-N, 294,0.910255
11,127_KAN_prod_03_PL2017,S, 294,0.859974
11,127_KAN_prod_03_PL2017,N, 294,-0.412850
11,127_KAN_prod_03_PL2017,S-N, 294,1.272824
11,132_KAN_stories_10_PL2017,S, 294,0.778323
11,132_KAN_stories_10_PL2017,N, 294,0.235081
11,132_KAN_stories_10_PL2017,S-N, 294,0.543242
11,145_KAN_stories_09_PL2017,S, 294,1.705190
11,145_KAN_stories_09_PL2017,N, 294,0.617140
11,145_KAN_stories_09_PL2017,S-N, 294,1.088050
11,149_KAN_parametric_05_PL2017,S, 294,0.873773
11,149_KAN_parametric_05_PL2017,N, 294,0.389013
11,149_KAN_parametric_05_PL2017,S-N, 294,0.484760
11,152_KAN_stories_13_PL2017,S, 294,0.530059
11,152_KAN_stories_13_PL2017,N, 294,-0.072221
11,152_KAN_stories_13_PL2017,S-N, 294,0.602279
11,008_SWJNV2_01_PL2017,S, 294,0.849820
11,008_SWJNV2_01_PL2017,N, 294,-0.507342
11,008_SWJNV2_01_PL2017,S-N, 294,1.357162
11,009_SWJNV2_02_PL2017,S, 294,0.171454
11,009_SWJNV2_02_PL2017,N, 294,0.144749
11,009_SWJNV2_02_PL2017,S-N, 294,0.026705
11,010_SWJNV2_03_PL2017,S, 294,-0.085825
11,010_SWJNV2_03_PL2017,N, 294,-0.418083
11,010_SWJNV2_03_PL2017,S-N, 294,0.332258
11,011_SWJNV2_04_PL2017,S, 294,0.526629
11,011_SWJNV2_04_PL2017,N, 294,-0.444191
11,011_SWJNV2_04_PL2017,S-N, 294,0.970820
11,012_SWJNV2_05_PL2017,S, 294,1.501813
11,012_SWJNV2_05_PL2017,N, 294,0.705928
11,012_SWJNV2_05_PL2017,S-N, 294,0.795885
11,013_SWJNV2_06_PL2017,S, 294,0.354885
11,013_SWJNV2_06_PL2017,N, 294,-0.052586
11,013_SWJNV2_06_PL2017,S-N, 294,0.407471
11,014_SWJNV2_07_PL2017,S, 294,-0.483426
11,014_SWJNV2_07_PL2017,N, 294,-1.198788
11,014_SWJNV2_07_PL2017,S-N, 294,0.715362
11,015_SWJNV2_08_PL2017,S, 294,-0.529084
11,015_SWJNV2_08_PL2017,N, 294,-0.951996
11,015_SWJNV2_08_PL2017,S-N, 294,0.422912
11,016_SWJNV2_09_PL2017,S, 294,-0.527039
11,016_SWJNV2_09_PL2017,N, 294,-1.194450
11,016_SWJNV2_09_PL2017,S-N, 294,0.667411
11,018_SWJNV2_10_PL2017,S, 294,1.401515
11,018_SWJNV2_10_PL2017,N, 294,0.638553
11,018_SWJNV2_10_PL2017,S-N, 294,0.762962
11,020_SWJNV2_12_PL2017,S, 294,1.283026
11,020_SWJNV2_12_PL2017,N, 294,0.859043
11,020_SWJNV2_12_PL2017,S-N, 294,0.423982
11,021_SWJNaudio_04_PL2017,S, 294,0.657302
11,021_SWJNaudio_04_PL2017,N, 294,-0.441842
11,021_SWJNaudio_04_PL2017,S-N, 294,1.099144
11,022_SWJNaudio_06_PL2017,S, 294,2.171976
11,022_SWJNaudio_06_PL2017,N, 294,1.003439
11,022_SWJNaudio_06_PL2017,S-N, 294,1.168537
11,023_SWJNaudio_07_PL2017,S, 294,-0.300506
11,023_SWJNaudio_07_PL2017,N, 294,-0.432631
11,023_SWJNaudio_07_PL2017,S-N, 294,0.132125
11,024_SWJNaudio_08_PL2017,S, 294,0.561362
11,024_SWJNaudio_08_PL2017,N, 294,0.110853
11,024_SWJNaudio_08_PL2017,S-N, 294,0.450509
11,024_SWJNV2_13_PL2017,S, 294,0.498711
11,024_SWJNV2_13_PL2017,N, 294,0.011864
11,024_SWJNV2_13_PL2017,S-N, 294,0.486846
11,025_SWJNV2_15_PL2017,S, 294,0.637999
11,025_SWJNV2_15_PL2017,N, 294,0.502637
11,025_SWJNV2_15_PL2017,S-N, 294,0.135362
11,026_SWJNaudio_11_PL2017,S, 294,0.551092
11,026_SWJNaudio_11_PL2017,N, 294,0.402414
11,026_SWJNaudio_11_PL2017,S-N, 294,0.148678
