ROI,Subject,Effect, LocalizerSize,EffectSize
6,788_FED_20190724a_3T2_PL2017,ODD_S-N, 64,0.259244
6,788_FED_20191120b_3T2_PL2017,ODD_S-N, 64,0.342569
6,789_FED_20190726a_3T2_PL2017,ODD_S-N, 64,0.042831
6,790_FED_20190730a_3T2_PL2017,ODD_S-N, 64,0.310445
6,791_FED_20191023a_3T2_PL2017,ODD_S-N, 64,0.280177
6,792_FED_20191023b_3T2_PL2017,ODD_S-N, 64,0.187245
6,793_FED_20191023c_3T2_PL2017,ODD_S-N, 64,0.781968
6,794_FED_20191023d_3T2_PL2017,ODD_S-N, 64,1.228022
6,795_FED_20191030b_3T2_PL2017,ODD_S-N, 64,1.058289
6,796_FED_20191030c_3T2_PL2017,ODD_S-N, 64,0.170815
6,797_FED_20191030d_3T2_PL2017,ODD_S-N, 64,0.715880
6,798_POLY22_20191014a_3T2_PL2017,ODD_S-N, 64,-0.094849
6,799_FED_20191031a_3T2_PL2017,ODD_S-N, 64,0.268037
6,800_FED_20191102a_3T2_PL2017,ODD_S-N, 64,-0.140909
6,801_FED_20191113a_3T2_PL2017,ODD_S-N, 64,0.746558
6,803_FED_20191113c_3T2_PL2017,ODD_S-N, 64,0.432658
6,803_FED_20191120d_3T2_PL2017,ODD_S-N, 64,0.376313
6,804_FED_20191122a_3T2_PL2017,ODD_S-N, 64,0.198070
6,805_FED_20191204a_3T2_PL2017,ODD_S-N, 64,0.304380
6,806_FED_20191204b_3T2_PL2017,ODD_S-N, 64,1.032295
6,807_FED_20191204c_3T2_PL2017,ODD_S-N, 64,0.468698
6,808_FED_20191210a_3T2_PL2017,ODD_S-N, 64,0.502111
6,809_FED_20191212b_3T2_PL2017,ODD_S-N, 64,-0.025148
6,810_FED_20191212a_3T2_PL2017,ODD_S-N, 64,0.329715
6,811_FED_20191213a_3T2_PL2017,ODD_S-N, 64,0.320777
6,812_FED_20191213b_3T2_PL2017,ODD_S-N, 64,0.353391
6,813_FED_20191213c_3T2_PL2017,ODD_S-N, 64,0.308186
6,814_FED_20200113b_3T2_PL2017,ODD_S-N, 64,0.121809
6,815_FED_20200113c_3T2_PL2017,ODD_S-N, 64,0.519483
6,816_FED_20200117a_3T2_PL2017,ODD_S-N, 64,0.320302
6,817_FED_20200117b_3T2_PL2017,ODD_S-N, 64,0.211458
6,818_FED_20200117c_3T2_PL2017,ODD_S-N, 64,0.135510
6,819_FED_20200117d_3T2_PL2017,ODD_S-N, 64,0.542009
6,820_FED_20200120a_3T2_PL2017,ODD_S-N, 64,0.231791
6,821_FED_20200305c_3T2_PL2017,ODD_S-N, 64,0.350695
6,821_FED_20200123a_3T2_PL2017,ODD_S-N, 64,1.069844
6,822_FED_20200123b_3T2_PL2017,ODD_S-N, 64,0.344482
6,823_FED_20200123c_3T2_PL2017,ODD_S-N, 64,0.071853
6,824_FED_20200130a_3T2_PL2017,ODD_S-N, 64,0.004074
6,825_FED_20200130b_3T2_PL2017,ODD_S-N, 64,0.468381
6,825_FED_20200220b_3T2_PL2017,ODD_S-N, 64,0.044192
6,826_FED_20200130c_3T2_PL2017,ODD_S-N, 64,1.734544
6,827_FED_20200130d_3T2_PL2017,ODD_S-N, 64,0.863224
6,827_FED_20200305b_3T2_PL2017,ODD_S-N, 64,0.889846
6,828_FED_20200205c_3T2_PL2017,ODD_S-N, 64,0.254929
6,829_FED_20200211a_3T2_PL2017,ODD_S-N, 64,0.265474
6,830_FED_20200213a_3T2_PL2017,ODD_S-N, 64,0.031006
6,831_FED_20200213b_3T2_PL2017,ODD_S-N, 64,-0.113020
6,832_FED_20200220c_3T2_PL2017,ODD_S-N, 64,0.471358
6,833_FED_20200224a_3T2_PL2017,ODD_S-N, 64,0.026504
6,834_FED_20200303a_3T2_PL2017,ODD_S-N, 64,0.168933
6,835_FED_20200305a_3T2_PL2017,ODD_S-N, 64,-0.079425
6,017_domspec_09_PL2017,ODD_S-N, 64,1.399505
6,019_KAN_langevents_08_PL2017,ODD_S-N, 64,0.571791
6,019_KAN_langmus_05_PL2017,ODD_S-N, 64,0.399408
6,019_KAN_domspec_03_PL2017,ODD_S-N, 64,0.355510
6,021_domspec_10_PL2017,ODD_S-N, 64,1.236990
6,023_langmus_07_PL2017,ODD_S-N, 64,0.809694
6,030_KAN_langstroopBL_11_PL2017,ODD_S-N, 64,1.197181
6,034_domspec_01_PL2017,ODD_S-N, 64,4.661414
6,035_domspec_04_PL2017,ODD_S-N, 64,0.883357
6,036_KAN_domspec_05_PL2017,ODD_S-N, 64,0.641358
6,037_domspec_06_PL2017,ODD_S-N, 64,0.559692
6,038_domspec_07_PL2017,ODD_S-N, 64,0.520411
6,039_domspec_08_PL2017,ODD_S-N, 64,1.884649
6,040_domspec_11_PL2017,ODD_S-N, 64,0.663481
6,040_KAN_langevents_01_PL2017,ODD_S-N, 64,0.146921
6,040_KAN_langstroop_05_PL2017,ODD_S-N, 64,0.495282
6,041_KAN_domspec_12_PL2017,ODD_S-N, 64,0.659537
6,042_domspec_13_PL2017,ODD_S-N, 64,2.329575
6,043_langmus_01_PL2017,ODD_S-N, 64,0.679834
6,044_langmus_02_PL2017,ODD_S-N, 64,0.527823
6,045_langmus_06_PL2017,ODD_S-N, 64,0.571393
6,046_KAN_langmus_08_PL2017,ODD_S-N, 64,0.620777
6,046_KAN_langstroop_01_PL2017,ODD_S-N, 64,0.753053
6,047_KAN_syntax_12_PL2017,ODD_S-N, 64,1.410750
6,047_langmus_09_PL2017,ODD_S-N, 64,1.199582
6,048_KAN_syntax_08_PL2017,ODD_S-N, 64,0.501221
6,048_langmus_10_PL2017,ODD_S-N, 64,1.265014
6,049_KAN_langmus_11_PL2017,ODD_S-N, 64,0.699892
6,050_KAN_langmus_12_PL2017,ODD_S-N, 64,0.379165
6,050_KAN_syntax_05_PL2017,ODD_S-N, 64,0.744191
6,051_langmus_13_PL2017,ODD_S-N, 64,2.247621
6,052_langmus_14_PL2017,ODD_S-N, 64,0.445410
6,054_KAN_langstroop_02_PL2017,ODD_S-N, 64,0.763780
6,056_KAN_langstroop_04_PL2017,ODD_S-N, 64,2.250320
6,056_KAN_langevents_05_PL2017,ODD_S-N, 64,1.227103
6,057_KAN_langevents_02_PL2017,ODD_S-N, 64,1.972805
6,058_domspec_14_PL2017,ODD_S-N, 64,0.709670
6,059_KAN_langevents_04_PL2017,ODD_S-N, 64,0.806758
6,060_domspec_15_PL2017,ODD_S-N, 64,1.388623
6,061_KAN_lingviol_02_PL2017,ODD_S-N, 64,0.509783
6,061_KAN_stories_05_PL2017,ODD_S-N, 64,0.932119
6,061_KAN_syntax_07_PL2017,ODD_S-N, 64,1.398153
6,061_KAN_langstroopBL_05_PL2017,ODD_S-N, 64,1.868608
6,062_KAN_langstroopBL_06_PL2017,ODD_S-N, 64,1.718314
6,063_KAN_langstroopBL_07_PL2017,ODD_S-N, 64,0.757731
6,064_KAN_langstroopBL_08_PL2017,ODD_S-N, 64,0.952024
6,065_KAN_langstroopBL_09_PL2017,ODD_S-N, 64,1.615702
6,066_KAN_langstroopBL_10_PL2017,ODD_S-N, 64,1.300087
6,067_KAN_langevents_06_PL2017,ODD_S-N, 64,0.040147
6,068_KAN_langevents_07_PL2017,ODD_S-N, 64,1.591447
6,069_KAN_langevents_10_PL2017,ODD_S-N, 64,0.243094
6,070_KAN_langevents_11_PL2017,ODD_S-N, 64,1.008766
6,071_KAN_langstroopBL_12_PL2017,ODD_S-N, 64,0.604754
6,072_KAN_langstroopBL_13_PL2017,ODD_S-N, 64,0.762737
6,073_KAN_langstroopBL_14_PL2017,ODD_S-N, 64,0.799418
6,074_KAN_langstroopBL_15_PL2017,ODD_S-N, 64,0.501337
6,075_KAN_langmustask_01_PL2017,ODD_S-N, 64,4.316146
6,076_KAN_langevents_16_PL2017,ODD_S-N, 64,0.833471
6,076_KAN_langstroopBL_16_PL2017,ODD_S-N, 64,1.940868
6,077_KAN_langmustask_02_PL2017,ODD_S-N, 64,1.308750
6,078_KAN_langstroopBL_17_PL2017,ODD_S-N, 64,2.160915
6,078_KAN_langevents_13_PL2017,ODD_S-N, 64,0.731869
6,079_KAN_langstroopBL_18_PL2017,ODD_S-N, 64,0.668949
6,080_KAN_langmustask_03_PL2017,ODD_S-N, 64,-0.063996
6,081_KAN_langstroopBL_19_PL2017,ODD_S-N, 64,0.626747
6,082_KAN_langmustask_04_PL2017,ODD_S-N, 64,0.900143
6,083_KAN_langstroopBL_20_PL2017,ODD_S-N, 64,1.093628
6,084_KAN_syntax_02_PL2017,ODD_S-N, 64,1.128078
6,084_KAN_langstroopBL_21_PL2017,ODD_S-N, 64,1.137887
6,085_KAN_langstroopBL_22_PL2017,ODD_S-N, 64,1.726066
6,085_KAN_stories_02_PL2017,ODD_S-N, 64,2.630374
6,086_KAN_langstroopBL_23_PL2017,ODD_S-N, 64,0.946183
6,087_KAN_langevents_12_PL2017,ODD_S-N, 64,0.974797
6,088_KAN_stories_04_PL2017,ODD_S-N, 64,0.397759
6,088_KAN_langevents_14_PL2017,ODD_S-N, 64,-1.074940
6,088_KAN_syntax_01_PL2017,ODD_S-N, 64,-0.615752
6,089_KAN_langevents_15_PL2017,ODD_S-N, 64,0.873057
6,090_KAN_stories_01_PL2017,ODD_S-N, 64,0.512838
6,092_KAN_syntax_03_PL2017,ODD_S-N, 64,0.892885
6,095_KAN_syntax_04_PL2017,ODD_S-N, 64,1.975053
6,096_KAN_syntax_06_PL2017,ODD_S-N, 64,1.494322
6,097_KAN_syntax_09_PL2017,ODD_S-N, 64,0.474396
6,098_KAN_stories_03_PL2017,ODD_S-N, 64,0.717261
6,099_KAN_syntax_10_PL2017,ODD_S-N, 64,1.349819
6,100_KAN_syntax_11_PL2017,ODD_S-N, 64,1.306265
6,101_KAN_lingviol_09_PL2017,ODD_S-N, 64,0.592267
6,101_KAN_syntax_13_PL2017,ODD_S-N, 64,0.581739
6,103_KAN_lingviol_01_PL2017,ODD_S-N, 64,0.966428
6,104_KAN_domspec_16_PL2017,ODD_S-N, 64,0.730235
6,105_KAN_domspec_17_PL2017,ODD_S-N, 64,1.016159
6,106_domspec_18_PL2017,ODD_S-N, 64,0.999154
6,107_KAN_lingviol_04_PL2017,ODD_S-N, 64,0.971363
6,108_KAN_domspec_19_PL2017,ODD_S-N, 64,0.553822
6,109_KAN_lingviol_05_PL2017,ODD_S-N, 64,0.606897
6,110_KAN_lingviol_07_PL2017,ODD_S-N, 64,1.591853
6,111_KAN_lingviol_08_PL2017,ODD_S-N, 64,0.321811
6,007_KAN_parametric_07_PL2017,ODD_S-N, 64,0.553695
6,072_KAN_adapt_03_PL2017,ODD_S-N, 64,1.704185
6,087_KAN_locmvpa_05_PL2017,ODD_S-N, 64,1.641024
6,095_KAN_parametric_01_PL2017,ODD_S-N, 64,2.885506
6,103_KAN_adapt_14_PL2017,ODD_S-N, 64,0.109992
6,113_KAN_freqamb_02_PL2017,ODD_S-N, 64,1.661606
6,115_KAN_action_07_PL2017,ODD_S-N, 64,2.174368
6,120_KAN_action_08_PL2017,ODD_S-N, 64,0.984428
6,121_KAN_action_09_PL2017,ODD_S-N, 64,2.354086
6,123_KAN_adapt_09_PL2017,ODD_S-N, 64,2.676965
6,124_KAN_parametric_08_PL2017,ODD_S-N, 64,1.744402
6,124_KAN_action_10_PL2017,ODD_S-N, 64,1.056777
6,124_KAN_evDB_20131202_PL2017,ODD_S-N, 64,1.004084
6,125_KAN_action_12_PL2017,ODD_S-N, 64,1.495592
6,126_KAN_parametric_02_PL2017,ODD_S-N, 64,0.030573
6,126_KAN_parametric_13_PL2017,ODD_S-N, 64,0.357351
6,127_KAN_parametric_03_PL2017,ODD_S-N, 64,0.440903
6,128_KAN_stories_16_PL2017,ODD_S-N, 64,2.308206
6,128_KAN_random_01_PL2017,ODD_S-N, 64,0.843509
6,129_KAN_adapt_15_PL2017,ODD_S-N, 64,1.364830
6,129_KAN_prod_08_PL2017,ODD_S-N, 64,0.930234
6,132_KAN_parametric_16_PL2017,ODD_S-N, 64,1.492179
6,133_KAN_adapt_01_PL2017,ODD_S-N, 64,1.003816
6,134_KAN_adapt_02_PL2017,ODD_S-N, 64,1.024604
6,135_KAN_adapt_04_PL2017,ODD_S-N, 64,1.827801
6,136_KAN_adapt_05_PL2017,ODD_S-N, 64,1.281025
6,136_KAN_freqamb_07_PL2017,ODD_S-N, 64,0.574235
6,137_KAN_adapt_06_PL2017,ODD_S-N, 64,1.472522
6,138_KAN_langsens_02_PL2017,ODD_S-N, 64,0.874196
6,138_KAN_adapt_07_PL2017,ODD_S-N, 64,1.210786
6,139_KAN_adapt_08_PL2017,ODD_S-N, 64,1.173734
6,140_KAN_prod_01_PL2017,ODD_S-N, 64,3.343608
6,141_KAN_adapt_10_PL2017,ODD_S-N, 64,3.197874
6,142_KAN_parametric_04_PL2017,ODD_S-N, 64,2.169773
6,142_KAN_freqamb_01_PL2017,ODD_S-N, 64,2.335339
6,143_KAN_adapt_11_PL2017,ODD_S-N, 64,2.354489
6,144_KAN_adapt_12_PL2017,ODD_S-N, 64,0.567046
6,146_KAN_random_02_PL2017,ODD_S-N, 64,0.271370
6,147_KAN_prod_04_PL2017,ODD_S-N, 64,2.493125
6,148_KAN_adapt_13_PL2017,ODD_S-N, 64,2.504005
6,148_KAN_freqamb_05_PL2017,ODD_S-N, 64,3.028751
6,150_KAN_stories_12_PL2017,ODD_S-N, 64,1.034170
6,151_KAN_parametric_06_PL2017,ODD_S-N, 64,1.108052
6,154_KAN_freqamb_03_PL2017,ODD_S-N, 64,0.795514
6,155_KAN_events2_03_PL2017,ODD_S-N, 64,1.084990
6,155_KAN_prod_05_PL2017,ODD_S-N, 64,0.777024
6,156_KAN_prod_06_PL2017,ODD_S-N, 64,0.574831
6,158_KAN_locmvpa_01_PL2017,ODD_S-N, 64,1.211771
6,159_KAN_freqamb_06_PL2017,ODD_S-N, 64,1.668359
6,160_KAN_locmvpa_02_PL2017,ODD_S-N, 64,1.475205
6,161_KAN_parametric_09_PL2017,ODD_S-N, 64,0.676188
6,162_KAN_locmvpa_03_PL2017,ODD_S-N, 64,1.933424
6,163_KAN_locmvpa_04_PL2017,ODD_S-N, 64,1.011716
6,164_KAN_locmvpa_06_PL2017,ODD_S-N, 64,0.904216
6,165_KAN_prod_07_PL2017,ODD_S-N, 64,0.471079
6,166_KAN_locmvpa_07_PL2017,ODD_S-N, 64,0.902953
6,167_KAN_parametric_10_PL2017,ODD_S-N, 64,0.504102
6,168_KAN_parametric_11_PL2017,ODD_S-N, 64,1.165350
6,169_KAN_parametric_12_PL2017,ODD_S-N, 64,1.807535
6,170_KAN_locmvpa_08_PL2017,ODD_S-N, 64,-0.136331
6,171_KAN_parametric_14_PL2017,ODD_S-N, 64,1.366269
6,172_KAN_locmvpa_09_PL2017,ODD_S-N, 64,1.004132
6,173_KAN_locmvpa_10_PL2017,ODD_S-N, 64,1.693909
6,174_KAN_locmvpa_11_PL2017,ODD_S-N, 64,1.753401
6,175_KAN_stories_15_PL2017,ODD_S-N, 64,2.041936
6,175_KAN_RHnonlit_12_PL2017,ODD_S-N, 64,1.515511
6,176_KAN_stories_17_PL2017,ODD_S-N, 64,2.487230
6,177_KAN_stories_18_PL2017,ODD_S-N, 64,2.905544
6,178_KAN_parametric_15_PL2017,ODD_S-N, 64,2.273158
6,179_KAN_locmvpa_13_PL2017,ODD_S-N, 64,1.007145
6,180_KAN_events2_02_PL2017,ODD_S-N, 64,1.717976
6,183_KAN_polyglot_04b_PL2017,ODD_S-N, 64,0.248657
6,184_KAN_locmvpa_12_PL2017,ODD_S-N, 64,0.625141
6,190_KAN_parametric_17_PL2017,ODD_S-N, 64,0.558683
6,214_KAN_prodsemphon_11_PL2017,ODD_S-N, 64,1.015600
6,238_KAN_prodsemphon_17_PL2017,ODD_S-N, 64,1.017292
6,249_FED_20161108d_3T2_PL2017,ODD_S-N, 64,2.068364
6,417_FED_20161104c_3T2_PL2017,ODD_S-N, 64,0.974338
6,426_FED_20161107c_3T2_PL2017,ODD_S-N, 64,2.434894
6,476_FED_20161103b_3T2_PL2017,ODD_S-N, 64,0.833903
6,483_FED_20161107d_3T2_PL2017,ODD_S-N, 64,1.061966
6,485_FED_20161108c_3T2_PL2017,ODD_S-N, 64,1.190971
6,486_FED_20161108e_3T2_PL2017,ODD_S-N, 64,0.931826
6,072_KAN_prod_02_PL2017,ODD_S-N, 64,1.444351
6,072_KAN_syntshapes_11_PL2017,ODD_S-N, 64,1.557641
6,112_KAN_stories_06_PL2017,ODD_S-N, 64,1.533074
6,114_KAN_stories_08_PL2017,ODD_S-N, 64,0.249331
6,118_KAN_syntshapes_03_PL2017,ODD_S-N, 64,1.349917
6,119_KAN_syntshapes_04_PL2017,ODD_S-N, 64,1.302525
6,123_KAN_syntshapes_06_PL2017,ODD_S-N, 64,0.911945
6,130_KAN_syntshapes_10_PL2017,ODD_S-N, 64,0.487040
6,131_KAN_syntshapes_12_PL2017,ODD_S-N, 64,0.963608
6,146_KAN_stories_11_PL2017,ODD_S-N, 64,0.178004
6,153_KAN_stories_14_PL2017,ODD_S-N, 64,0.822916
6,157_KAN_events2_01_PL2017,ODD_S-N, 64,-0.608469
6,113_KAN_stories_07_PL2017,ODD_S-N, 64,1.043150
6,116_KAN_langsyntaxshapes_01_PL2017,ODD_S-N, 64,1.185413
6,117_KAN_langsyntaxshapes_02_PL2017,ODD_S-N, 64,1.764909
6,126_KAN_langsyntaxshapes_07_PL2017,ODD_S-N, 64,0.437232
6,129_KAN_langsyntaxshapes_09_PL2017,ODD_S-N, 64,1.604939
6,132_KAN_langsyntaxshapes_13_PL2017,ODD_S-N, 64,1.415783
6,122_KAN_langsyntaxshapes_05_PL2017,ODD_S-N, 64,1.658881
6,127_KAN_langsyntaxshapes_08_PL2017,ODD_S-N, 64,0.527860
6,127_KAN_prod_03_PL2017,ODD_S-N, 64,1.122761
6,132_KAN_stories_10_PL2017,ODD_S-N, 64,1.457517
6,145_KAN_stories_09_PL2017,ODD_S-N, 64,2.265276
6,149_KAN_parametric_05_PL2017,ODD_S-N, 64,1.052693
6,152_KAN_stories_13_PL2017,ODD_S-N, 64,0.991031
6,008_SWJNV2_01_PL2017,ODD_S-N, 64,1.524260
6,009_SWJNV2_02_PL2017,ODD_S-N, 64,1.222594
6,010_SWJNV2_03_PL2017,ODD_S-N, 64,0.372403
6,011_SWJNV2_04_PL2017,ODD_S-N, 64,2.179670
6,012_SWJNV2_05_PL2017,ODD_S-N, 64,0.243634
6,013_SWJNV2_06_PL2017,ODD_S-N, 64,1.770363
6,014_SWJNV2_07_PL2017,ODD_S-N, 64,0.148789
6,015_SWJNV2_08_PL2017,ODD_S-N, 64,0.439914
6,016_SWJNV2_09_PL2017,ODD_S-N, 64,3.029255
6,018_SWJNV2_10_PL2017,ODD_S-N, 64,0.586077
6,020_SWJNV2_12_PL2017,ODD_S-N, 64,0.315875
6,021_SWJNaudio_04_PL2017,ODD_S-N, 64,1.296001
6,022_SWJNaudio_06_PL2017,ODD_S-N, 64,1.692232
6,023_SWJNaudio_07_PL2017,ODD_S-N, 64,0.377965
6,024_SWJNaudio_08_PL2017,ODD_S-N, 64,0.770572
6,024_SWJNV2_13_PL2017,ODD_S-N, 64,0.883133
6,025_SWJNV2_15_PL2017,ODD_S-N, 64,0.591281
6,026_SWJNaudio_11_PL2017,ODD_S-N, 64,-0.120195
6,027_SWJNaudio_12_PL2017,ODD_S-N, 64,-0.021243
6,028_SWJNaudio_13_PL2017,ODD_S-N, 64,0.714187
6,029_SWJNaudio_14_PL2017,ODD_S-N, 64,0.411037
6,030_SWJNaudio_15_PL2017,ODD_S-N, 64,3.257601
6,031_SWJNaudio_16_PL2017,ODD_S-N, 64,1.808504
6,032_SWJNaudio_17_PL2017,ODD_S-N, 64,1.465513
6,033_SWJNaudio_18_PL2017,ODD_S-N, 64,0.221958
6,001_SWJN_01_PL2017,ODD_S-N, 64,0.854344
6,002_SWJN_05_PL2017,ODD_S-N, 64,1.107479
6,003_SWJN_07_PL2017,ODD_S-N, 64,0.031969
6,004_SWJN_09_PL2017,ODD_S-N, 64,2.137520
6,005_SWJN_11_PL2017,ODD_S-N, 64,1.539723
6,006_SWJN_12_PL2017,ODD_S-N, 64,-0.015967
6,007_SWJN_13_PL2017,ODD_S-N, 64,0.451071
6,041_KAN_action_02_PL2017,ODD_S-N, 64,0.186183
6,050_KAN_action_04_PL2017,ODD_S-N, 64,0.696715
6,053_KAN_reststate_01_PL2017,ODD_S-N, 64,0.953777
6,091_KAN_action_01_PL2017,ODD_S-N, 64,2.802572
6,093_KAN_action_03_PL2017,ODD_S-N, 64,1.792485
6,094_KAN_action_05_PL2017,ODD_S-N, 64,0.512384
6,102_KAN_action_06_PL2017,ODD_S-N, 64,0.435920
6,021_SWJNaudio_04_PL2017,ODD_S-N, 64,0.632041
6,022_SWJNaudio_06_PL2017,ODD_S-N, 64,1.427965
6,023_SWJNaudio_07_PL2017,ODD_S-N, 64,0.450216
6,024_SWJNaudio_08_PL2017,ODD_S-N, 64,0.333349
6,026_SWJNaudio_11_PL2017,ODD_S-N, 64,1.502071
6,027_SWJNaudio_12_PL2017,ODD_S-N, 64,-0.239898
6,028_SWJNaudio_13_PL2017,ODD_S-N, 64,1.588534
6,030_SWJNaudio_15_PL2017,ODD_S-N, 64,2.015590
6,031_SWJNaudio_16_PL2017,ODD_S-N, 64,0.349102
6,032_SWJNaudio_17_PL2017,ODD_S-N, 64,0.896126
6,033_SWJNaudio_18_PL2017,ODD_S-N, 64,0.631374
6,018_KAN_evDB_20141201d_PL2017,ODD_S-N, 64,0.208432
6,150_KAN_stories_12b_PL2017,ODD_S-N, 64,0.963424
6,163_KAN_evDB_20141110b_PL2017,ODD_S-N, 64,0.980502
6,166_KAN_evDB_20140701a_PL2017,ODD_S-N, 64,0.535545
6,186_KAN_EvDB_20150316b_PL2017,ODD_S-N, 64,0.111406
6,205_KAN_evDB_20140701b_PL2017,ODD_S-N, 64,-0.032783
6,210_KAN_evDB_20140303a_PL2017,ODD_S-N, 64,0.834433
6,211_KAN_evDB_20140303b_PL2017,ODD_S-N, 64,0.726277
6,214_KAN_evDB_20141021a_PL2017,ODD_S-N, 64,1.781590
6,230_KAN_evDB_20141027b_PL2017,ODD_S-N, 64,1.374629
6,242_KAN_evDB_20141110a_PL2017,ODD_S-N, 64,2.726939
6,244_KAN_evDB_20141201a_PL2017,ODD_S-N, 64,1.033231
6,007_KAN_parametric_07_PL2017,ODD_S-N, 64,1.655677
6,149_KAN_parametric_05_PL2017,ODD_S-N, 64,0.394184
6,313_VWFA_03_sess2_PL2017,ODD_S-N, 64,0.616296
6,314_VWFA_13_sess2_PL2017,ODD_S-N, 64,1.530161
6,315_VWFA_17_sess2_PL2017,ODD_S-N, 64,0.567838
7,212_FED_20170322a_3T2_PL2017,ODD_S-N, 37,-0.028042
7,249_FED_20170417a_3T2_PL2017,ODD_S-N, 37,0.890508
7,338_FED_20190123a_3T2_PL2017,ODD_S-N, 37,-0.036658
7,426_FED_20170321b_3T2_PL2017,ODD_S-N, 37,2.087957
7,551_FED_20170420b_3T2_PL2017,ODD_S-N, 37,1.735418
7,553_FED_20170428d_3T2_PL2017,ODD_S-N, 37,0.061782
7,584_FED_20190208a_3T2_PL2017,ODD_S-N, 37,-0.114457
7,602_FED_20170501b_3T2_PL2017,ODD_S-N, 37,0.121983
7,604_FED_20170502b_3T2_PL2017,ODD_S-N, 37,0.002235
7,605_FED_20170505a_3T2_PL2017,ODD_S-N, 37,0.534187
7,606_FED_20170515a_3T2_PL2017,ODD_S-N, 37,0.842802
7,673_FED_20190131c_3T2_PL2017,ODD_S-N, 37,0.075553
7,673_FED_20180720a_3T2_PL2017,ODD_S-N, 37,0.302611
7,674_FED_20180720b_3T2_PL2017,ODD_S-N, 37,-0.408076
7,675_FED_20180726a_3T2_PL2017,ODD_S-N, 37,0.626618
7,680_FED_20190131e_3T2_PL2017,ODD_S-N, 37,0.203614
7,705_FED_20190117a_3T2_PL2017,ODD_S-N, 37,-0.592328
7,707_FED_20190117c_3T2_PL2017,ODD_S-N, 37,0.585901
7,709_FED_20190124a_3T2_PL2017,ODD_S-N, 37,-0.334437
7,710_FED_20190124b_3T2_PL2017,ODD_S-N, 37,-0.268593
7,712_FED_20190124d_3T2_PL2017,ODD_S-N, 37,-0.067833
7,714_FED_20190131a_3T2_PL2017,ODD_S-N, 37,-0.009643
7,715_FED_20190131b_3T2_PL2017,ODD_S-N, 37,-0.037022
7,716_FED_20190131d_3T2_PL2017,ODD_S-N, 37,1.204769
7,717_FED_20190207a_3T2_PL2017,ODD_S-N, 37,1.432324
7,718_FED_20190207b_3T2_PL2017,ODD_S-N, 37,0.563626
7,719_FED_20190207c_3T2_PL2017,ODD_S-N, 37,0.278287
7,720_FED_20190208b_3T2_PL2017,ODD_S-N, 37,0.721328
7,721_FED_20190208c_3T2_PL2017,ODD_S-N, 37,0.314052
7,722_FED_20190213a_3T2_PL2017,ODD_S-N, 37,1.011856
7,724_FED_20190214b_3T2_PL2017,ODD_S-N, 37,0.044412
7,018_KAN_RHnonlit_09_PL2017,ODD_S-N, 37,0.569836
7,018_FED_20150817a_3T1_PL2017,ODD_S-N, 37,0.274576
7,036_KAN_EvDB_20150501b_PL2017,ODD_S-N, 37,-0.143574
7,043_FED_20170630b_3T2_PL2017,ODD_S-N, 37,0.830546
7,045_FED_20160803a_3T1_PL2017,ODD_S-N, 37,1.015883
7,045_FED_20160817a_3T2_PL2017,ODD_S-N, 37,0.759005
7,049_KAN_RHnonlit_10_PL2017,ODD_S-N, 37,0.958525
7,050_KAN_evDB_20131218b_PL2017,ODD_S-N, 37,0.106516
7,055_FED_20191106a_3T2_PL2017,ODD_S-N, 37,-0.051234
7,090_KAN_polyglot_01_PL2017,ODD_S-N, 37,0.335778
7,097_KAN_RHnonlit_05_PL2017,ODD_S-N, 37,0.150147
7,113_KAN_prodsemphon_05_PL2017,ODD_S-N, 37,0.664376
7,117_KAN_EvDB_20150217c_PL2017,ODD_S-N, 37,1.463937
7,127_FED_20160331a_3T1_PL2017,ODD_S-N, 37,0.450604
7,127_KAN_EvDB_20150217a_PL2017,ODD_S-N, 37,0.404895
7,135_KAN_RHnonlit_06_PL2017,ODD_S-N, 37,2.060306
7,136_KAN_RHnonlit_03_PL2017,ODD_S-N, 37,1.075870
7,138_KAN_RHnonlit_02_PL2017,ODD_S-N, 37,-0.174985
7,143_FED_20160222a_3T2_PL2017,ODD_S-N, 37,0.438446
7,143_KAN_evDB_20140121b_PL2017,ODD_S-N, 37,-0.141249
7,149_KAN_EvDB_20150501a_PL2017,ODD_S-N, 37,0.319668
7,152_KAN_RHnonlit_01_PL2017,ODD_S-N, 37,0.476055
7,159_KAN_prodsemphon_01_PL2017,ODD_S-N, 37,0.858764
7,163_KAN_evDB_20141110b_PL2017,ODD_S-N, 37,0.233060
7,168_FED_20170918a_3T2_PL2017,ODD_S-N, 37,0.549588
7,168_KAN_evDB_20141020b_PL2017,ODD_S-N, 37,0.352554
7,168_FED_20160107b_3T2_PL2017,ODD_S-N, 37,-0.341087
7,171_KAN_langsens_05_PL2017,ODD_S-N, 37,-0.226409
7,172_KAN_prodsemphon_02_PL2017,ODD_S-N, 37,-0.104777
7,175_FED_20160121a_3T2_PL2017,ODD_S-N, 37,1.089508
7,175_FED_20170922a_3T2_PL2017,ODD_S-N, 37,-0.291821
7,179_FED_20160706b_3T1_PL2017,ODD_S-N, 37,-0.140775
7,181_KAN_polyglot_02_PL2017,ODD_S-N, 37,-0.253986
7,182_FED_20161102_3T1_PL2017,ODD_S-N, 37,3.606770
7,182_KAN_polyglot_03_PL2017,ODD_S-N, 37,2.310542
