ROI,Subject,Session/Partition,LocalizerSize
10,087_KAN_langevents_12_PL2017,1,162
10,088_KAN_stories_04_PL2017,1,162
10,088_KAN_langevents_14_PL2017,1,162
10,088_KAN_syntax_01_PL2017,1,162
10,089_KAN_langevents_15_PL2017,1,162
10,090_KAN_stories_01_PL2017,1,162
10,092_KAN_syntax_03_PL2017,1,162
10,095_KAN_syntax_04_PL2017,1,162
10,096_KAN_syntax_06_PL2017,1,162
10,097_KAN_syntax_09_PL2017,1,162
10,098_KAN_stories_03_PL2017,1,162
10,099_KAN_syntax_10_PL2017,1,162
10,100_KAN_syntax_11_PL2017,1,162
10,101_KAN_lingviol_09_PL2017,1,162
10,101_KAN_syntax_13_PL2017,1,162
10,103_KAN_lingviol_01_PL2017,1,162
10,104_KAN_domspec_16_PL2017,1,162
10,105_KAN_domspec_17_PL2017,1,162
10,106_domspec_18_PL2017,1,162
10,107_KAN_lingviol_04_PL2017,1,162
10,108_KAN_domspec_19_PL2017,1,162
10,109_KAN_lingviol_05_PL2017,1,162
10,110_KAN_lingviol_07_PL2017,1,162
10,111_KAN_lingviol_08_PL2017,1,162
10,007_KAN_parametric_07_PL2017,1,162
10,072_KAN_adapt_03_PL2017,1,162
10,087_KAN_locmvpa_05_PL2017,1,162
10,095_KAN_parametric_01_PL2017,1,162
10,103_KAN_adapt_14_PL2017,1,162
10,113_KAN_freqamb_02_PL2017,1,162
10,115_KAN_action_07_PL2017,1,162
10,120_KAN_action_08_PL2017,1,162
10,121_KAN_action_09_PL2017,1,162
10,123_KAN_adapt_09_PL2017,1,162
10,124_KAN_parametric_08_PL2017,1,162
10,124_KAN_action_10_PL2017,1,162
10,124_KAN_evDB_20131202_PL2017,1,162
10,125_KAN_action_12_PL2017,1,162
10,126_KAN_parametric_02_PL2017,1,162
10,126_KAN_parametric_13_PL2017,1,162
10,127_KAN_parametric_03_PL2017,1,162
10,128_KAN_stories_16_PL2017,1,162
10,128_KAN_random_01_PL2017,1,162
10,129_KAN_adapt_15_PL2017,1,162
10,129_KAN_prod_08_PL2017,1,162
10,132_KAN_parametric_16_PL2017,1,162
10,133_KAN_adapt_01_PL2017,1,162
10,134_KAN_adapt_02_PL2017,1,162
10,135_KAN_adapt_04_PL2017,1,162
10,136_KAN_adapt_05_PL2017,1,162
10,136_KAN_freqamb_07_PL2017,1,162
10,137_KAN_adapt_06_PL2017,1,162
10,138_KAN_langsens_02_PL2017,1,162
10,138_KAN_adapt_07_PL2017,1,162
10,139_KAN_adapt_08_PL2017,1,162
10,140_KAN_prod_01_PL2017,1,162
10,141_KAN_adapt_10_PL2017,1,162
10,142_KAN_parametric_04_PL2017,1,162
10,142_KAN_freqamb_01_PL2017,1,162
10,143_KAN_adapt_11_PL2017,1,162
10,144_KAN_adapt_12_PL2017,1,162
10,146_KAN_random_02_PL2017,1,162
10,147_KAN_prod_04_PL2017,1,162
10,148_KAN_adapt_13_PL2017,1,162
10,148_KAN_freqamb_05_PL2017,1,162
10,150_KAN_stories_12_PL2017,1,162
10,151_KAN_parametric_06_PL2017,1,162
10,154_KAN_freqamb_03_PL2017,1,162
10,155_KAN_events2_03_PL2017,1,162
10,155_KAN_prod_05_PL2017,1,162
10,156_KAN_prod_06_PL2017,1,162
10,158_KAN_locmvpa_01_PL2017,1,162
10,159_KAN_freqamb_06_PL2017,1,162
10,160_KAN_locmvpa_02_PL2017,1,162
10,161_KAN_parametric_09_PL2017,1,162
10,162_KAN_locmvpa_03_PL2017,1,162
10,163_KAN_locmvpa_04_PL2017,1,162
10,164_KAN_locmvpa_06_PL2017,1,162
10,165_KAN_prod_07_PL2017,1,162
10,166_KAN_locmvpa_07_PL2017,1,162
10,167_KAN_parametric_10_PL2017,1,162
10,168_KAN_parametric_11_PL2017,1,162
10,169_KAN_parametric_12_PL2017,1,162
10,170_KAN_locmvpa_08_PL2017,1,162
10,171_KAN_parametric_14_PL2017,1,162
10,172_KAN_locmvpa_09_PL2017,1,162
10,173_KAN_locmvpa_10_PL2017,1,162
10,174_KAN_locmvpa_11_PL2017,1,162
10,175_KAN_stories_15_PL2017,1,162
10,175_KAN_RHnonlit_12_PL2017,1,162
10,176_KAN_stories_17_PL2017,1,162
10,177_KAN_stories_18_PL2017,1,162
10,178_KAN_parametric_15_PL2017,1,162
10,179_KAN_locmvpa_13_PL2017,1,162
10,180_KAN_events2_02_PL2017,1,162
10,183_KAN_polyglot_04b_PL2017,1,162
10,184_KAN_locmvpa_12_PL2017,1,162
10,190_KAN_parametric_17_PL2017,1,162
10,214_KAN_prodsemphon_11_PL2017,1,162
10,238_KAN_prodsemphon_17_PL2017,1,162
10,249_FED_20161108d_3T2_PL2017,1,162
10,417_FED_20161104c_3T2_PL2017,1,162
10,426_FED_20161107c_3T2_PL2017,1,162
10,476_FED_20161103b_3T2_PL2017,1,162
10,483_FED_20161107d_3T2_PL2017,1,162
10,485_FED_20161108c_3T2_PL2017,1,162
10,486_FED_20161108e_3T2_PL2017,1,162
10,072_KAN_prod_02_PL2017,1,162
10,072_KAN_syntshapes_11_PL2017,1,162
10,112_KAN_stories_06_PL2017,1,162
10,114_KAN_stories_08_PL2017,1,162
10,118_KAN_syntshapes_03_PL2017,1,162
10,119_KAN_syntshapes_04_PL2017,1,162
10,123_KAN_syntshapes_06_PL2017,1,162
10,130_KAN_syntshapes_10_PL2017,1,162
10,131_KAN_syntshapes_12_PL2017,1,162
10,146_KAN_stories_11_PL2017,1,162
10,153_KAN_stories_14_PL2017,1,162
10,157_KAN_events2_01_PL2017,1,162
10,113_KAN_stories_07_PL2017,1,162
10,116_KAN_langsyntaxshapes_01_PL2017,1,162
10,117_KAN_langsyntaxshapes_02_PL2017,1,162
10,126_KAN_langsyntaxshapes_07_PL2017,1,162
10,129_KAN_langsyntaxshapes_09_PL2017,1,162
10,132_KAN_langsyntaxshapes_13_PL2017,1,162
10,122_KAN_langsyntaxshapes_05_PL2017,1,162
10,127_KAN_langsyntaxshapes_08_PL2017,1,162
10,127_KAN_prod_03_PL2017,1,162
10,132_KAN_stories_10_PL2017,1,162
10,145_KAN_stories_09_PL2017,1,162
10,149_KAN_parametric_05_PL2017,1,162
10,152_KAN_stories_13_PL2017,1,162
10,008_SWJNV2_01_PL2017,1,162
10,009_SWJNV2_02_PL2017,1,162
10,010_SWJNV2_03_PL2017,1,162
10,011_SWJNV2_04_PL2017,1,162
10,012_SWJNV2_05_PL2017,1,162
10,013_SWJNV2_06_PL2017,1,162
10,014_SWJNV2_07_PL2017,1,162
10,015_SWJNV2_08_PL2017,1,162
10,016_SWJNV2_09_PL2017,1,162
10,018_SWJNV2_10_PL2017,1,162
10,020_SWJNV2_12_PL2017,1,162
10,021_SWJNaudio_04_PL2017,1,162
10,022_SWJNaudio_06_PL2017,1,162
10,023_SWJNaudio_07_PL2017,1,162
10,024_SWJNaudio_08_PL2017,1,162
10,024_SWJNV2_13_PL2017,1,162
10,025_SWJNV2_15_PL2017,1,162
10,026_SWJNaudio_11_PL2017,1,162
10,027_SWJNaudio_12_PL2017,1,162
10,028_SWJNaudio_13_PL2017,1,162
10,029_SWJNaudio_14_PL2017,1,162
10,030_SWJNaudio_15_PL2017,1,162
10,031_SWJNaudio_16_PL2017,1,162
10,032_SWJNaudio_17_PL2017,1,162
10,033_SWJNaudio_18_PL2017,1,162
10,001_SWJN_01_PL2017,1,162
10,002_SWJN_05_PL2017,1,162
10,003_SWJN_07_PL2017,1,162
10,004_SWJN_09_PL2017,1,162
10,005_SWJN_11_PL2017,1,162
10,006_SWJN_12_PL2017,1,162
10,007_SWJN_13_PL2017,1,162
10,041_KAN_action_02_PL2017,1,162
10,050_KAN_action_04_PL2017,1,162
10,053_KAN_reststate_01_PL2017,1,162
10,091_KAN_action_01_PL2017,1,162
10,093_KAN_action_03_PL2017,1,162
10,094_KAN_action_05_PL2017,1,162
10,102_KAN_action_06_PL2017,1,162
10,021_SWJNaudio_04_PL2017,1,162
10,022_SWJNaudio_06_PL2017,1,162
10,023_SWJNaudio_07_PL2017,1,162
10,024_SWJNaudio_08_PL2017,1,162
10,026_SWJNaudio_11_PL2017,1,162
10,027_SWJNaudio_12_PL2017,1,162
10,028_SWJNaudio_13_PL2017,1,162
10,030_SWJNaudio_15_PL2017,1,162
10,031_SWJNaudio_16_PL2017,1,162
10,032_SWJNaudio_17_PL2017,1,162
10,033_SWJNaudio_18_PL2017,1,162
10,018_KAN_evDB_20141201d_PL2017,1,162
10,150_KAN_stories_12b_PL2017,1,162
10,163_KAN_evDB_20141110b_PL2017,1,162
10,166_KAN_evDB_20140701a_PL2017,1,162
10,186_KAN_EvDB_20150316b_PL2017,1,162
10,205_KAN_evDB_20140701b_PL2017,1,162
10,210_KAN_evDB_20140303a_PL2017,1,162
10,211_KAN_evDB_20140303b_PL2017,1,162
10,214_KAN_evDB_20141021a_PL2017,1,162
10,230_KAN_evDB_20141027b_PL2017,1,162
10,242_KAN_evDB_20141110a_PL2017,1,162
10,244_KAN_evDB_20141201a_PL2017,1,162
10,007_KAN_parametric_07_PL2017,1,162
10,149_KAN_parametric_05_PL2017,1,162
10,313_VWFA_03_sess2_PL2017,1,162
10,314_VWFA_13_sess2_PL2017,1,162
10,315_VWFA_17_sess2_PL2017,1,162
11,212_FED_20170322a_3T2_PL2017,1,294
11,249_FED_20170417a_3T2_PL2017,1,294
11,338_FED_20190123a_3T2_PL2017,1,294
11,426_FED_20170321b_3T2_PL2017,1,294
11,551_FED_20170420b_3T2_PL2017,1,294
11,553_FED_20170428d_3T2_PL2017,1,294
11,584_FED_20190208a_3T2_PL2017,1,294
11,602_FED_20170501b_3T2_PL2017,1,294
11,604_FED_20170502b_3T2_PL2017,1,294
11,605_FED_20170505a_3T2_PL2017,1,294
11,606_FED_20170515a_3T2_PL2017,1,294
11,673_FED_20190131c_3T2_PL2017,1,294
11,673_FED_20180720a_3T2_PL2017,1,294
11,674_FED_20180720b_3T2_PL2017,1,294
11,675_FED_20180726a_3T2_PL2017,1,294
11,680_FED_20190131e_3T2_PL2017,1,294
11,705_FED_20190117a_3T2_PL2017,1,294
11,707_FED_20190117c_3T2_PL2017,1,294
11,709_FED_20190124a_3T2_PL2017,1,294
11,710_FED_20190124b_3T2_PL2017,1,294
11,712_FED_20190124d_3T2_PL2017,1,294
11,714_FED_20190131a_3T2_PL2017,1,294
11,715_FED_20190131b_3T2_PL2017,1,294
11,716_FED_20190131d_3T2_PL2017,1,294
11,717_FED_20190207a_3T2_PL2017,1,294
11,718_FED_20190207b_3T2_PL2017,1,294
11,719_FED_20190207c_3T2_PL2017,1,294
11,720_FED_20190208b_3T2_PL2017,1,294
11,721_FED_20190208c_3T2_PL2017,1,294
11,722_FED_20190213a_3T2_PL2017,1,294
11,724_FED_20190214b_3T2_PL2017,1,294
11,018_KAN_RHnonlit_09_PL2017,1,294
11,018_FED_20150817a_3T1_PL2017,1,294
11,036_KAN_EvDB_20150501b_PL2017,1,294
11,043_FED_20170630b_3T2_PL2017,1,294
11,045_FED_20160803a_3T1_PL2017,1,294
11,045_FED_20160817a_3T2_PL2017,1,294
11,049_KAN_RHnonlit_10_PL2017,1,294
11,050_KAN_evDB_20131218b_PL2017,1,294
11,055_FED_20191106a_3T2_PL2017,1,294
11,090_KAN_polyglot_01_PL2017,1,294
11,097_KAN_RHnonlit_05_PL2017,1,294
11,113_KAN_prodsemphon_05_PL2017,1,294
11,117_KAN_EvDB_20150217c_PL2017,1,294
11,127_FED_20160331a_3T1_PL2017,1,294
11,127_KAN_EvDB_20150217a_PL2017,1,294
11,135_KAN_RHnonlit_06_PL2017,1,294
11,136_KAN_RHnonlit_03_PL2017,1,294
11,138_KAN_RHnonlit_02_PL2017,1,294
11,143_FED_20160222a_3T2_PL2017,1,294
11,143_KAN_evDB_20140121b_PL2017,1,294
11,149_KAN_EvDB_20150501a_PL2017,1,294
11,152_KAN_RHnonlit_01_PL2017,1,294
11,159_KAN_prodsemphon_01_PL2017,1,294
11,163_KAN_evDB_20141110b_PL2017,1,294
11,168_FED_20170918a_3T2_PL2017,1,294
11,168_KAN_evDB_20141020b_PL2017,1,294
11,168_FED_20160107b_3T2_PL2017,1,294
11,171_KAN_langsens_05_PL2017,1,294
11,172_KAN_prodsemphon_02_PL2017,1,294
11,175_FED_20160121a_3T2_PL2017,1,294
11,175_FED_20170922a_3T2_PL2017,1,294
11,179_FED_20160706b_3T1_PL2017,1,294
11,181_KAN_polyglot_02_PL2017,1,294
11,182_FED_20161102_3T1_PL2017,1,294
11,182_KAN_polyglot_03_PL2017,1,294
11,183_POLY01_20160420_3T1_PL2017,1,294
11,183_KAN_polyglot_04a_PL2017,1,294
11,185_KAN_langsens_01_PL2017,1,294
11,186_KAN_langsens_03_PL2017,1,294
11,187_KAN_SpLoc_01_PL2017,1,294
11,188_KAN_SpLoc_02_PL2017,1,294
11,189_KAN_langsens_04_PL2017,1,294
11,189_FED_20150916a_3T2_PL2017,1,294
11,191_KAN_prodsemphon_03_PL2017,1,294
11,192_KAN_prodsemphon_04_PL2017,1,294
11,193_KAN_SpLoc_03_PL2017,1,294
11,194_KAN_RHnonlit_04_PL2017,1,294
11,195_KAN_parametric_18_PL2017,1,294
11,196_KAN_parametric_19_PL2017,1,294
11,197_KAN_RHnonlit_07_PL2017,1,294
11,198_KAN_RHnonlit_08_PL2017,1,294
11,199_KAN_parametric_20_PL2017,1,294
11,200_KAN_parametric_21_PL2017,1,294
11,201_KAN_RHnonlit_11_PL2017,1,294
11,202_KAN_evDB_20131204_PL2017,1,294
11,203_KAN_SpLoc_04_PL2017,1,294
11,204_KAN_prodsemphon_06_PL2017,1,294
11,205_KAN_evDB_20131216_PL2017,1,294
11,206_POLY07_20160425_3T2_PL2017,1,294
11,206_KAN_evDB_20131218a_PL2017,1,294
11,207_KAN_evDB_20140113a_PL2017,1,294
11,208_KAN_EvDB_20150224a_PL2017,1,294
11,208_KAN_evDB_20140121a_PL2017,1,294
11,209_KAN_evDB_20140224_PL2017,1,294
11,210_KAN_EvDB_20150223d_PL2017,1,294
11,210_KAN_evDB_20140303a_PL2017,1,294
11,211_KAN_evDB_20140303b_PL2017,1,294
11,211_KAN_EvDB_20150217b_PL2017,1,294
11,212_KAN_evDB_20140303c_PL2017,1,294
11,213_KAN_evDB_20140310a_PL2017,1,294
11,214_KAN_evDB_20140310b_PL2017,1,294
11,215_FED_20150615d_3T2_PL2017,1,294
11,215_FED_20150729a_3T1_PL2017,1,294
11,215_KAN_evDB_20140724a_PL2017,1,294
11,216_KAN_SpLoc_05_PL2017,1,294
11,217_KAN_evDB_20140724b_PL2017,1,294
11,218_KAN_evDB_20140807a_PL2017,1,294
11,219_KAN_evDB_20140807b_PL2017,1,294
11,220_KAN_prodsemphon_07_PL2017,1,294
11,221_KAN_evDB_20140808_PL2017,1,294
11,222_KAN_prodsemphon_08_PL2017,1,294
11,223_KAN_evDB_20140820a_PL2017,1,294
11,224_FED_20160823b_3T1_PL2017,1,294
11,224_KAN_prodsemphon_09_PL2017,1,294
11,225_KAN_evDB_20140820b_PL2017,1,294
11,226_KAN_prodsemphon_10_PL2017,1,294
11,227_KAN_evDB_20141021b_PL2017,1,294
11,228_KAN_evDB_20141028_PL2017,1,294
11,229_KAN_evDB_20141103c_PL2017,1,294
11,229_KAN_SpLoc_06_PL2017,1,294
11,230_KAN_prodsemphon_12_PL2017,1,294
11,231_KAN_prodsemphon_13_PL2017,1,294
11,232_KAN_prodsemphon_14_PL2017,1,294
11,233_KAN_evDB_20141020a_PL2017,1,294
11,234_KAN_prodsemphon_15_PL2017,1,294
11,235_KAN_prodsemphon_16_PL2017,1,294
11,236_KAN_evDB_20141021c_PL2017,1,294
11,237_KAN_evDB_20141027a_PL2017,1,294
11,238_KAN_EvDB_20150504_PL2017,1,294
11,238_KAN_evDB_20141027c_PL2017,1,294
11,239_KAN_evDB_20141027d_PL2017,1,294
11,239_KAN_evDB_20150129b_PL2017,1,294
11,240_KAN_evDB_20141103a_PL2017,1,294
11,241_KAN_evDB_20141103d_PL2017,1,294
11,242_KAN_evDB_20141110a_PL2017,1,294
11,243_KAN_prodsemphon_18_PL2017,1,294
11,244_KAN_evDB_20141201a_PL2017,1,294
11,245_KAN_evDB_20141201b_PL2017,1,294
11,246_KAN_evDB_20141201c_PL2017,1,294
11,247_KAN_evDB_20141215b_PL2017,1,294
11,248_KAN_evDB_20150129a_PL2017,1,294
11,248_FED_20151231c_3T2_PL2017,1,294
11,249_FED_20160817b_3T1_PL2017,1,294
11,249_FED_20170110a_3T2_PL2017,1,294
11,249_KAN_EvDB_20150130_PL2017,1,294
11,250_KAN_evDB_20150205a_PL2017,1,294
11,251_FED_20150828d_3T2_PL2017,1,294
11,251_KAN_evDB_20150205b_PL2017,1,294
11,252_FED_20181010b_3T2_PL2017,1,294
11,252_KAN_evDB_20150206_PL2017,1,294
11,253_KAN_EvDB_20150211a_PL2017,1,294
11,254_KAN_EvDB_20150211c_PL2017,1,294
11,255_KAN_EvDB_20150223a_PL2017,1,294
11,256_KAN_EvDB_20150223b_PL2017,1,294
11,257_KAN_EvDB_20150310b_PL2017,1,294
11,257_KAN_EvDB_20150223c_PL2017,1,294
11,258_KAN_EvDB_20150224b_PL2017,1,294
11,259_KAN_EvDB_20150224c_PL2017,1,294
11,260_KAN_EvDB_20150303_PL2017,1,294
11,261_KAN_EvDB_20150304a_PL2017,1,294
11,261_KAN_EvDB_20150310a_PL2017,1,294
11,261_FED_20170828a_3T2_PL2017,1,294
11,262_FED_20160909a_3T2_PL2017,1,294
11,262_FED_20170118a_3T2_PL2017,1,294
11,262_KAN_evDB_20150304b_PL2017,1,294
11,263_KAN_evDB_20150306_PL2017,1,294
11,264_KAN_EvDB_20150310c_PL2017,1,294
11,265_KAN_EvDB_20150310d_PL2017,1,294
11,266_KAN_EvDB_20150311c_PL2017,1,294
11,267_KAN_EvDB_20150316a_PL2017,1,294
11,268_FED_20170929a_3T2_PL2017,1,294
11,268_KAN_EvDB_20150317a_PL2017,1,294
11,269_KAN_EvDB_20150317b_PL2017,1,294
11,270_KAN_EvDB_20150317c_PL2017,1,294
11,271_KAN_EvDB_20150323a_PL2017,1,294
11,271_FED_20150908a_3T2_PL2017,1,294
11,272_KAN_EvDB_20150323b_PL2017,1,294
11,273_KAN_EvDB_20150506_PL2017,1,294
11,273_KAN_EvDB_20150323c_PL2017,1,294
11,274_KAN_EvDB_20150324a_PL2017,1,294
11,275_KAN_EvDB_20150324b_PL2017,1,294
11,276_KAN_EvDB_20150325a_PL2017,1,294
11,278_KAN_EvDB_20150428a_PL2017,1,294
11,279_KAN_EvDB_20150429a_PL2017,1,294
11,280_FED_20150811c_3T1_PL2017,1,294
11,280_KAN_EvDB_20150429b_PL2017,1,294
11,281_KAN_EvDB_20150429e_PL2017,1,294
11,282_KAN_EvDB_20150505a_PL2017,1,294
11,283_FED_20170831b_3T2_PL2017,1,294
11,283_KAN_EvDB_20150505b_PL2017,1,294
11,284_KAN_EvDB_20150508_PL2017,1,294
11,286_KAN_EvDB_20150521a_PL2017,1,294
11,287_KAN_EvDB_20150521c_PL2017,1,294
11,288_FED_20170412b_3T2_PL2017,1,294
11,288_FED_20150613a_3T1_PL2017,1,294
11,289_FED_20150613b_3T1_PL2017,1,294
11,290_FED_20170109b_3T2_PL2017,1,294
11,290_FED_20170426a_3T2_PL2017,1,294
11,290_FED_20150615a_3T2_PL2017,1,294
11,291_FED_20160523a_3T2_PL2017,1,294
11,291_FED_20150615b_3T2_PL2017,1,294
11,292_FED_20150615c_3T2_PL2017,1,294
11,293_FED_20150619a_3T2_PL2017,1,294
11,294_FED_20150619b_3T2_PL2017,1,294
11,295_FED_20150625a_3T2_PL2017,1,294
11,296_FED_20150810a_3T1_PL2017,1,294
11,296_FED_20150625b_3T2_PL2017,1,294
11,297_FED_20150625c_3T2_PL2017,1,294
11,298_FED_20150625d_3T2_PL2017,1,294
11,298_FED_20150810b_3T1_PL2017,1,294
11,299_FED_20150708a_3T2_PL2017,1,294
11,300_FED_20150708b_3T2_PL2017,1,294
11,301_FED_20150708c_3T2_PL2017,1,294
11,302_FED_20150709a_3T2_PL2017,1,294
11,303_FED_20150709c_3T2_PL2017,1,294
11,304_FED_20150710a_3T2_PL2017,1,294
11,305_FED_20150710b_3T2_PL2017,1,294
11,306_FED_20150715a_3T2_PL2017,1,294
11,307_FED_20150715d_3T2_PL2017,1,294
11,308_FED_20150716a_3T2_PL2017,1,294
11,309_FED_20150717a_3T2_PL2017,1,294
11,310_FED_20150617a_3T2_PL2017,1,294
11,311_FED_20150617b_3T2_PL2017,1,294
11,312_FED_20170925a_3T2_PL2017,1,294
11,318_FED_20191106d_3T2_PL2017,1,294
11,319_FED_20150624a_3T2_PL2017,1,294
11,320_POLY05_20160425_3T1_PL2017,1,294
11,320_FED_20150624c_3T2_PL2017,1,294
11,321_FED_20150819a_3T1_PL2017,1,294
11,322_FED_20150820a_3T2_PL2017,1,294
11,323_FED_20150823_3T2_PL2017,1,294
11,324_FED_20150827a_3T2_PL2017,1,294
11,325_FED_20150827b_3T2_PL2017,1,294
11,326_FED_20170923a_3T2_PL2017,1,294
11,326_FED_20150828c_3T2_PL2017,1,294
11,326_FED_20160523e_3T2_PL2017,1,294
11,327_FED_20150923b_3T2_PL2017,1,294
11,328_FED_20151106b_3T1_PL2017,1,294
11,329_FED_20151109a_3T1_PL2017,1,294
11,330_FED_20151111a_3T1_PL2017,1,294
11,331_FED_20151111c_3T1_PL2017,1,294
11,332_FED_20151113a_3T1_PL2017,1,294
11,333_FED_20151119a_3T1_PL2017,1,294
11,334_FED_20151119a_3T2_PL2017,1,294
11,335_FED_20151120a_3T1_PL2017,1,294
11,336_FED_20151212_3T1_PL2017,1,294
11,337_FED_20151215a_3T1_PL2017,1,294
11,338_FED_20170113b_3T2_PL2017,1,294
11,338_FED_20170614b_3T2_PL2017,1,294
11,338_FED_20160112a_3T2_PL2017,1,294
11,338_FED_20151215c_3T2_PL2017,1,294
11,339_FED_20151217a_3T2_PL2017,1,294
11,340_FED_20151217b_3T2_PL2017,1,294
11,341_FED_20151217c_3T2_PL2017,1,294
11,342_FED_20160105c_3T2_PL2017,1,294
11,343_FED_20160107a_3T2_PL2017,1,294
11,344_FED_20160107e_3T2_PL2017,1,294
11,345_FED_20160112b_3T2_PL2017,1,294
11,346_FED_20160112e_3T2_PL2017,1,294
11,347_FED_20160114e_3T2_PL2017,1,294
11,348_FED_20160119c_3T2_PL2017,1,294
11,349_FED_20160119d_3T2_PL2017,1,294
11,350_FED_20160121c_3T2_PL2017,1,294
11,351_FED_20160126a_3T2_PL2017,1,294
11,352_FED_20160126e_3T2_PL2017,1,294
11,353_FED_20160127a_3T1_PL2017,1,294
11,354_FED_20160128d_3T2_PL2017,1,294
11,355_FED_20160128e_3T2_PL2017,1,294
11,356_FED_20160202c_3T2_PL2017,1,294
11,357_FED_20160205m_3T2_PL2017,1,294
11,358_FED_20160208m_3T2_PL2017,1,294
11,359_FED_20160209m_3T2_PL2017,1,294
11,360_FED_20160211a_3T2_PL2017,1,294
11,361_FED_20160211b_3T2_PL2017,1,294
11,362_FED_20160212m_3T1_PL2017,1,294
11,363_FED_20160222b_3T2_PL2017,1,294
11,364_FED_20160229a_3T1_PL2017,1,294
11,365_FED_20170120a_3T2_PL2017,1,294
11,365_FED_20160229c_3T1_PL2017,1,294
11,366_FED_20170922b_3T2_PL2017,1,294
11,366_FED_20160229d_3T1_PL2017,1,294
11,366_FED_20161103a_3T1_PL2017,1,294
11,367_FED_20160309b_3T1_PL2017,1,294
11,368_FED_20160310b_3T1_PL2017,1,294
11,369_FED_20160317b_3T1_PL2017,1,294
11,370_FED_20160317c_3T1_PL2017,1,294
11,371_FED_20160318a_3T1_PL2017,1,294
11,372_FED_20160318b_3T1_PL2017,1,294
11,373_FED_20160318c_3T1_PL2017,1,294
11,375_FED_20160331d_3T1_PL2017,1,294
11,376_FED_20160401b_3T2_PL2017,1,294
11,378_FED_20160405a_3T1_PL2017,1,294
11,379_FED_20160407a_3T1_PL2017,1,294
11,380_FED_20160407b_3T1_PL2017,1,294
11,381_FED_20160407c_3T1_PL2017,1,294
11,382_FED_20160407a_3T2_PL2017,1,294
11,383_POLY04_20160420_3T1_PL2017,1,294
11,383_FED_20160505a_3T1_PL2017,1,294
11,384_FED_20160421a_3T2_PL2017,1,294
11,385_POLY03_20160421_3T2_PL2017,1,294
11,386_FED_20160425d_3T1_PL2017,1,294
11,387_FED_20160425a_3T1_PL2017,1,294
11,388_FED_20160426b_3T1_PL2017,1,294
11,389_POLY02_20160425_3T1_PL2017,1,294
11,390_FED_20160428a_3T1_PL2017,1,294
11,391_FED_20160429a_3T2_PL2017,1,294
11,392_FED_20160504a_3T1_PL2017,1,294
11,393_FED_20160504b_3T2_PL2017,1,294
11,394_POLY08_20160505_3T1_PL2017,1,294
11,395_FED_20160506a_3T2_PL2017,1,294
11,396_POLY09_20160512_3T1_PL2017,1,294
11,397_FED_20160516a_3T1_PL2017,1,294
11,398_FED_20160516b_3T1_PL2017,1,294
11,399_FED_20160519d_3T1_PL2017,1,294
11,400_FED_20160520a_3T1_PL2017,1,294
11,401_FED_20160520d_3T1_PL2017,1,294
11,402_FED_20160526c_3T1_PL2017,1,294
11,403_FED_20160526b_3T1_PL2017,1,294
11,404_FED_20160527a_3T2_PL2017,1,294
11,405_FED_20160531a_3T1_PL2017,1,294
11,406_FED_20160601a_3T1_PL2017,1,294
11,407_FED_20160616a_3T2_PL2017,1,294
11,408_FED_20160617a_3T2_PL2017,1,294
11,409_FED_20160622a_3T1_PL2017,1,294
11,409_FED_20160728a_3T2_PL2017,1,294
11,410_FED_20160623b_3T2_PL2017,1,294
11,411_FED_20160624a_3T2_PL2017,1,294
11,412_FED_20160707a_3T1_PL2017,1,294
11,413_FED_20160707c_3T1_PL2017,1,294
11,414_FED_20160711b_3T1_PL2017,1,294
11,415_FED_20160714a_3T2_PL2017,1,294
11,416_FED_20160802a_3T1_PL2017,1,294
11,417_FED_20160803b_3T1_PL2017,1,294
11,417_FED_20161217c_3T2_PL2017,1,294
11,418_FED_20160803a_3T2_PL2017,1,294
11,419_FED_20160805a_3T1_PL2017,1,294
11,420_FED_20160805b_3T1_PL2017,1,294
11,421_FED_20160804b_3T1_PL2017,1,294
11,422_FED_20160816a_3T1_PL2017,1,294
11,423_FED_20160817c_3T1_PL2017,1,294
11,424_FED_20160930a_3T1_PL2017,1,294
11,424_FED_20161102b_3T1_PL2017,1,294
11,424_FED_20160817a_3T1_PL2017,1,294
11,425_FED_20160818b_3T1_PL2017,1,294
11,426_FED_20160823a_3T1_PL2017,1,294
11,426_FED_20160908d_3T1_PL2017,1,294
11,427_FED_20160823c_3T1_PL2017,1,294
11,428_FED_20160906a_3T2_PL2017,1,294
11,429_FED_20160906b_3T2_PL2017,1,294
11,430_FED_20160906d_3T2_PL2017,1,294
11,430_FED_20170110b_3T2_PL2017,1,294
11,430_FED_20170426d_3T2_PL2017,1,294
11,430_FED_20170614c_3T2_PL2017,1,294
11,430_FED_20170823a_3T2_PL2017,1,294
11,431_FED_20160907d_3T2_PL2017,1,294
11,432_FED_20160907a_3T2_PL2017,1,294
11,433_FED_20160908c_3T1_PL2017,1,294
11,434_FED_20160909c_3T2_PL2017,1,294
11,435_FED_20160909b_3T2_PL2017,1,294
11,436_FED_20160909d_3T2_PL2017,1,294
11,437_FED_20160929_3T1_PL2017,1,294
11,438_FED_20160929a_3T1_PL2017,1,294
11,439_POLY10_20160930_3T1_PL2017,1,294
11,440_FED_20160930_3T2_PL2017,1,294
11,441_FED_20161004a_3T1_PL2017,1,294
11,442_FED_20161004b_3T1_PL2017,1,294
11,443_FED_20170412_3T2_PL2017,1,294
