ROI,Subject,Session/Partition,LocalizerSize
2,052_langmus_14_PL2017,4,74
2,052_langmus_14_PL2017,5,74
2,054_KAN_langstroop_02_PL2017,1,74
2,054_KAN_langstroop_02_PL2017,2,74
2,054_KAN_langstroop_02_PL2017,3,74
2,056_KAN_langstroop_04_PL2017,1,74
2,056_KAN_langstroop_04_PL2017,2,74
2,056_KAN_langstroop_04_PL2017,3,74
2,056_KAN_langstroop_04_PL2017,4,74
2,056_KAN_langstroop_04_PL2017,5,74
2,056_KAN_langevents_05_PL2017,1,74
2,056_KAN_langevents_05_PL2017,2,74
2,056_KAN_langevents_05_PL2017,3,74
2,056_KAN_langevents_05_PL2017,4,74
2,056_KAN_langevents_05_PL2017,5,74
2,057_KAN_langevents_02_PL2017,1,74
2,057_KAN_langevents_02_PL2017,2,74
2,057_KAN_langevents_02_PL2017,3,74
2,057_KAN_langevents_02_PL2017,4,74
2,057_KAN_langevents_02_PL2017,5,74
2,058_domspec_14_PL2017,1,74
2,058_domspec_14_PL2017,2,74
2,058_domspec_14_PL2017,3,74
2,058_domspec_14_PL2017,4,74
2,059_KAN_langevents_04_PL2017,1,74
2,059_KAN_langevents_04_PL2017,2,74
2,059_KAN_langevents_04_PL2017,3,74
2,059_KAN_langevents_04_PL2017,4,74
2,060_domspec_15_PL2017,1,74
2,060_domspec_15_PL2017,2,74
2,060_domspec_15_PL2017,3,74
2,060_domspec_15_PL2017,4,74
2,061_KAN_lingviol_02_PL2017,1,74
2,061_KAN_lingviol_02_PL2017,2,74
2,061_KAN_lingviol_02_PL2017,3,74
2,061_KAN_lingviol_02_PL2017,4,74
2,061_KAN_stories_05_PL2017,1,74
2,061_KAN_stories_05_PL2017,2,74
2,061_KAN_stories_05_PL2017,3,74
2,061_KAN_syntax_07_PL2017,1,74
2,061_KAN_syntax_07_PL2017,2,74
2,061_KAN_syntax_07_PL2017,3,74
2,061_KAN_syntax_07_PL2017,4,74
2,061_KAN_langstroopBL_05_PL2017,1,74
2,061_KAN_langstroopBL_05_PL2017,2,74
2,061_KAN_langstroopBL_05_PL2017,3,74
2,061_KAN_langstroopBL_05_PL2017,4,74
2,061_KAN_langstroopBL_05_PL2017,5,74
2,062_KAN_langstroopBL_06_PL2017,1,74
2,062_KAN_langstroopBL_06_PL2017,2,74
2,062_KAN_langstroopBL_06_PL2017,3,74
2,062_KAN_langstroopBL_06_PL2017,4,74
2,063_KAN_langstroopBL_07_PL2017,1,74
2,063_KAN_langstroopBL_07_PL2017,2,74
2,063_KAN_langstroopBL_07_PL2017,3,74
2,063_KAN_langstroopBL_07_PL2017,4,74
2,063_KAN_langstroopBL_07_PL2017,5,74
2,064_KAN_langstroopBL_08_PL2017,1,74
2,064_KAN_langstroopBL_08_PL2017,2,74
2,064_KAN_langstroopBL_08_PL2017,3,74
2,064_KAN_langstroopBL_08_PL2017,4,74
2,065_KAN_langstroopBL_09_PL2017,1,74
2,065_KAN_langstroopBL_09_PL2017,2,74
2,065_KAN_langstroopBL_09_PL2017,3,74
2,065_KAN_langstroopBL_09_PL2017,4,74
2,066_KAN_langstroopBL_10_PL2017,1,74
2,066_KAN_langstroopBL_10_PL2017,2,74
2,066_KAN_langstroopBL_10_PL2017,3,74
2,066_KAN_langstroopBL_10_PL2017,4,74
2,066_KAN_langstroopBL_10_PL2017,5,74
2,067_KAN_langevents_06_PL2017,1,74
2,067_KAN_langevents_06_PL2017,2,74
2,067_KAN_langevents_06_PL2017,3,74
2,067_KAN_langevents_06_PL2017,4,74
2,067_KAN_langevents_06_PL2017,5,74
2,068_KAN_langevents_07_PL2017,1,74
2,068_KAN_langevents_07_PL2017,2,74
2,068_KAN_langevents_07_PL2017,3,74
2,068_KAN_langevents_07_PL2017,4,74
2,068_KAN_langevents_07_PL2017,5,74
2,069_KAN_langevents_10_PL2017,1,74
2,069_KAN_langevents_10_PL2017,2,74
2,069_KAN_langevents_10_PL2017,3,74
2,069_KAN_langevents_10_PL2017,4,74
2,070_KAN_langevents_11_PL2017,1,74
2,070_KAN_langevents_11_PL2017,2,74
2,070_KAN_langevents_11_PL2017,3,74
2,070_KAN_langevents_11_PL2017,4,74
2,071_KAN_langstroopBL_12_PL2017,1,74
2,071_KAN_langstroopBL_12_PL2017,2,74
2,071_KAN_langstroopBL_12_PL2017,3,74
2,071_KAN_langstroopBL_12_PL2017,4,74
2,072_KAN_langstroopBL_13_PL2017,1,74
2,072_KAN_langstroopBL_13_PL2017,2,74
2,072_KAN_langstroopBL_13_PL2017,3,74
2,072_KAN_langstroopBL_13_PL2017,4,74
2,073_KAN_langstroopBL_14_PL2017,1,74
2,073_KAN_langstroopBL_14_PL2017,2,74
2,073_KAN_langstroopBL_14_PL2017,3,74
2,073_KAN_langstroopBL_14_PL2017,4,74
2,074_KAN_langstroopBL_15_PL2017,1,74
2,074_KAN_langstroopBL_15_PL2017,2,74
2,074_KAN_langstroopBL_15_PL2017,3,74
2,074_KAN_langstroopBL_15_PL2017,4,74
2,075_KAN_langmustask_01_PL2017,1,74
2,075_KAN_langmustask_01_PL2017,2,74
2,075_KAN_langmustask_01_PL2017,3,74
2,075_KAN_langmustask_01_PL2017,4,74
2,076_KAN_langevents_16_PL2017,1,74
2,076_KAN_langevents_16_PL2017,2,74
2,076_KAN_langevents_16_PL2017,3,74
2,076_KAN_langevents_16_PL2017,4,74
2,076_KAN_langevents_16_PL2017,5,74
2,076_KAN_langstroopBL_16_PL2017,1,74
2,076_KAN_langstroopBL_16_PL2017,2,74
2,076_KAN_langstroopBL_16_PL2017,3,74
2,076_KAN_langstroopBL_16_PL2017,4,74
2,077_KAN_langmustask_02_PL2017,1,74
2,077_KAN_langmustask_02_PL2017,2,74
2,077_KAN_langmustask_02_PL2017,3,74
2,077_KAN_langmustask_02_PL2017,4,74
2,078_KAN_langstroopBL_17_PL2017,1,74
2,078_KAN_langstroopBL_17_PL2017,2,74
2,078_KAN_langstroopBL_17_PL2017,3,74
2,078_KAN_langstroopBL_17_PL2017,4,74
2,078_KAN_langevents_13_PL2017,1,74
2,078_KAN_langevents_13_PL2017,2,74
2,078_KAN_langevents_13_PL2017,3,74
2,078_KAN_langevents_13_PL2017,4,74
2,078_KAN_langevents_13_PL2017,5,74
2,079_KAN_langstroopBL_18_PL2017,1,74
2,079_KAN_langstroopBL_18_PL2017,2,74
2,079_KAN_langstroopBL_18_PL2017,3,74
2,079_KAN_langstroopBL_18_PL2017,4,74
2,080_KAN_langmustask_03_PL2017,1,74
2,080_KAN_langmustask_03_PL2017,2,74
2,080_KAN_langmustask_03_PL2017,3,74
2,080_KAN_langmustask_03_PL2017,4,74
2,081_KAN_langstroopBL_19_PL2017,1,74
2,081_KAN_langstroopBL_19_PL2017,2,74
2,081_KAN_langstroopBL_19_PL2017,3,74
2,081_KAN_langstroopBL_19_PL2017,4,74
2,082_KAN_langmustask_04_PL2017,1,74
2,082_KAN_langmustask_04_PL2017,2,74
2,082_KAN_langmustask_04_PL2017,3,74
2,082_KAN_langmustask_04_PL2017,4,74
2,083_KAN_langstroopBL_20_PL2017,1,74
2,083_KAN_langstroopBL_20_PL2017,2,74
2,083_KAN_langstroopBL_20_PL2017,3,74
2,083_KAN_langstroopBL_20_PL2017,4,74
2,084_KAN_syntax_02_PL2017,1,74
2,084_KAN_syntax_02_PL2017,2,74
2,084_KAN_syntax_02_PL2017,3,74
2,084_KAN_syntax_02_PL2017,4,74
2,084_KAN_langstroopBL_21_PL2017,1,74
2,084_KAN_langstroopBL_21_PL2017,2,74
2,084_KAN_langstroopBL_21_PL2017,3,74
2,084_KAN_langstroopBL_21_PL2017,4,74
2,085_KAN_langstroopBL_22_PL2017,1,74
2,085_KAN_langstroopBL_22_PL2017,2,74
2,085_KAN_langstroopBL_22_PL2017,3,74
2,085_KAN_langstroopBL_22_PL2017,4,74
2,085_KAN_stories_02_PL2017,1,74
2,085_KAN_stories_02_PL2017,2,74
2,085_KAN_stories_02_PL2017,3,74
2,085_KAN_stories_02_PL2017,4,74
2,086_KAN_langstroopBL_23_PL2017,1,74
2,086_KAN_langstroopBL_23_PL2017,2,74
2,086_KAN_langstroopBL_23_PL2017,3,74
2,086_KAN_langstroopBL_23_PL2017,4,74
2,087_KAN_langevents_12_PL2017,1,74
2,087_KAN_langevents_12_PL2017,2,74
2,087_KAN_langevents_12_PL2017,3,74
2,087_KAN_langevents_12_PL2017,4,74
2,087_KAN_langevents_12_PL2017,5,74
2,088_KAN_stories_04_PL2017,1,74
2,088_KAN_stories_04_PL2017,2,74
2,088_KAN_stories_04_PL2017,3,74
2,088_KAN_stories_04_PL2017,4,74
2,088_KAN_langevents_14_PL2017,1,74
2,088_KAN_langevents_14_PL2017,2,74
2,088_KAN_langevents_14_PL2017,3,74
2,088_KAN_langevents_14_PL2017,4,74
2,088_KAN_langevents_14_PL2017,5,74
2,088_KAN_syntax_01_PL2017,1,74
2,088_KAN_syntax_01_PL2017,2,74
2,088_KAN_syntax_01_PL2017,3,74
2,088_KAN_syntax_01_PL2017,4,74
2,089_KAN_langevents_15_PL2017,1,74
2,089_KAN_langevents_15_PL2017,2,74
2,089_KAN_langevents_15_PL2017,3,74
2,089_KAN_langevents_15_PL2017,4,74
2,089_KAN_langevents_15_PL2017,5,74
2,090_KAN_stories_01_PL2017,1,74
2,090_KAN_stories_01_PL2017,2,74
2,090_KAN_stories_01_PL2017,3,74
2,090_KAN_stories_01_PL2017,4,74
2,092_KAN_syntax_03_PL2017,1,74
2,092_KAN_syntax_03_PL2017,2,74
2,092_KAN_syntax_03_PL2017,3,74
2,092_KAN_syntax_03_PL2017,4,74
2,095_KAN_syntax_04_PL2017,1,74
2,095_KAN_syntax_04_PL2017,2,74
2,095_KAN_syntax_04_PL2017,3,74
2,095_KAN_syntax_04_PL2017,4,74
2,096_KAN_syntax_06_PL2017,1,74
2,096_KAN_syntax_06_PL2017,2,74
2,096_KAN_syntax_06_PL2017,3,74
2,096_KAN_syntax_06_PL2017,4,74
2,097_KAN_syntax_09_PL2017,1,74
2,097_KAN_syntax_09_PL2017,2,74
2,097_KAN_syntax_09_PL2017,3,74
2,097_KAN_syntax_09_PL2017,4,74
2,098_KAN_stories_03_PL2017,1,74
2,098_KAN_stories_03_PL2017,2,74
2,098_KAN_stories_03_PL2017,3,74
2,098_KAN_stories_03_PL2017,4,74
2,099_KAN_syntax_10_PL2017,1,74
2,099_KAN_syntax_10_PL2017,2,74
2,099_KAN_syntax_10_PL2017,3,74
2,099_KAN_syntax_10_PL2017,4,74
2,100_KAN_syntax_11_PL2017,1,74
2,100_KAN_syntax_11_PL2017,2,74
2,100_KAN_syntax_11_PL2017,3,74
2,100_KAN_syntax_11_PL2017,4,74
2,101_KAN_lingviol_09_PL2017,1,74
2,101_KAN_lingviol_09_PL2017,2,74
2,101_KAN_lingviol_09_PL2017,3,74
2,101_KAN_syntax_13_PL2017,1,74
2,101_KAN_syntax_13_PL2017,2,74
2,101_KAN_syntax_13_PL2017,3,74
2,101_KAN_syntax_13_PL2017,4,74
2,103_KAN_lingviol_01_PL2017,1,74
2,103_KAN_lingviol_01_PL2017,2,74
2,103_KAN_lingviol_01_PL2017,3,74
2,103_KAN_lingviol_01_PL2017,4,74
2,104_KAN_domspec_16_PL2017,1,74
2,104_KAN_domspec_16_PL2017,2,74
2,104_KAN_domspec_16_PL2017,3,74
2,104_KAN_domspec_16_PL2017,4,74
2,104_KAN_domspec_16_PL2017,5,74
2,105_KAN_domspec_17_PL2017,1,74
2,105_KAN_domspec_17_PL2017,2,74
2,105_KAN_domspec_17_PL2017,3,74
2,105_KAN_domspec_17_PL2017,4,74
2,106_domspec_18_PL2017,1,74
2,106_domspec_18_PL2017,2,74
2,106_domspec_18_PL2017,3,74
2,106_domspec_18_PL2017,4,74
2,107_KAN_lingviol_04_PL2017,1,74
2,107_KAN_lingviol_04_PL2017,2,74
2,107_KAN_lingviol_04_PL2017,3,74
2,108_KAN_domspec_19_PL2017,1,74
2,108_KAN_domspec_19_PL2017,2,74
2,108_KAN_domspec_19_PL2017,3,74
2,108_KAN_domspec_19_PL2017,4,74
2,109_KAN_lingviol_05_PL2017,1,74
2,109_KAN_lingviol_05_PL2017,2,74
2,109_KAN_lingviol_05_PL2017,3,74
2,109_KAN_lingviol_05_PL2017,4,74
2,110_KAN_lingviol_07_PL2017,1,74
2,110_KAN_lingviol_07_PL2017,2,74
2,110_KAN_lingviol_07_PL2017,3,74
2,111_KAN_lingviol_08_PL2017,1,74
2,111_KAN_lingviol_08_PL2017,2,74
2,111_KAN_lingviol_08_PL2017,3,74
2,072_KAN_prod_02_PL2017,1,74
2,072_KAN_prod_02_PL2017,2,74
2,072_KAN_prod_02_PL2017,3,74
2,072_KAN_syntshapes_11_PL2017,1,74
2,072_KAN_syntshapes_11_PL2017,2,74
2,072_KAN_syntshapes_11_PL2017,3,74
2,112_KAN_stories_06_PL2017,1,74
2,112_KAN_stories_06_PL2017,2,74
2,114_KAN_stories_08_PL2017,1,74
2,114_KAN_stories_08_PL2017,2,74
2,118_KAN_syntshapes_03_PL2017,1,74
2,118_KAN_syntshapes_03_PL2017,2,74
2,118_KAN_syntshapes_03_PL2017,3,74
2,119_KAN_syntshapes_04_PL2017,1,74
2,119_KAN_syntshapes_04_PL2017,2,74
2,119_KAN_syntshapes_04_PL2017,3,74
2,123_KAN_syntshapes_06_PL2017,1,74
2,123_KAN_syntshapes_06_PL2017,2,74
2,123_KAN_syntshapes_06_PL2017,3,74
2,130_KAN_syntshapes_10_PL2017,1,74
2,130_KAN_syntshapes_10_PL2017,2,74
2,130_KAN_syntshapes_10_PL2017,3,74
2,131_KAN_syntshapes_12_PL2017,1,74
2,131_KAN_syntshapes_12_PL2017,2,74
2,131_KAN_syntshapes_12_PL2017,3,74
2,146_KAN_stories_11_PL2017,1,74
2,146_KAN_stories_11_PL2017,2,74
2,146_KAN_stories_11_PL2017,3,74
2,153_KAN_stories_14_PL2017,1,74
2,153_KAN_stories_14_PL2017,2,74
2,153_KAN_stories_14_PL2017,3,74
2,157_KAN_events2_01_PL2017,1,74
2,157_KAN_events2_01_PL2017,2,74
2,157_KAN_events2_01_PL2017,3,74
2,113_KAN_stories_07_PL2017,1,74
2,113_KAN_stories_07_PL2017,2,74
2,113_KAN_stories_07_PL2017,3,74
2,116_KAN_langsyntaxshapes_01_PL2017,1,74
2,116_KAN_langsyntaxshapes_01_PL2017,2,74
2,116_KAN_langsyntaxshapes_01_PL2017,3,74
2,117_KAN_langsyntaxshapes_02_PL2017,1,74
2,117_KAN_langsyntaxshapes_02_PL2017,2,74
2,117_KAN_langsyntaxshapes_02_PL2017,3,74
2,126_KAN_langsyntaxshapes_07_PL2017,1,74
2,126_KAN_langsyntaxshapes_07_PL2017,2,74
2,126_KAN_langsyntaxshapes_07_PL2017,3,74
2,129_KAN_langsyntaxshapes_09_PL2017,1,74
2,129_KAN_langsyntaxshapes_09_PL2017,2,74
2,129_KAN_langsyntaxshapes_09_PL2017,3,74
2,132_KAN_langsyntaxshapes_13_PL2017,1,74
2,132_KAN_langsyntaxshapes_13_PL2017,2,74
2,132_KAN_langsyntaxshapes_13_PL2017,3,74
2,122_KAN_langsyntaxshapes_05_PL2017,1,74
2,122_KAN_langsyntaxshapes_05_PL2017,2,74
2,122_KAN_langsyntaxshapes_05_PL2017,3,74
2,127_KAN_langsyntaxshapes_08_PL2017,1,74
2,127_KAN_langsyntaxshapes_08_PL2017,2,74
2,127_KAN_langsyntaxshapes_08_PL2017,3,74
2,127_KAN_prod_03_PL2017,1,74
2,127_KAN_prod_03_PL2017,2,74
2,127_KAN_prod_03_PL2017,3,74
2,132_KAN_stories_10_PL2017,1,74
2,132_KAN_stories_10_PL2017,2,74
2,132_KAN_stories_10_PL2017,3,74
2,145_KAN_stories_09_PL2017,1,74
2,145_KAN_stories_09_PL2017,2,74
2,145_KAN_stories_09_PL2017,3,74
2,149_KAN_parametric_05_PL2017,1,74
2,149_KAN_parametric_05_PL2017,2,74
2,152_KAN_stories_13_PL2017,1,74
2,152_KAN_stories_13_PL2017,2,74
2,152_KAN_stories_13_PL2017,3,74
3,017_domspec_09_PL2017,1,46
3,017_domspec_09_PL2017,2,46
3,017_domspec_09_PL2017,3,46
3,017_domspec_09_PL2017,4,46
3,017_domspec_09_PL2017,5,46
3,019_KAN_langevents_08_PL2017,1,46
3,019_KAN_langevents_08_PL2017,2,46
3,019_KAN_langevents_08_PL2017,3,46
3,019_KAN_langevents_08_PL2017,4,46
3,019_KAN_langmus_05_PL2017,1,46
3,019_KAN_langmus_05_PL2017,2,46
3,019_KAN_domspec_03_PL2017,1,46
3,019_KAN_domspec_03_PL2017,2,46
3,019_KAN_domspec_03_PL2017,3,46
3,019_KAN_domspec_03_PL2017,4,46
3,019_KAN_domspec_03_PL2017,5,46
3,021_domspec_10_PL2017,1,46
3,021_domspec_10_PL2017,2,46
3,021_domspec_10_PL2017,3,46
3,021_domspec_10_PL2017,4,46
3,021_domspec_10_PL2017,5,46
3,023_langmus_07_PL2017,1,46
3,023_langmus_07_PL2017,2,46
3,023_langmus_07_PL2017,3,46
3,023_langmus_07_PL2017,4,46
3,030_KAN_langstroopBL_11_PL2017,1,46
3,030_KAN_langstroopBL_11_PL2017,2,46
3,030_KAN_langstroopBL_11_PL2017,3,46
3,030_KAN_langstroopBL_11_PL2017,4,46
3,030_KAN_langstroopBL_11_PL2017,5,46
3,034_domspec_01_PL2017,1,46
3,034_domspec_01_PL2017,2,46
3,034_domspec_01_PL2017,3,46
3,034_domspec_01_PL2017,4,46
3,035_domspec_04_PL2017,1,46
3,035_domspec_04_PL2017,2,46
3,035_domspec_04_PL2017,3,46
3,035_domspec_04_PL2017,4,46
3,036_KAN_domspec_05_PL2017,1,46
3,036_KAN_domspec_05_PL2017,2,46
3,036_KAN_domspec_05_PL2017,3,46
3,036_KAN_domspec_05_PL2017,4,46
3,037_domspec_06_PL2017,1,46
3,037_domspec_06_PL2017,2,46
3,037_domspec_06_PL2017,3,46
3,037_domspec_06_PL2017,4,46
3,038_domspec_07_PL2017,1,46
3,038_domspec_07_PL2017,2,46
3,038_domspec_07_PL2017,3,46
3,038_domspec_07_PL2017,4,46
3,039_domspec_08_PL2017,1,46
3,039_domspec_08_PL2017,2,46
3,039_domspec_08_PL2017,3,46
3,039_domspec_08_PL2017,4,46
3,039_domspec_08_PL2017,5,46
3,040_domspec_11_PL2017,1,46
3,040_domspec_11_PL2017,2,46
3,040_domspec_11_PL2017,3,46
3,040_domspec_11_PL2017,4,46
3,040_KAN_langevents_01_PL2017,1,46
3,040_KAN_langevents_01_PL2017,2,46
3,040_KAN_langevents_01_PL2017,3,46
3,040_KAN_langevents_01_PL2017,4,46
3,040_KAN_langevents_01_PL2017,5,46
3,040_KAN_langstroop_05_PL2017,1,46
3,040_KAN_langstroop_05_PL2017,2,46
3,040_KAN_langstroop_05_PL2017,3,46
3,040_KAN_langstroop_05_PL2017,4,46
3,040_KAN_langstroop_05_PL2017,5,46
3,041_KAN_domspec_12_PL2017,1,46
3,041_KAN_domspec_12_PL2017,2,46
3,041_KAN_domspec_12_PL2017,3,46
3,041_KAN_domspec_12_PL2017,4,46
3,041_KAN_domspec_12_PL2017,5,46
3,042_domspec_13_PL2017,1,46
3,042_domspec_13_PL2017,2,46
3,042_domspec_13_PL2017,3,46
3,042_domspec_13_PL2017,4,46
3,043_langmus_01_PL2017,1,46
3,043_langmus_01_PL2017,2,46
3,043_langmus_01_PL2017,3,46
3,043_langmus_01_PL2017,4,46
3,043_langmus_01_PL2017,5,46
3,044_langmus_02_PL2017,1,46
3,044_langmus_02_PL2017,2,46
3,044_langmus_02_PL2017,3,46
3,044_langmus_02_PL2017,4,46
3,044_langmus_02_PL2017,5,46
3,045_langmus_06_PL2017,1,46
3,045_langmus_06_PL2017,2,46
3,045_langmus_06_PL2017,3,46
3,045_langmus_06_PL2017,4,46
3,046_KAN_langmus_08_PL2017,1,46
3,046_KAN_langmus_08_PL2017,2,46
3,046_KAN_langmus_08_PL2017,3,46
3,046_KAN_langmus_08_PL2017,4,46
3,046_KAN_langmus_08_PL2017,5,46
3,046_KAN_langstroop_01_PL2017,1,46
3,046_KAN_langstroop_01_PL2017,2,46
3,046_KAN_langstroop_01_PL2017,3,46
3,046_KAN_langstroop_01_PL2017,4,46
3,047_KAN_syntax_12_PL2017,1,46
3,047_KAN_syntax_12_PL2017,2,46
3,047_KAN_syntax_12_PL2017,3,46
3,047_KAN_syntax_12_PL2017,4,46
3,047_langmus_09_PL2017,1,46
3,047_langmus_09_PL2017,2,46
3,047_langmus_09_PL2017,3,46
3,047_langmus_09_PL2017,4,46
3,048_KAN_syntax_08_PL2017,1,46
3,048_KAN_syntax_08_PL2017,2,46
3,048_KAN_syntax_08_PL2017,3,46
3,048_KAN_syntax_08_PL2017,4,46
3,048_langmus_10_PL2017,1,46
3,048_langmus_10_PL2017,2,46
3,048_langmus_10_PL2017,3,46
3,048_langmus_10_PL2017,4,46
3,048_langmus_10_PL2017,5,46
3,049_KAN_langmus_11_PL2017,1,46
3,049_KAN_langmus_11_PL2017,2,46
3,049_KAN_langmus_11_PL2017,3,46
3,049_KAN_langmus_11_PL2017,4,46
3,049_KAN_langmus_11_PL2017,5,46
3,050_KAN_langmus_12_PL2017,1,46
3,050_KAN_langmus_12_PL2017,2,46
3,050_KAN_langmus_12_PL2017,3,46
3,050_KAN_langmus_12_PL2017,4,46
3,050_KAN_langmus_12_PL2017,5,46
3,050_KAN_syntax_05_PL2017,1,46
3,050_KAN_syntax_05_PL2017,2,46
3,050_KAN_syntax_05_PL2017,3,46
3,050_KAN_syntax_05_PL2017,4,46
3,051_langmus_13_PL2017,1,46
3,051_langmus_13_PL2017,2,46
3,051_langmus_13_PL2017,3,46
3,051_langmus_13_PL2017,4,46
3,052_langmus_14_PL2017,1,46
3,052_langmus_14_PL2017,2,46
3,052_langmus_14_PL2017,3,46
3,052_langmus_14_PL2017,4,46
3,052_langmus_14_PL2017,5,46
3,054_KAN_langstroop_02_PL2017,1,46
3,054_KAN_langstroop_02_PL2017,2,46
3,054_KAN_langstroop_02_PL2017,3,46
3,056_KAN_langstroop_04_PL2017,1,46
3,056_KAN_langstroop_04_PL2017,2,46
3,056_KAN_langstroop_04_PL2017,3,46
3,056_KAN_langstroop_04_PL2017,4,46
3,056_KAN_langstroop_04_PL2017,5,46
3,056_KAN_langevents_05_PL2017,1,46
3,056_KAN_langevents_05_PL2017,2,46
3,056_KAN_langevents_05_PL2017,3,46
3,056_KAN_langevents_05_PL2017,4,46
3,056_KAN_langevents_05_PL2017,5,46
3,057_KAN_langevents_02_PL2017,1,46
3,057_KAN_langevents_02_PL2017,2,46
3,057_KAN_langevents_02_PL2017,3,46
3,057_KAN_langevents_02_PL2017,4,46
3,057_KAN_langevents_02_PL2017,5,46
3,058_domspec_14_PL2017,1,46
3,058_domspec_14_PL2017,2,46
3,058_domspec_14_PL2017,3,46
3,058_domspec_14_PL2017,4,46
3,059_KAN_langevents_04_PL2017,1,46
3,059_KAN_langevents_04_PL2017,2,46
3,059_KAN_langevents_04_PL2017,3,46
3,059_KAN_langevents_04_PL2017,4,46
3,060_domspec_15_PL2017,1,46
3,060_domspec_15_PL2017,2,46
3,060_domspec_15_PL2017,3,46
3,060_domspec_15_PL2017,4,46
3,061_KAN_lingviol_02_PL2017,1,46
3,061_KAN_lingviol_02_PL2017,2,46
3,061_KAN_lingviol_02_PL2017,3,46
3,061_KAN_lingviol_02_PL2017,4,46
3,061_KAN_stories_05_PL2017,1,46
3,061_KAN_stories_05_PL2017,2,46
3,061_KAN_stories_05_PL2017,3,46
3,061_KAN_syntax_07_PL2017,1,46
3,061_KAN_syntax_07_PL2017,2,46
3,061_KAN_syntax_07_PL2017,3,46
3,061_KAN_syntax_07_PL2017,4,46
3,061_KAN_langstroopBL_05_PL2017,1,46
3,061_KAN_langstroopBL_05_PL2017,2,46
3,061_KAN_langstroopBL_05_PL2017,3,46
3,061_KAN_langstroopBL_05_PL2017,4,46
3,061_KAN_langstroopBL_05_PL2017,5,46
3,062_KAN_langstroopBL_06_PL2017,1,46
3,062_KAN_langstroopBL_06_PL2017,2,46
3,062_KAN_langstroopBL_06_PL2017,3,46
3,062_KAN_langstroopBL_06_PL2017,4,46
3,063_KAN_langstroopBL_07_PL2017,1,46
3,063_KAN_langstroopBL_07_PL2017,2,46
3,063_KAN_langstroopBL_07_PL2017,3,46
3,063_KAN_langstroopBL_07_PL2017,4,46
3,063_KAN_langstroopBL_07_PL2017,5,46
3,064_KAN_langstroopBL_08_PL2017,1,46
3,064_KAN_langstroopBL_08_PL2017,2,46
3,064_KAN_langstroopBL_08_PL2017,3,46
3,064_KAN_langstroopBL_08_PL2017,4,46
3,065_KAN_langstroopBL_09_PL2017,1,46
3,065_KAN_langstroopBL_09_PL2017,2,46
3,065_KAN_langstroopBL_09_PL2017,3,46
3,065_KAN_langstroopBL_09_PL2017,4,46
3,066_KAN_langstroopBL_10_PL2017,1,46
3,066_KAN_langstroopBL_10_PL2017,2,46
3,066_KAN_langstroopBL_10_PL2017,3,46
3,066_KAN_langstroopBL_10_PL2017,4,46
3,066_KAN_langstroopBL_10_PL2017,5,46
3,067_KAN_langevents_06_PL2017,1,46
3,067_KAN_langevents_06_PL2017,2,46
3,067_KAN_langevents_06_PL2017,3,46
3,067_KAN_langevents_06_PL2017,4,46
3,067_KAN_langevents_06_PL2017,5,46
3,068_KAN_langevents_07_PL2017,1,46
3,068_KAN_langevents_07_PL2017,2,46
3,068_KAN_langevents_07_PL2017,3,46
3,068_KAN_langevents_07_PL2017,4,46
3,068_KAN_langevents_07_PL2017,5,46
3,069_KAN_langevents_10_PL2017,1,46
3,069_KAN_langevents_10_PL2017,2,46
3,069_KAN_langevents_10_PL2017,3,46
3,069_KAN_langevents_10_PL2017,4,46
3,070_KAN_langevents_11_PL2017,1,46
3,070_KAN_langevents_11_PL2017,2,46
3,070_KAN_langevents_11_PL2017,3,46
3,070_KAN_langevents_11_PL2017,4,46
3,071_KAN_langstroopBL_12_PL2017,1,46
3,071_KAN_langstroopBL_12_PL2017,2,46
3,071_KAN_langstroopBL_12_PL2017,3,46
3,071_KAN_langstroopBL_12_PL2017,4,46
3,072_KAN_langstroopBL_13_PL2017,1,46
3,072_KAN_langstroopBL_13_PL2017,2,46
3,072_KAN_langstroopBL_13_PL2017,3,46
3,072_KAN_langstroopBL_13_PL2017,4,46
3,073_KAN_langstroopBL_14_PL2017,1,46
3,073_KAN_langstroopBL_14_PL2017,2,46
3,073_KAN_langstroopBL_14_PL2017,3,46
3,073_KAN_langstroopBL_14_PL2017,4,46
3,074_KAN_langstroopBL_15_PL2017,1,46
3,074_KAN_langstroopBL_15_PL2017,2,46
3,074_KAN_langstroopBL_15_PL2017,3,46
3,074_KAN_langstroopBL_15_PL2017,4,46
3,075_KAN_langmustask_01_PL2017,1,46
3,075_KAN_langmustask_01_PL2017,2,46
3,075_KAN_langmustask_01_PL2017,3,46
3,075_KAN_langmustask_01_PL2017,4,46
3,076_KAN_langevents_16_PL2017,1,46
3,076_KAN_langevents_16_PL2017,2,46
3,076_KAN_langevents_16_PL2017,3,46
3,076_KAN_langevents_16_PL2017,4,46
3,076_KAN_langevents_16_PL2017,5,46
3,076_KAN_langstroopBL_16_PL2017,1,46
3,076_KAN_langstroopBL_16_PL2017,2,46
3,076_KAN_langstroopBL_16_PL2017,3,46
3,076_KAN_langstroopBL_16_PL2017,4,46
3,077_KAN_langmustask_02_PL2017,1,46
3,077_KAN_langmustask_02_PL2017,2,46
3,077_KAN_langmustask_02_PL2017,3,46
3,077_KAN_langmustask_02_PL2017,4,46
3,078_KAN_langstroopBL_17_PL2017,1,46
