ROI,Subject,Effect, LocalizerSize,EffectSize
7,039_domspec_08_PL2017,N, 37,1.201779
7,040_domspec_11_PL2017,S, 37,0.225407
7,040_domspec_11_PL2017,W, 37,0.165098
7,040_domspec_11_PL2017,N, 37,0.070784
7,040_KAN_langevents_01_PL2017,S, 37,0.348276
7,040_KAN_langevents_01_PL2017,W, 37,0.541510
7,040_KAN_langevents_01_PL2017,N, 37,0.593647
7,040_KAN_langstroop_05_PL2017,S, 37,0.519479
7,040_KAN_langstroop_05_PL2017,W, 37,0.462471
7,040_KAN_langstroop_05_PL2017,N, 37,0.308352
7,041_KAN_domspec_12_PL2017,S, 37,0.386398
7,041_KAN_domspec_12_PL2017,W, 37,0.449602
7,041_KAN_domspec_12_PL2017,N, 37,0.320492
7,042_domspec_13_PL2017,S, 37,0.870719
7,042_domspec_13_PL2017,W, 37,-0.415871
7,042_domspec_13_PL2017,N, 37,-0.692786
7,043_langmus_01_PL2017,S, 37,-0.607224
7,043_langmus_01_PL2017,W, 37,-0.084679
7,043_langmus_01_PL2017,N, 37,-0.053152
7,044_langmus_02_PL2017,S, 37,-0.028254
7,044_langmus_02_PL2017,W, 37,0.223242
7,044_langmus_02_PL2017,N, 37,0.249607
7,045_langmus_06_PL2017,S, 37,0.775000
7,045_langmus_06_PL2017,W, 37,0.225936
7,045_langmus_06_PL2017,N, 37,0.798251
7,046_KAN_langmus_08_PL2017,S, 37,1.019488
7,046_KAN_langmus_08_PL2017,W, 37,0.760674
7,046_KAN_langmus_08_PL2017,N, 37,0.504349
7,046_KAN_langstroop_01_PL2017,S, 37,1.036276
7,046_KAN_langstroop_01_PL2017,W, 37,0.841360
7,046_KAN_langstroop_01_PL2017,N, 37,0.704817
7,047_KAN_syntax_12_PL2017,S, 37,0.776702
7,047_KAN_syntax_12_PL2017,W, 37,0.997863
7,047_KAN_syntax_12_PL2017,N, 37,0.565894
7,047_langmus_09_PL2017,S, 37,1.138717
7,047_langmus_09_PL2017,W, 37,1.108168
7,047_langmus_09_PL2017,N, 37,1.171186
7,048_KAN_syntax_08_PL2017,S, 37,-0.396161
7,048_KAN_syntax_08_PL2017,W, 37,-0.438261
7,048_KAN_syntax_08_PL2017,N, 37,-0.578298
7,048_langmus_10_PL2017,S, 37,0.073479
7,048_langmus_10_PL2017,W, 37,0.106421
7,048_langmus_10_PL2017,N, 37,-0.277495
7,049_KAN_langmus_11_PL2017,S, 37,-0.211029
7,049_KAN_langmus_11_PL2017,W, 37,-0.475390
7,049_KAN_langmus_11_PL2017,N, 37,-0.922043
7,050_KAN_langmus_12_PL2017,S, 37,-0.604244
7,050_KAN_langmus_12_PL2017,W, 37,-0.353338
7,050_KAN_langmus_12_PL2017,N, 37,0.002721
7,050_KAN_syntax_05_PL2017,S, 37,0.072735
7,050_KAN_syntax_05_PL2017,W, 37,-0.189018
7,050_KAN_syntax_05_PL2017,N, 37,0.046191
7,051_langmus_13_PL2017,S, 37,1.584536
7,051_langmus_13_PL2017,W, 37,0.905461
7,051_langmus_13_PL2017,N, 37,0.793694
7,052_langmus_14_PL2017,S, 37,0.545926
7,052_langmus_14_PL2017,W, 37,0.402621
7,052_langmus_14_PL2017,N, 37,0.643205
7,054_KAN_langstroop_02_PL2017,S, 37,-0.114006
7,054_KAN_langstroop_02_PL2017,W, 37,-0.318429
7,054_KAN_langstroop_02_PL2017,N, 37,-0.145731
7,056_KAN_langstroop_04_PL2017,S, 37,1.145754
7,056_KAN_langstroop_04_PL2017,W, 37,0.852916
7,056_KAN_langstroop_04_PL2017,N, 37,0.588155
7,056_KAN_langevents_05_PL2017,S, 37,0.373448
7,056_KAN_langevents_05_PL2017,W, 37,-0.070133
7,056_KAN_langevents_05_PL2017,N, 37,0.433677
7,057_KAN_langevents_02_PL2017,S, 37,0.239394
7,057_KAN_langevents_02_PL2017,W, 37,1.122843
7,057_KAN_langevents_02_PL2017,N, 37,-0.047562
7,058_domspec_14_PL2017,S, 37,0.708268
7,058_domspec_14_PL2017,W, 37,0.672058
7,058_domspec_14_PL2017,N, 37,0.525512
7,059_KAN_langevents_04_PL2017,S, 37,1.100998
7,059_KAN_langevents_04_PL2017,W, 37,0.540767
7,059_KAN_langevents_04_PL2017,N, 37,-0.166383
7,060_domspec_15_PL2017,S, 37,-0.262798
7,060_domspec_15_PL2017,W, 37,-0.544786
7,060_domspec_15_PL2017,N, 37,-0.835584
7,061_KAN_lingviol_02_PL2017,S, 37,0.154105
7,061_KAN_lingviol_02_PL2017,W, 37,-0.188492
7,061_KAN_lingviol_02_PL2017,N, 37,-0.424476
7,061_KAN_stories_05_PL2017,S, 37,0.344634
7,061_KAN_stories_05_PL2017,W, 37,0.465782
7,061_KAN_stories_05_PL2017,N, 37,-0.326485
7,061_KAN_syntax_07_PL2017,S, 37,0.679404
7,061_KAN_syntax_07_PL2017,W, 37,0.261008
7,061_KAN_syntax_07_PL2017,N, 37,0.080603
7,061_KAN_langstroopBL_05_PL2017,S, 37,0.379057
7,061_KAN_langstroopBL_05_PL2017,W, 37,0.254656
7,061_KAN_langstroopBL_05_PL2017,N, 37,-0.420578
7,062_KAN_langstroopBL_06_PL2017,S, 37,0.469148
7,062_KAN_langstroopBL_06_PL2017,W, 37,0.027003
7,062_KAN_langstroopBL_06_PL2017,N, 37,-0.325801
7,063_KAN_langstroopBL_07_PL2017,S, 37,1.279300
7,063_KAN_langstroopBL_07_PL2017,W, 37,0.803959
7,063_KAN_langstroopBL_07_PL2017,N, 37,0.295351
7,064_KAN_langstroopBL_08_PL2017,S, 37,0.592613
7,064_KAN_langstroopBL_08_PL2017,W, 37,0.615656
7,064_KAN_langstroopBL_08_PL2017,N, 37,0.298584
7,065_KAN_langstroopBL_09_PL2017,S, 37,-0.017739
7,065_KAN_langstroopBL_09_PL2017,W, 37,-0.122276
7,065_KAN_langstroopBL_09_PL2017,N, 37,-0.222464
7,066_KAN_langstroopBL_10_PL2017,S, 37,-0.956776
7,066_KAN_langstroopBL_10_PL2017,W, 37,-1.300991
7,066_KAN_langstroopBL_10_PL2017,N, 37,-1.355884
7,067_KAN_langevents_06_PL2017,S, 37,0.354202
7,067_KAN_langevents_06_PL2017,W, 37,-0.484890
7,067_KAN_langevents_06_PL2017,N, 37,-0.170192
7,068_KAN_langevents_07_PL2017,S, 37,-0.249321
7,068_KAN_langevents_07_PL2017,W, 37,-0.531027
7,068_KAN_langevents_07_PL2017,N, 37,-0.719131
7,069_KAN_langevents_10_PL2017,S, 37,0.068207
7,069_KAN_langevents_10_PL2017,W, 37,-0.006155
7,069_KAN_langevents_10_PL2017,N, 37,-0.137131
7,070_KAN_langevents_11_PL2017,S, 37,1.835168
7,070_KAN_langevents_11_PL2017,W, 37,0.581087
7,070_KAN_langevents_11_PL2017,N, 37,1.016716
7,071_KAN_langstroopBL_12_PL2017,S, 37,0.728996
7,071_KAN_langstroopBL_12_PL2017,W, 37,0.940242
7,071_KAN_langstroopBL_12_PL2017,N, 37,1.066528
7,072_KAN_langstroopBL_13_PL2017,S, 37,0.363447
7,072_KAN_langstroopBL_13_PL2017,W, 37,0.108197
7,072_KAN_langstroopBL_13_PL2017,N, 37,-0.070402
7,073_KAN_langstroopBL_14_PL2017,S, 37,0.353690
7,073_KAN_langstroopBL_14_PL2017,W, 37,0.228584
7,073_KAN_langstroopBL_14_PL2017,N, 37,-0.212406
7,074_KAN_langstroopBL_15_PL2017,S, 37,1.898288
7,074_KAN_langstroopBL_15_PL2017,W, 37,1.360789
7,074_KAN_langstroopBL_15_PL2017,N, 37,1.621841
7,075_KAN_langmustask_01_PL2017,S, 37,1.716108
7,075_KAN_langmustask_01_PL2017,W, 37,1.914507
7,075_KAN_langmustask_01_PL2017,N, 37,0.397124
7,076_KAN_langevents_16_PL2017,S, 37,0.050788
7,076_KAN_langevents_16_PL2017,W, 37,-0.647243
7,076_KAN_langevents_16_PL2017,N, 37,-0.885225
7,076_KAN_langstroopBL_16_PL2017,S, 37,-0.116907
7,076_KAN_langstroopBL_16_PL2017,W, 37,-1.705353
7,076_KAN_langstroopBL_16_PL2017,N, 37,-2.072018
7,077_KAN_langmustask_02_PL2017,S, 37,1.210105
7,077_KAN_langmustask_02_PL2017,W, 37,0.723139
7,077_KAN_langmustask_02_PL2017,N, 37,0.403962
7,078_KAN_langstroopBL_17_PL2017,S, 37,0.361019
7,078_KAN_langstroopBL_17_PL2017,W, 37,0.498140
7,078_KAN_langstroopBL_17_PL2017,N, 37,0.541621
7,078_KAN_langevents_13_PL2017,S, 37,-0.236131
7,078_KAN_langevents_13_PL2017,W, 37,0.039110
7,078_KAN_langevents_13_PL2017,N, 37,0.053543
7,079_KAN_langstroopBL_18_PL2017,S, 37,0.232401
7,079_KAN_langstroopBL_18_PL2017,W, 37,-0.021814
7,079_KAN_langstroopBL_18_PL2017,N, 37,-0.100784
7,080_KAN_langmustask_03_PL2017,S, 37,0.928184
7,080_KAN_langmustask_03_PL2017,W, 37,0.906371
7,080_KAN_langmustask_03_PL2017,N, 37,0.916807
7,081_KAN_langstroopBL_19_PL2017,S, 37,1.089342
7,081_KAN_langstroopBL_19_PL2017,W, 37,1.269026
7,081_KAN_langstroopBL_19_PL2017,N, 37,0.954519
7,082_KAN_langmustask_04_PL2017,S, 37,0.523093
7,082_KAN_langmustask_04_PL2017,W, 37,0.588900
7,082_KAN_langmustask_04_PL2017,N, 37,0.501767
7,083_KAN_langstroopBL_20_PL2017,S, 37,1.305437
7,083_KAN_langstroopBL_20_PL2017,W, 37,0.387476
7,083_KAN_langstroopBL_20_PL2017,N, 37,0.116630
7,084_KAN_syntax_02_PL2017,S, 37,0.938406
7,084_KAN_syntax_02_PL2017,W, 37,0.377875
7,084_KAN_syntax_02_PL2017,N, 37,-0.280888
7,084_KAN_langstroopBL_21_PL2017,S, 37,1.506874
7,084_KAN_langstroopBL_21_PL2017,W, 37,0.617719
7,084_KAN_langstroopBL_21_PL2017,N, 37,-0.153082
7,085_KAN_langstroopBL_22_PL2017,S, 37,2.866149
7,085_KAN_langstroopBL_22_PL2017,W, 37,2.532587
7,085_KAN_langstroopBL_22_PL2017,N, 37,1.449040
7,085_KAN_stories_02_PL2017,S, 37,0.538641
7,085_KAN_stories_02_PL2017,W, 37,0.402888
7,085_KAN_stories_02_PL2017,N, 37,-0.232151
7,086_KAN_langstroopBL_23_PL2017,S, 37,0.461497
7,086_KAN_langstroopBL_23_PL2017,W, 37,-0.333358
7,086_KAN_langstroopBL_23_PL2017,N, 37,-0.212058
7,087_KAN_langevents_12_PL2017,S, 37,-0.060507
7,087_KAN_langevents_12_PL2017,W, 37,-0.502567
7,087_KAN_langevents_12_PL2017,N, 37,-0.366399
7,088_KAN_stories_04_PL2017,S, 37,-2.377599
7,088_KAN_stories_04_PL2017,W, 37,-0.630195
7,088_KAN_stories_04_PL2017,N, 37,-2.004442
7,088_KAN_langevents_14_PL2017,S, 37,0.512199
7,088_KAN_langevents_14_PL2017,W, 37,1.362560
7,088_KAN_langevents_14_PL2017,N, 37,1.330360
7,088_KAN_syntax_01_PL2017,S, 37,-11.118229
7,088_KAN_syntax_01_PL2017,W, 37,-16.049633
7,088_KAN_syntax_01_PL2017,N, 37,-15.593578
7,089_KAN_langevents_15_PL2017,S, 37,1.021287
7,089_KAN_langevents_15_PL2017,W, 37,0.654179
7,089_KAN_langevents_15_PL2017,N, 37,0.196509
7,090_KAN_stories_01_PL2017,S, 37,1.284539
7,090_KAN_stories_01_PL2017,W, 37,1.189050
7,090_KAN_stories_01_PL2017,N, 37,0.919890
7,092_KAN_syntax_03_PL2017,S, 37,0.161909
7,092_KAN_syntax_03_PL2017,W, 37,0.496899
7,092_KAN_syntax_03_PL2017,N, 37,0.037832
7,095_KAN_syntax_04_PL2017,S, 37,0.669951
7,095_KAN_syntax_04_PL2017,W, 37,0.867483
7,095_KAN_syntax_04_PL2017,N, 37,0.113894
7,096_KAN_syntax_06_PL2017,S, 37,0.371694
7,096_KAN_syntax_06_PL2017,W, 37,0.718430
7,096_KAN_syntax_06_PL2017,N, 37,0.727445
7,097_KAN_syntax_09_PL2017,S, 37,-0.029460
7,097_KAN_syntax_09_PL2017,W, 37,-0.487795
7,097_KAN_syntax_09_PL2017,N, 37,-0.658416
7,098_KAN_stories_03_PL2017,S, 37,0.773839
7,098_KAN_stories_03_PL2017,W, 37,0.364342
7,098_KAN_stories_03_PL2017,N, 37,1.198246
7,099_KAN_syntax_10_PL2017,S, 37,-0.718796
7,099_KAN_syntax_10_PL2017,W, 37,-0.780952
7,099_KAN_syntax_10_PL2017,N, 37,-0.417495
7,100_KAN_syntax_11_PL2017,S, 37,1.470874
7,100_KAN_syntax_11_PL2017,W, 37,0.920260
7,100_KAN_syntax_11_PL2017,N, 37,0.296363
7,101_KAN_lingviol_09_PL2017,S, 37,0.110734
7,101_KAN_lingviol_09_PL2017,W, 37,0.448652
7,101_KAN_lingviol_09_PL2017,N, 37,0.514433
7,101_KAN_syntax_13_PL2017,S, 37,0.353019
7,101_KAN_syntax_13_PL2017,W, 37,0.656416
7,101_KAN_syntax_13_PL2017,N, 37,0.433649
7,103_KAN_lingviol_01_PL2017,S, 37,0.174502
7,103_KAN_lingviol_01_PL2017,W, 37,0.205531
7,103_KAN_lingviol_01_PL2017,N, 37,0.068433
7,104_KAN_domspec_16_PL2017,S, 37,1.423380
7,104_KAN_domspec_16_PL2017,W, 37,0.968629
7,104_KAN_domspec_16_PL2017,N, 37,1.083417
7,105_KAN_domspec_17_PL2017,S, 37,0.453755
7,105_KAN_domspec_17_PL2017,W, 37,-0.176572
7,105_KAN_domspec_17_PL2017,N, 37,-0.071900
7,106_domspec_18_PL2017,S, 37,0.171156
7,106_domspec_18_PL2017,W, 37,0.417821
7,106_domspec_18_PL2017,N, 37,0.457700
7,107_KAN_lingviol_04_PL2017,S, 37,0.319871
7,107_KAN_lingviol_04_PL2017,W, 37,0.192270
7,107_KAN_lingviol_04_PL2017,N, 37,-0.112493
7,108_KAN_domspec_19_PL2017,S, 37,-0.646283
7,108_KAN_domspec_19_PL2017,W, 37,-0.394038
7,108_KAN_domspec_19_PL2017,N, 37,-0.473585
7,109_KAN_lingviol_05_PL2017,S, 37,0.585467
7,109_KAN_lingviol_05_PL2017,W, 37,1.192249
7,109_KAN_lingviol_05_PL2017,N, 37,0.333745
7,110_KAN_lingviol_07_PL2017,S, 37,0.234661
7,110_KAN_lingviol_07_PL2017,W, 37,-0.075216
7,110_KAN_lingviol_07_PL2017,N, 37,-0.092023
7,111_KAN_lingviol_08_PL2017,S, 37,0.478691
7,111_KAN_lingviol_08_PL2017,W, 37,0.934883
7,111_KAN_lingviol_08_PL2017,N, 37,0.251396
7,072_KAN_prod_02_PL2017,S, 37,0.357707
7,072_KAN_prod_02_PL2017,W, 37,0.026501
7,072_KAN_prod_02_PL2017,N, 37,0.061807
7,072_KAN_syntshapes_11_PL2017,S, 37,1.672040
7,072_KAN_syntshapes_11_PL2017,W, 37,1.055901
7,072_KAN_syntshapes_11_PL2017,N, 37,0.924790
7,112_KAN_stories_06_PL2017,S, 37,0.193430
7,112_KAN_stories_06_PL2017,W, 37,-0.218833
7,112_KAN_stories_06_PL2017,N, 37,-0.822753
7,114_KAN_stories_08_PL2017,S, 37,0.551499
7,114_KAN_stories_08_PL2017,W, 37,0.883757
7,114_KAN_stories_08_PL2017,N, 37,0.597654
7,118_KAN_syntshapes_03_PL2017,S, 37,0.363789
7,118_KAN_syntshapes_03_PL2017,W, 37,0.090405
7,118_KAN_syntshapes_03_PL2017,N, 37,-0.356435
7,119_KAN_syntshapes_04_PL2017,S, 37,1.675898
7,119_KAN_syntshapes_04_PL2017,W, 37,0.454461
7,119_KAN_syntshapes_04_PL2017,N, 37,0.225824
7,123_KAN_syntshapes_06_PL2017,S, 37,2.798563
7,123_KAN_syntshapes_06_PL2017,W, 37,2.138978
7,123_KAN_syntshapes_06_PL2017,N, 37,1.647882
7,130_KAN_syntshapes_10_PL2017,S, 37,0.632282
7,130_KAN_syntshapes_10_PL2017,W, 37,-0.293107
7,130_KAN_syntshapes_10_PL2017,N, 37,-0.109937
7,131_KAN_syntshapes_12_PL2017,S, 37,1.276397
7,131_KAN_syntshapes_12_PL2017,W, 37,0.419972
7,131_KAN_syntshapes_12_PL2017,N, 37,0.200545
7,146_KAN_stories_11_PL2017,S, 37,2.118217
7,146_KAN_stories_11_PL2017,W, 37,0.819778
7,146_KAN_stories_11_PL2017,N, 37,0.888436
7,153_KAN_stories_14_PL2017,S, 37,0.561581
7,153_KAN_stories_14_PL2017,W, 37,0.795781
7,153_KAN_stories_14_PL2017,N, 37,0.200685
7,157_KAN_events2_01_PL2017,S, 37,0.682144
7,157_KAN_events2_01_PL2017,W, 37,1.846060
7,157_KAN_events2_01_PL2017,N, 37,1.045625
7,113_KAN_stories_07_PL2017,S, 37,0.458450
7,113_KAN_stories_07_PL2017,W, 37,0.166075
7,113_KAN_stories_07_PL2017,N, 37,-0.859536
7,116_KAN_langsyntaxshapes_01_PL2017,S, 37,2.176478
7,116_KAN_langsyntaxshapes_01_PL2017,W, 37,0.348895
7,116_KAN_langsyntaxshapes_01_PL2017,N, 37,0.024684
7,117_KAN_langsyntaxshapes_02_PL2017,S, 37,1.823829
7,117_KAN_langsyntaxshapes_02_PL2017,W, 37,0.946690
7,117_KAN_langsyntaxshapes_02_PL2017,N, 37,0.444046
7,126_KAN_langsyntaxshapes_07_PL2017,S, 37,0.333834
7,126_KAN_langsyntaxshapes_07_PL2017,W, 37,0.097903
7,126_KAN_langsyntaxshapes_07_PL2017,N, 37,0.539102
7,129_KAN_langsyntaxshapes_09_PL2017,S, 37,0.414530
7,129_KAN_langsyntaxshapes_09_PL2017,W, 37,-0.181475
7,129_KAN_langsyntaxshapes_09_PL2017,N, 37,-0.033367
7,132_KAN_langsyntaxshapes_13_PL2017,S, 37,1.700682
7,132_KAN_langsyntaxshapes_13_PL2017,W, 37,1.335822
7,132_KAN_langsyntaxshapes_13_PL2017,N, 37,0.270285
7,122_KAN_langsyntaxshapes_05_PL2017,S, 37,-0.025882
7,122_KAN_langsyntaxshapes_05_PL2017,W, 37,-0.658753
7,122_KAN_langsyntaxshapes_05_PL2017,N, 37,-0.529270
7,127_KAN_langsyntaxshapes_08_PL2017,S, 37,1.249330
7,127_KAN_langsyntaxshapes_08_PL2017,W, 37,0.665342
7,127_KAN_langsyntaxshapes_08_PL2017,N, 37,0.568955
7,127_KAN_prod_03_PL2017,S, 37,0.381848
7,127_KAN_prod_03_PL2017,W, 37,-0.277826
7,127_KAN_prod_03_PL2017,N, 37,-0.538964
7,132_KAN_stories_10_PL2017,S, 37,0.700868
7,132_KAN_stories_10_PL2017,W, 37,0.294637
7,132_KAN_stories_10_PL2017,N, 37,-0.008020
7,145_KAN_stories_09_PL2017,S, 37,1.217810
7,145_KAN_stories_09_PL2017,W, 37,1.211722
7,145_KAN_stories_09_PL2017,N, 37,1.105968
7,149_KAN_parametric_05_PL2017,S, 37,0.459323
7,149_KAN_parametric_05_PL2017,W, 37,0.607022
7,149_KAN_parametric_05_PL2017,N, 37,0.787652
7,152_KAN_stories_13_PL2017,S, 37,0.571920
7,152_KAN_stories_13_PL2017,W, 37,0.060046
7,152_KAN_stories_13_PL2017,N, 37,-0.412034
8,017_domspec_09_PL2017,S, 74,0.662290
8,017_domspec_09_PL2017,W, 74,0.914219
8,017_domspec_09_PL2017,N, 74,0.561224
8,019_KAN_langevents_08_PL2017,S, 74,0.486658
8,019_KAN_langevents_08_PL2017,W, 74,0.257206
8,019_KAN_langevents_08_PL2017,N, 74,0.312137
8,019_KAN_langmus_05_PL2017,S, 74,0.832645
8,019_KAN_langmus_05_PL2017,W, 74,-0.025706
8,019_KAN_langmus_05_PL2017,N, 74,-0.224126
8,019_KAN_domspec_03_PL2017,S, 74,0.491554
8,019_KAN_domspec_03_PL2017,W, 74,0.354444
8,019_KAN_domspec_03_PL2017,N, 74,0.177599
8,021_domspec_10_PL2017,S, 74,0.707431
8,021_domspec_10_PL2017,W, 74,0.093998
8,021_domspec_10_PL2017,N, 74,-1.160287
8,023_langmus_07_PL2017,S, 74,1.485236
8,023_langmus_07_PL2017,W, 74,1.124381
8,023_langmus_07_PL2017,N, 74,0.695940
8,030_KAN_langstroopBL_11_PL2017,S, 74,0.856806
8,030_KAN_langstroopBL_11_PL2017,W, 74,0.226040
8,030_KAN_langstroopBL_11_PL2017,N, 74,-0.869807
8,034_domspec_01_PL2017,S, 74,2.712518
8,034_domspec_01_PL2017,W, 74,2.733612
8,034_domspec_01_PL2017,N, 74,0.984769
8,035_domspec_04_PL2017,S, 74,0.024067
8,035_domspec_04_PL2017,W, 74,0.272541
8,035_domspec_04_PL2017,N, 74,-0.210374
8,036_KAN_domspec_05_PL2017,S, 74,0.415761
8,036_KAN_domspec_05_PL2017,W, 74,0.396287
8,036_KAN_domspec_05_PL2017,N, 74,0.493087
8,037_domspec_06_PL2017,S, 74,0.247002
8,037_domspec_06_PL2017,W, 74,0.327917
8,037_domspec_06_PL2017,N, 74,0.116795
8,038_domspec_07_PL2017,S, 74,0.755828
8,038_domspec_07_PL2017,W, 74,-0.095556
8,038_domspec_07_PL2017,N, 74,-0.065143
8,039_domspec_08_PL2017,S, 74,-0.285975
8,039_domspec_08_PL2017,W, 74,-0.900129
8,039_domspec_08_PL2017,N, 74,-1.826909
8,040_domspec_11_PL2017,S, 74,0.093012
8,040_domspec_11_PL2017,W, 74,0.093386
8,040_domspec_11_PL2017,N, 74,-0.103116
8,040_KAN_langevents_01_PL2017,S, 74,0.293646
8,040_KAN_langevents_01_PL2017,W, 74,-0.030833
8,040_KAN_langevents_01_PL2017,N, 74,0.001460
8,040_KAN_langstroop_05_PL2017,S, 74,-0.891566
8,040_KAN_langstroop_05_PL2017,W, 74,-1.172640
8,040_KAN_langstroop_05_PL2017,N, 74,-1.632176
8,041_KAN_domspec_12_PL2017,S, 74,-0.230582
8,041_KAN_domspec_12_PL2017,W, 74,-0.004250
8,041_KAN_domspec_12_PL2017,N, 74,-0.131865
8,042_domspec_13_PL2017,S, 74,1.275719
8,042_domspec_13_PL2017,W, 74,0.834868
8,042_domspec_13_PL2017,N, 74,0.918382
8,043_langmus_01_PL2017,S, 74,-0.776455
8,043_langmus_01_PL2017,W, 74,-0.430601
8,043_langmus_01_PL2017,N, 74,-0.148533
8,044_langmus_02_PL2017,S, 74,-0.275079
8,044_langmus_02_PL2017,W, 74,-0.246524
8,044_langmus_02_PL2017,N, 74,-0.021035
8,045_langmus_06_PL2017,S, 74,0.389056
8,045_langmus_06_PL2017,W, 74,-0.300601
8,045_langmus_06_PL2017,N, 74,-0.004595
8,046_KAN_langmus_08_PL2017,S, 74,0.724614
8,046_KAN_langmus_08_PL2017,W, 74,0.571315
8,046_KAN_langmus_08_PL2017,N, 74,0.659531
8,046_KAN_langstroop_01_PL2017,S, 74,0.886721
8,046_KAN_langstroop_01_PL2017,W, 74,0.553795
8,046_KAN_langstroop_01_PL2017,N, 74,0.440535
8,047_KAN_syntax_12_PL2017,S, 74,0.388952
8,047_KAN_syntax_12_PL2017,W, 74,0.335773
8,047_KAN_syntax_12_PL2017,N, 74,0.012442
8,047_langmus_09_PL2017,S, 74,0.673409
8,047_langmus_09_PL2017,W, 74,0.161727
8,047_langmus_09_PL2017,N, 74,0.060742
8,048_KAN_syntax_08_PL2017,S, 74,-0.316946
8,048_KAN_syntax_08_PL2017,W, 74,0.050633
8,048_KAN_syntax_08_PL2017,N, 74,-0.245346
8,048_langmus_10_PL2017,S, 74,0.311616
8,048_langmus_10_PL2017,W, 74,0.900768
8,048_langmus_10_PL2017,N, 74,0.176219
8,049_KAN_langmus_11_PL2017,S, 74,1.367329
8,049_KAN_langmus_11_PL2017,W, 74,0.467418
8,049_KAN_langmus_11_PL2017,N, 74,0.551883
8,050_KAN_langmus_12_PL2017,S, 74,-0.230686
8,050_KAN_langmus_12_PL2017,W, 74,-0.098768
8,050_KAN_langmus_12_PL2017,N, 74,-0.317085
8,050_KAN_syntax_05_PL2017,S, 74,0.098321
8,050_KAN_syntax_05_PL2017,W, 74,-0.289210
8,050_KAN_syntax_05_PL2017,N, 74,-0.096444
8,051_langmus_13_PL2017,S, 74,0.386624
8,051_langmus_13_PL2017,W, 74,0.268172
8,051_langmus_13_PL2017,N, 74,-0.805723
8,052_langmus_14_PL2017,S, 74,0.703789
8,052_langmus_14_PL2017,W, 74,0.227606
8,052_langmus_14_PL2017,N, 74,0.075985
8,054_KAN_langstroop_02_PL2017,S, 74,0.531580
8,054_KAN_langstroop_02_PL2017,W, 74,0.236916
8,054_KAN_langstroop_02_PL2017,N, 74,0.310717
8,056_KAN_langstroop_04_PL2017,S, 74,0.433947
8,056_KAN_langstroop_04_PL2017,W, 74,0.138638
8,056_KAN_langstroop_04_PL2017,N, 74,-0.145879
8,056_KAN_langevents_05_PL2017,S, 74,0.178224
8,056_KAN_langevents_05_PL2017,W, 74,-0.007429
8,056_KAN_langevents_05_PL2017,N, 74,0.462809
8,057_KAN_langevents_02_PL2017,S, 74,0.253085
8,057_KAN_langevents_02_PL2017,W, 74,1.463849
8,057_KAN_langevents_02_PL2017,N, 74,0.254058
8,058_domspec_14_PL2017,S, 74,0.575656
8,058_domspec_14_PL2017,W, 74,0.683858
8,058_domspec_14_PL2017,N, 74,0.525936
8,059_KAN_langevents_04_PL2017,S, 74,0.951822
8,059_KAN_langevents_04_PL2017,W, 74,0.834856
8,059_KAN_langevents_04_PL2017,N, 74,0.461140
8,060_domspec_15_PL2017,S, 74,1.241402
8,060_domspec_15_PL2017,W, 74,0.485416
8,060_domspec_15_PL2017,N, 74,-0.259700
8,061_KAN_lingviol_02_PL2017,S, 74,-0.063829
8,061_KAN_lingviol_02_PL2017,W, 74,0.022669
8,061_KAN_lingviol_02_PL2017,N, 74,-0.075030
8,061_KAN_stories_05_PL2017,S, 74,-0.486193
8,061_KAN_stories_05_PL2017,W, 74,-0.096750
8,061_KAN_stories_05_PL2017,N, 74,-0.609276
8,061_KAN_syntax_07_PL2017,S, 74,-0.733461
8,061_KAN_syntax_07_PL2017,W, 74,-1.096454
8,061_KAN_syntax_07_PL2017,N, 74,-1.088119
8,061_KAN_langstroopBL_05_PL2017,S, 74,0.223029
8,061_KAN_langstroopBL_05_PL2017,W, 74,0.173552
8,061_KAN_langstroopBL_05_PL2017,N, 74,-0.392266
8,062_KAN_langstroopBL_06_PL2017,S, 74,0.586556
8,062_KAN_langstroopBL_06_PL2017,W, 74,0.159077
8,062_KAN_langstroopBL_06_PL2017,N, 74,-0.187017
8,063_KAN_langstroopBL_07_PL2017,S, 74,0.999639
8,063_KAN_langstroopBL_07_PL2017,W, 74,1.002219
8,063_KAN_langstroopBL_07_PL2017,N, 74,0.527688
8,064_KAN_langstroopBL_08_PL2017,S, 74,0.468042
8,064_KAN_langstroopBL_08_PL2017,W, 74,0.815100
8,064_KAN_langstroopBL_08_PL2017,N, 74,0.023164
8,065_KAN_langstroopBL_09_PL2017,S, 74,0.248001
8,065_KAN_langstroopBL_09_PL2017,W, 74,0.033875
8,065_KAN_langstroopBL_09_PL2017,N, 74,-0.157557
8,066_KAN_langstroopBL_10_PL2017,S, 74,0.092581
8,066_KAN_langstroopBL_10_PL2017,W, 74,-0.140542
8,066_KAN_langstroopBL_10_PL2017,N, 74,-0.210703
8,067_KAN_langevents_06_PL2017,S, 74,0.937147
8,067_KAN_langevents_06_PL2017,W, 74,-0.064217
8,067_KAN_langevents_06_PL2017,N, 74,0.562924
8,068_KAN_langevents_07_PL2017,S, 74,-0.083234
8,068_KAN_langevents_07_PL2017,W, 74,-0.041246
8,068_KAN_langevents_07_PL2017,N, 74,-0.465052
