subject,index,weight,i,j,k,x(mm),y(mm),z(mm)
3,410156,0.3333,19,39,42,54,-50,10
3,410157,0.3333,20,39,42,52,-50,10
3,410161,1.0000,24,39,42,44,-50,10
3,410162,1.0000,25,39,42,42,-50,10
3,410163,1.0000,26,39,42,40,-50,10
3,410203,1.0000,66,39,42,-40,-50,10
3,410204,1.0000,67,39,42,-42,-50,10
3,410206,0.3333,69,39,42,-46,-50,10
3,410207,0.3333,70,39,42,-48,-50,10
3,410208,0.3333,71,39,42,-50,-50,10
3,410251,0.3333,23,40,42,46,-48,10
3,410252,0.6667,24,40,42,44,-48,10
3,410253,1.0000,25,40,42,42,-48,10
3,410254,0.3333,26,40,42,40,-48,10
3,410294,0.3333,66,40,42,-40,-48,10
3,410342,0.3333,23,41,42,46,-46,10
3,410343,0.3333,24,41,42,44,-46,10
3,410396,0.3333,77,41,42,-62,-46,10
3,410428,0.3333,18,42,42,56,-44,10
3,410429,0.3333,19,42,42,54,-44,10
3,410486,0.3333,76,42,42,-60,-44,10
3,410519,0.3333,18,43,42,56,-42,10
3,410568,0.6667,67,43,42,-42,-42,10
3,410609,0.3333,17,44,42,58,-40,10
3,410700,0.3333,17,45,42,58,-38,10
3,413121,0.3333,72,71,42,-52,14,10
3,413122,0.3333,73,71,42,-54,14,10
3,413123,0.6667,74,71,42,-56,14,10
3,413212,0.3333,72,72,42,-52,16,10
3,413213,0.3333,73,72,42,-54,16,10
3,413214,0.6667,74,72,42,-56,16,10
3,413303,0.3333,72,73,42,-52,18,10
3,413304,1.0000,73,73,42,-54,18,10
3,413305,1.0000,74,73,42,-56,18,10
3,413396,0.3333,74,74,42,-56,20,10
3,413432,0.3333,19,75,42,54,22,10
3,419257,0.6667,20,30,43,52,-68,12
3,419258,0.6667,21,30,43,50,-68,12
3,419308,1.0000,71,30,43,-50,-68,12
3,419309,0.6667,72,30,43,-52,-68,12
3,419347,0.3333,19,31,43,54,-66,12
3,419348,0.6667,20,31,43,52,-66,12
3,419349,0.6667,21,31,43,50,-66,12
3,419396,1.0000,68,31,43,-44,-66,12
3,419399,1.0000,71,31,43,-50,-66,12
3,419400,1.0000,72,31,43,-52,-66,12
3,419401,0.6667,73,31,43,-54,-66,12
3,419402,0.6667,74,31,43,-56,-66,12
3,419438,0.3333,19,32,43,54,-64,12
3,419439,0.3333,20,32,43,52,-64,12
3,419440,0.3333,21,32,43,50,-64,12
3,419486,0.6667,67,32,43,-42,-64,12
3,419487,1.0000,68,32,43,-44,-64,12
3,419490,1.0000,71,32,43,-50,-64,12
3,419491,0.6667,72,32,43,-52,-64,12
3,419492,0.6667,73,32,43,-54,-64,12
3,419493,0.6667,74,32,43,-56,-64,12
3,419494,0.6667,75,32,43,-58,-64,12
3,419530,0.3333,20,33,43,52,-62,12
3,419531,0.3333,21,33,43,50,-62,12
3,419577,0.6667,67,33,43,-42,-62,12
3,419578,1.0000,68,33,43,-44,-62,12
3,419581,0.3333,71,33,43,-50,-62,12
3,419583,0.3333,73,33,43,-54,-62,12
3,419584,0.3333,74,33,43,-56,-62,12
3,419619,0.3333,18,34,43,56,-60,12
3,419622,0.3333,21,34,43,50,-60,12
3,419623,0.6667,22,34,43,48,-60,12
3,419671,0.3333,70,34,43,-48,-60,12
3,419709,0.3333,17,35,43,58,-58,12
3,419710,0.3333,18,35,43,56,-58,12
3,419711,0.3333,19,35,43,54,-58,12
3,419713,0.3333,21,35,43,50,-58,12
3,419714,0.6667,22,35,43,48,-58,12
3,419715,0.6667,23,35,43,46,-58,12
3,419716,0.6667,24,35,43,44,-58,12
3,419717,0.6667,25,35,43,42,-58,12
3,419758,1.0000,66,35,43,-40,-58,12
3,419759,1.0000,67,35,43,-42,-58,12
3,419760,1.0000,68,35,43,-44,-58,12
3,419800,0.3333,17,36,43,58,-56,12
3,419801,0.6667,18,36,43,56,-56,12
3,419802,0.6667,19,36,43,54,-56,12
3,419803,1.0000,20,36,43,52,-56,12
3,419804,0.6667,21,36,43,50,-56,12
3,419805,0.6667,22,36,43,48,-56,12
3,419806,0.6667,23,36,43,46,-56,12
3,419807,0.6667,24,36,43,44,-56,12
3,419808,0.6667,25,36,43,42,-56,12
3,419849,1.0000,66,36,43,-40,-56,12
3,419850,1.0000,67,36,43,-42,-56,12
3,419851,0.6667,68,36,43,-44,-56,12
3,419891,0.3333,17,37,43,58,-54,12
3,419892,0.6667,18,37,43,56,-54,12
3,419893,1.0000,19,37,43,54,-54,12
3,419894,1.0000,20,37,43,52,-54,12
3,419895,0.6667,21,37,43,50,-54,12
3,419896,0.3333,22,37,43,48,-54,12
3,419897,0.6667,23,37,43,46,-54,12
3,419898,1.0000,24,37,43,44,-54,12
3,419899,1.0000,25,37,43,42,-54,12
3,419900,0.3333,26,37,43,40,-54,12
3,419940,1.0000,66,37,43,-40,-54,12
3,419941,1.0000,67,37,43,-42,-54,12
3,419942,0.3333,68,37,43,-44,-54,12
3,419981,0.3333,16,38,43,60,-52,12
3,419982,0.3333,17,38,43,58,-52,12
3,419983,0.6667,18,38,43,56,-52,12
3,419984,1.0000,19,38,43,54,-52,12
3,419985,1.0000,20,38,43,52,-52,12
3,419986,0.6667,21,38,43,50,-52,12
3,419989,1.0000,24,38,43,44,-52,12
3,419990,1.0000,25,38,43,42,-52,12
3,419991,1.0000,26,38,43,40,-52,12
3,420031,1.0000,66,38,43,-40,-52,12
3,420032,1.0000,67,38,43,-42,-52,12
3,420033,0.6667,68,38,43,-44,-52,12
3,420034,0.6667,69,38,43,-46,-52,12
3,420035,0.6667,70,38,43,-48,-52,12
3,420036,0.3333,71,38,43,-50,-52,12
3,420037,0.3333,72,38,43,-52,-52,12
3,420038,0.3333,73,38,43,-54,-52,12
3,420040,0.3333,75,38,43,-58,-52,12
3,420041,0.3333,76,38,43,-60,-52,12
3,420071,0.3333,15,39,43,62,-50,12
3,420072,0.6667,16,39,43,60,-50,12
3,420073,0.6667,17,39,43,58,-50,12
3,420074,0.3333,18,39,43,56,-50,12
3,420075,0.3333,19,39,43,54,-50,12
3,420076,0.3333,20,39,43,52,-50,12
3,420080,1.0000,24,39,43,44,-50,12
3,420081,1.0000,25,39,43,42,-50,12
3,420082,1.0000,26,39,43,40,-50,12
3,420122,1.0000,66,39,43,-40,-50,12
3,420123,1.0000,67,39,43,-42,-50,12
3,420124,1.0000,68,39,43,-44,-50,12
3,420125,1.0000,69,39,43,-46,-50,12
3,420126,0.6667,70,39,43,-48,-50,12
3,420127,0.6667,71,39,43,-50,-50,12
3,420163,0.3333,16,40,43,60,-48,12
3,420164,0.3333,17,40,43,58,-48,12
3,420170,0.3333,23,40,43,46,-48,12
3,420171,0.6667,24,40,43,44,-48,12
3,420172,1.0000,25,40,43,42,-48,12
3,420173,1.0000,26,40,43,40,-48,12
3,420213,1.0000,66,40,43,-40,-48,12
3,420214,1.0000,67,40,43,-42,-48,12
3,420215,1.0000,68,40,43,-44,-48,12
3,420216,0.3333,69,40,43,-46,-48,12
3,420254,0.3333,16,41,43,60,-46,12
3,420255,0.3333,17,41,43,58,-46,12
3,420256,0.3333,18,41,43,56,-46,12
3,420257,0.3333,19,41,43,54,-46,12
3,420260,0.3333,22,41,43,48,-46,12
3,420261,0.3333,23,41,43,46,-46,12
3,420262,0.3333,24,41,43,44,-46,12
3,420263,0.3333,25,41,43,42,-46,12
3,420315,0.3333,77,41,43,-62,-46,12
3,420346,0.3333,17,42,43,58,-44,12
3,420347,0.3333,18,42,43,56,-44,12
3,420348,0.3333,19,42,43,54,-44,12
3,420349,0.3333,20,42,43,52,-44,12
3,420405,0.3333,76,42,43,-60,-44,12
3,420406,0.6667,77,42,43,-62,-44,12
3,420437,0.3333,17,43,43,58,-42,12
3,420438,0.3333,18,43,43,56,-42,12
3,420439,0.3333,19,43,43,54,-42,12
3,420440,0.3333,20,43,43,52,-42,12
3,420441,0.3333,21,43,43,50,-42,12
3,420496,0.6667,76,43,43,-60,-42,12
3,420528,0.3333,17,44,43,58,-40,12
3,420529,0.3333,18,44,43,56,-40,12
3,420619,0.3333,17,45,43,58,-38,12
3,423040,0.3333,72,71,43,-52,14,12
3,423041,0.3333,73,71,43,-54,14,12
3,423080,0.3333,21,72,43,50,16,12
3,423131,0.3333,72,72,43,-52,16,12
3,423132,0.3333,73,72,43,-54,16,12
3,423133,0.6667,74,72,43,-56,16,12
3,423134,0.3333,75,72,43,-58,16,12
3,423222,0.6667,72,73,43,-52,18,12
3,423223,1.0000,73,73,43,-54,18,12
3,423224,0.6667,74,73,43,-56,18,12
3,423260,0.6667,19,74,43,54,20,12
3,423261,0.3333,20,74,43,52,20,12
3,423311,0.3333,70,74,43,-48,20,12
3,423312,0.3333,71,74,43,-50,20,12
3,423313,0.3333,72,74,43,-52,20,12
3,423314,0.3333,73,74,43,-54,20,12
3,423315,0.3333,74,74,43,-56,20,12
3,423350,0.6667,18,75,43,56,22,12
3,423351,0.6667,19,75,43,54,22,12
3,423352,1.0000,20,75,43,52,22,12
3,423353,0.3333,21,75,43,50,22,12
3,423401,0.3333,69,75,43,-46,22,12
3,423404,0.3333,72,75,43,-52,22,12
3,423405,0.3333,73,75,43,-54,22,12
3,423406,0.3333,74,75,43,-56,22,12
3,423407,0.3333,75,75,43,-58,22,12
3,423441,0.3333,18,76,43,56,24,12
3,423442,0.3333,19,76,43,54,24,12
3,423443,1.0000,20,76,43,52,24,12
3,423444,0.6667,21,76,43,50,24,12
3,423445,0.3333,22,76,43,48,24,12
3,423492,0.3333,69,76,43,-46,24,12
3,423532,0.3333,18,77,43,56,26,12
3,423533,0.3333,19,77,43,54,26,12
3,423535,0.3333,21,77,43,50,26,12
3,429134,0.6667,69,29,44,-46,-70,14
3,429179,0.6667,23,30,44,46,-68,14
3,429223,1.0000,67,30,44,-42,-68,14
3,429224,1.0000,68,30,44,-44,-68,14
3,429225,1.0000,69,30,44,-46,-68,14
3,429270,0.3333,23,31,44,46,-66,14
3,429313,0.6667,66,31,44,-40,-66,14
3,429314,1.0000,67,31,44,-42,-66,14
3,429315,1.0000,68,31,44,-44,-66,14
3,429316,1.0000,69,31,44,-46,-66,14
3,429361,0.3333,23,32,44,46,-64,14
3,429362,0.3333,24,32,44,44,-64,14
3,429406,1.0000,68,32,44,-44,-64,14
3,429407,1.0000,69,32,44,-46,-64,14
3,429453,0.3333,24,33,44,44,-62,14
3,429496,0.3333,67,33,44,-42,-62,14
3,429497,1.0000,68,33,44,-44,-62,14
3,429501,0.3333,72,33,44,-52,-62,14
3,429502,0.3333,73,33,44,-54,-62,14
3,429503,0.3333,74,33,44,-56,-62,14
3,429541,0.3333,21,34,44,50,-60,14
3,429592,0.3333,72,34,44,-52,-60,14
3,429593,0.6667,73,34,44,-54,-60,14
3,429594,0.3333,74,34,44,-56,-60,14
3,429629,0.3333,18,35,44,56,-58,14
3,429630,0.3333,19,35,44,54,-58,14
3,429631,0.3333,20,35,44,52,-58,14
3,429632,0.6667,21,35,44,50,-58,14
3,429633,0.6667,22,35,44,48,-58,14
3,429634,0.6667,23,35,44,46,-58,14
3,429635,0.6667,24,35,44,44,-58,14
3,429636,0.3333,25,35,44,42,-58,14
3,429678,0.6667,67,35,44,-42,-58,14
3,429719,0.3333,17,36,44,58,-56,14
3,429720,0.6667,18,36,44,56,-56,14
3,429721,0.3333,19,36,44,54,-56,14
3,429722,0.3333,20,36,44,52,-56,14
3,429723,1.0000,21,36,44,50,-56,14
3,429724,0.6667,22,36,44,48,-56,14
3,429725,0.6667,23,36,44,46,-56,14
3,429726,0.6667,24,36,44,44,-56,14
3,429727,1.0000,25,36,44,42,-56,14
3,429768,1.0000,66,36,44,-40,-56,14
3,429769,0.6667,67,36,44,-42,-56,14
3,429810,0.3333,17,37,44,58,-54,14
3,429811,0.6667,18,37,44,56,-54,14
3,429812,1.0000,19,37,44,54,-54,14
3,429813,1.0000,20,37,44,52,-54,14
3,429814,0.6667,21,37,44,50,-54,14
3,429815,0.6667,22,37,44,48,-54,14
3,429817,0.6667,24,37,44,44,-54,14
3,429818,1.0000,25,37,44,42,-54,14
3,429819,1.0000,26,37,44,40,-54,14
3,429858,1.0000,65,37,44,-38,-54,14
3,429859,1.0000,66,37,44,-40,-54,14
3,429860,1.0000,67,37,44,-42,-54,14
3,429866,0.3333,73,37,44,-54,-54,14
3,429867,0.3333,74,37,44,-56,-54,14
3,429868,0.3333,75,37,44,-58,-54,14
3,429901,0.6667,17,38,44,58,-52,14
3,429902,0.6667,18,38,44,56,-52,14
3,429903,1.0000,19,38,44,54,-52,14
3,429904,1.0000,20,38,44,52,-52,14
3,429905,0.6667,21,38,44,50,-52,14
3,429908,1.0000,24,38,44,44,-52,14
3,429909,1.0000,25,38,44,42,-52,14
3,429910,1.0000,26,38,44,40,-52,14
3,429949,1.0000,65,38,44,-38,-52,14
3,429950,1.0000,66,38,44,-40,-52,14
3,429951,1.0000,67,38,44,-42,-52,14
3,429952,1.0000,68,38,44,-44,-52,14
3,429953,1.0000,69,38,44,-46,-52,14
3,429954,1.0000,70,38,44,-48,-52,14
3,429955,0.3333,71,38,44,-50,-52,14
3,429956,0.3333,72,38,44,-52,-52,14
3,429957,0.3333,73,38,44,-54,-52,14
3,429958,0.6667,74,38,44,-56,-52,14
3,429959,0.6667,75,38,44,-58,-52,14
3,429960,0.6667,76,38,44,-60,-52,14
3,429991,0.6667,16,39,44,60,-50,14
3,429992,0.6667,17,39,44,58,-50,14
3,429993,0.6667,18,39,44,56,-50,14
3,429994,0.6667,19,39,44,54,-50,14
3,429995,0.6667,20,39,44,52,-50,14
3,429996,0.3333,21,39,44,50,-50,14
3,429999,0.6667,24,39,44,44,-50,14
3,430000,1.0000,25,39,44,42,-50,14
3,430001,1.0000,26,39,44,40,-50,14
3,430002,0.6667,27,39,44,38,-50,14
3,430040,0.6667,65,39,44,-38,-50,14
3,430041,1.0000,66,39,44,-40,-50,14
3,430042,1.0000,67,39,44,-42,-50,14
3,430043,1.0000,68,39,44,-44,-50,14
3,430044,1.0000,69,39,44,-46,-50,14
3,430045,1.0000,70,39,44,-48,-50,14
3,430046,0.3333,71,39,44,-50,-50,14
3,430047,0.3333,72,39,44,-52,-50,14
3,430048,0.3333,73,39,44,-54,-50,14
3,430049,0.6667,74,39,44,-56,-50,14
3,430050,0.6667,75,39,44,-58,-50,14
3,430051,0.6667,76,39,44,-60,-50,14
3,430081,0.3333,15,40,44,62,-48,14
3,430082,0.6667,16,40,44,60,-48,14
3,430083,0.6667,17,40,44,58,-48,14
3,430084,0.3333,18,40,44,56,-48,14
3,430085,0.3333,19,40,44,54,-48,14
3,430086,0.3333,20,40,44,52,-48,14
3,430087,0.3333,21,40,44,50,-48,14
3,430088,0.3333,22,40,44,48,-48,14
3,430089,0.3333,23,40,44,46,-48,14
3,430090,0.6667,24,40,44,44,-48,14
3,430091,1.0000,25,40,44,42,-48,14
3,430092,1.0000,26,40,44,40,-48,14
3,430093,0.6667,27,40,44,38,-48,14
3,430131,0.6667,65,40,44,-38,-48,14
3,430132,1.0000,66,40,44,-40,-48,14
3,430133,1.0000,67,40,44,-42,-48,14
3,430134,1.0000,68,40,44,-44,-48,14
3,430135,1.0000,69,40,44,-46,-48,14
3,430136,1.0000,70,40,44,-48,-48,14
3,430137,0.6667,71,40,44,-50,-48,14
3,430173,0.3333,16,41,44,60,-46,14
3,430174,0.3333,17,41,44,58,-46,14
3,430175,0.6667,18,41,44,56,-46,14
3,430176,0.6667,19,41,44,54,-46,14
3,430177,0.3333,20,41,44,52,-46,14
3,430178,0.3333,21,41,44,50,-46,14
3,430179,0.3333,22,41,44,48,-46,14
3,430180,0.3333,23,41,44,46,-46,14
3,430181,0.6667,24,41,44,44,-46,14
3,430182,0.3333,25,41,44,42,-46,14
3,430183,0.6667,26,41,44,40,-46,14
3,430224,0.6667,67,41,44,-42,-46,14
3,430225,1.0000,68,41,44,-44,-46,14
3,430226,1.0000,69,41,44,-46,-46,14
3,430227,1.0000,70,41,44,-48,-46,14
3,430228,0.3333,71,41,44,-50,-46,14
3,430234,0.3333,77,41,44,-62,-46,14
3,430264,0.3333,16,42,44,60,-44,14
3,430265,0.3333,17,42,44,58,-44,14
3,430266,0.3333,18,42,44,56,-44,14
3,430267,0.6667,19,42,44,54,-44,14
3,430268,0.3333,20,42,44,52,-44,14
3,430269,0.3333,21,42,44,50,-44,14
3,430319,0.6667,71,42,44,-50,-44,14
3,430320,0.6667,72,42,44,-52,-44,14
3,430321,0.6667,73,42,44,-54,-44,14
3,430322,0.6667,74,42,44,-56,-44,14
3,430323,0.3333,75,42,44,-58,-44,14
3,430324,0.3333,76,42,44,-60,-44,14
3,430325,0.3333,77,42,44,-62,-44,14
3,430356,0.3333,17,43,44,58,-42,14
3,430357,0.3333,18,43,44,56,-42,14
3,430358,0.3333,19,43,44,54,-42,14
3,430359,0.3333,20,43,44,52,-42,14
3,430360,0.3333,21,43,44,50,-42,14
3,430410,0.6667,71,43,44,-50,-42,14
3,430411,0.6667,72,43,44,-52,-42,14
3,430412,0.3333,73,43,44,-54,-42,14
3,430415,0.3333,76,43,44,-60,-42,14
3,432999,0.3333,21,72,44,50,16,14
3,433000,0.3333,22,72,44,48,16,14
3,433051,0.3333,73,72,44,-54,16,14
3,433089,0.3333,20,73,44,52,18,14
3,433090,0.3333,21,73,44,50,18,14
3,433141,0.6667,72,73,44,-52,18,14
3,433142,0.3333,73,73,44,-54,18,14
3,433143,0.3333,74,73,44,-56,18,14
3,433178,0.3333,18,74,44,56,20,14
3,433179,0.6667,19,74,44,54,20,14
3,433180,1.0000,20,74,44,52,20,14
3,433181,0.6667,21,74,44,50,20,14
3,433229,0.6667,69,74,44,-46,20,14
3,433230,0.3333,70,74,44,-48,20,14
3,433231,0.6667,71,74,44,-50,20,14
3,433232,0.3333,72,74,44,-52,20,14
3,433233,0.3333,73,74,44,-54,20,14
3,433234,0.3333,74,74,44,-56,20,14
3,433268,0.6667,17,75,44,58,22,14
3,433269,0.6667,18,75,44,56,22,14
3,433270,1.0000,19,75,44,54,22,14
3,433271,1.0000,20,75,44,52,22,14
3,433272,0.6667,21,75,44,50,22,14
3,433273,0.3333,22,75,44,48,22,14
3,433320,0.6667,69,75,44,-46,22,14
3,433321,0.3333,70,75,44,-48,22,14
3,433322,0.3333,71,75,44,-50,22,14
3,433323,0.3333,72,75,44,-52,22,14
3,433324,0.3333,73,75,44,-54,22,14
3,433325,0.3333,74,75,44,-56,22,14
3,433326,0.3333,75,75,44,-58,22,14
3,433359,0.6667,17,76,44,58,24,14
3,433360,0.6667,18,76,44,56,24,14
3,433361,1.0000,19,76,44,54,24,14
3,433362,1.0000,20,76,44,52,24,14
3,433363,0.3333,21,76,44,50,24,14
3,433364,0.3333,22,76,44,48,24,14
3,433411,0.3333,69,76,44,-46,24,14
3,433451,0.3333,18,77,44,56,26,14
3,433452,0.3333,19,77,44,54,26,14
3,433453,0.6667,20,77,44,52,26,14
3,433454,0.3333,21,77,44,50,26,14
3,438962,0.6667,69,28,45,-46,-72,16
3,438963,1.0000,70,28,45,-48,-72,16
3,439051,1.0000,67,29,45,-42,-70,16
3,439052,1.0000,68,29,45,-44,-70,16
3,439053,0.6667,69,29,45,-46,-70,16
3,439054,0.3333,70,29,45,-48,-70,16
3,439055,0.3333,71,29,45,-50,-70,16
3,439056,1.0000,72,29,45,-52,-70,16
3,439096,0.6667,21,30,45,50,-68,16
3,439097,0.6667,22,30,45,48,-68,16
3,439098,0.6667,23,30,45,46,-68,16
3,439099,0.3333,24,30,45,44,-68,16
3,439141,0.6667,66,30,45,-40,-68,16
3,439142,1.0000,67,30,45,-42,-68,16
3,439143,1.0000,68,30,45,-44,-68,16
3,439144,1.0000,69,30,45,-46,-68,16
3,439145,0.6667,70,30,45,-48,-68,16
3,439146,0.6667,71,30,45,-50,-68,16
3,439147,1.0000,72,30,45,-52,-68,16
3,439148,1.0000,73,30,45,-54,-68,16
3,439187,0.3333,21,31,45,50,-66,16
3,439188,0.6667,22,31,45,48,-66,16
3,439189,1.0000,23,31,45,46,-66,16
3,439190,0.6667,24,31,45,44,-66,16
3,439232,0.3333,66,31,45,-40,-66,16
3,439233,1.0000,67,31,45,-42,-66,16
3,439234,1.0000,68,31,45,-44,-66,16
3,439235,1.0000,69,31,45,-46,-66,16
3,439236,1.0000,70,31,45,-48,-66,16
3,439238,1.0000,72,31,45,-52,-66,16
3,439239,0.6667,73,31,45,-54,-66,16
3,439279,0.3333,22,32,45,48,-64,16
3,439280,0.3333,23,32,45,46,-64,16
3,439281,0.6667,24,32,45,44,-64,16
3,439325,0.6667,68,32,45,-44,-64,16
3,439326,1.0000,69,32,45,-46,-64,16
3,439327,0.3333,70,32,45,-48,-64,16
3,439371,0.3333,23,33,45,46,-62,16
3,439372,0.3333,24,33,45,44,-62,16
3,439373,0.3333,25,33,45,42,-62,16
3,439511,0.6667,72,34,45,-52,-60,16
3,439512,0.3333,73,34,45,-54,-60,16
3,439551,0.3333,21,35,45,50,-58,16
3,439553,0.3333,23,35,45,46,-58,16
3,439558,0.3333,28,35,45,36,-58,16
3,439639,0.3333,18,36,45,56,-56,16
3,439640,0.3333,19,36,45,54,-56,16
3,439641,0.3333,20,36,45,52,-56,16
3,439642,0.3333,21,36,45,50,-56,16
3,439643,0.6667,22,36,45,48,-56,16
3,439644,0.3333,23,36,45,46,-56,16
3,439694,0.3333,73,36,45,-54,-56,16
3,439730,0.6667,18,37,45,56,-54,16
3,439731,0.6667,19,37,45,54,-54,16
3,439732,0.6667,20,37,45,52,-54,16
3,439733,1.0000,21,37,45,50,-54,16
3,439734,0.6667,22,37,45,48,-54,16
3,439736,0.3333,24,37,45,44,-54,16
3,439737,1.0000,25,37,45,42,-54,16
3,439784,0.3333,72,37,45,-52,-54,16
3,439785,0.3333,73,37,45,-54,-54,16
3,439786,0.3333,74,37,45,-56,-54,16
3,439787,0.3333,75,37,45,-58,-54,16
3,439820,0.3333,17,38,45,58,-52,16
3,439821,0.6667,18,38,45,56,-52,16
3,439822,0.6667,19,38,45,54,-52,16
3,439823,1.0000,20,38,45,52,-52,16
3,439824,0.6667,21,38,45,50,-52,16
3,439825,0.3333,22,38,45,48,-52,16
3,439827,0.6667,24,38,45,44,-52,16
3,439828,1.0000,25,38,45,42,-52,16
3,439829,0.6667,26,38,45,40,-52,16
3,439868,0.3333,65,38,45,-38,-52,16
3,439869,1.0000,66,38,45,-40,-52,16
3,439870,1.0000,67,38,45,-42,-52,16
3,439872,0.6667,69,38,45,-46,-52,16
3,439873,0.6667,70,38,45,-48,-52,16
3,439874,0.3333,71,38,45,-50,-52,16
3,439875,0.3333,72,38,45,-52,-52,16
3,439876,0.3333,73,38,45,-54,-52,16
3,439877,0.6667,74,38,45,-56,-52,16
3,439878,0.6667,75,38,45,-58,-52,16
3,439879,0.6667,76,38,45,-60,-52,16
3,439910,0.3333,16,39,45,60,-50,16
3,439911,0.6667,17,39,45,58,-50,16
3,439912,0.6667,18,39,45,56,-50,16
3,439913,0.6667,19,39,45,54,-50,16
3,439914,0.6667,20,39,45,52,-50,16
3,439915,0.3333,21,39,45,50,-50,16
3,439917,0.3333,23,39,45,46,-50,16
3,439918,0.6667,24,39,45,44,-50,16
3,439919,1.0000,25,39,45,42,-50,16
3,439920,1.0000,26,39,45,40,-50,16
3,439921,0.6667,27,39,45,38,-50,16
3,439959,0.6667,65,39,45,-38,-50,16
3,439960,1.0000,66,39,45,-40,-50,16
3,439961,1.0000,67,39,45,-42,-50,16
3,439962,1.0000,68,39,45,-44,-50,16
3,439963,1.0000,69,39,45,-46,-50,16
3,439964,1.0000,70,39,45,-48,-50,16
3,439965,0.6667,71,39,45,-50,-50,16
3,439966,0.3333,72,39,45,-52,-50,16
3,439967,0.6667,73,39,45,-54,-50,16
3,439968,0.6667,74,39,45,-56,-50,16
3,439969,0.6667,75,39,45,-58,-50,16
3,439970,0.6667,76,39,45,-60,-50,16
3,440000,0.3333,15,40,45,62,-48,16
3,440001,1.0000,16,40,45,60,-48,16
3,440002,0.6667,17,40,45,58,-48,16
3,440003,0.6667,18,40,45,56,-48,16
3,440004,0.6667,19,40,45,54,-48,16
3,440005,0.3333,20,40,45,52,-48,16
3,440006,0.3333,21,40,45,50,-48,16
3,440007,0.3333,22,40,45,48,-48,16
3,440008,0.3333,23,40,45,46,-48,16
3,440009,0.6667,24,40,45,44,-48,16
3,440010,1.0000,25,40,45,42,-48,16
3,440011,1.0000,26,40,45,40,-48,16
3,440012,1.0000,27,40,45,38,-48,16
3,440050,0.6667,65,40,45,-38,-48,16
3,440051,1.0000,66,40,45,-40,-48,16
3,440052,1.0000,67,40,45,-42,-48,16
3,440053,1.0000,68,40,45,-44,-48,16
3,440054,1.0000,69,40,45,-46,-48,16
3,440055,1.0000,70,40,45,-48,-48,16
3,440056,0.6667,71,40,45,-50,-48,16
3,440057,0.6667,72,40,45,-52,-48,16
3,440058,0.6667,73,40,45,-54,-48,16
3,440059,0.3333,74,40,45,-56,-48,16
3,440090,0.3333,14,41,45,64,-46,16
3,440091,0.3333,15,41,45,62,-46,16
3,440092,0.6667,16,41,45,60,-46,16
3,440093,0.6667,17,41,45,58,-46,16
3,440094,0.6667,18,41,45,56,-46,16
3,440095,0.6667,19,41,45,54,-46,16
3,440096,0.3333,20,41,45,52,-46,16
3,440097,0.3333,21,41,45,50,-46,16
3,440101,0.3333,25,41,45,42,-46,16
3,440102,1.0000,26,41,45,40,-46,16
3,440143,0.3333,67,41,45,-42,-46,16
3,440144,0.6667,68,41,45,-44,-46,16
3,440145,1.0000,69,41,45,-46,-46,16
3,440146,1.0000,70,41,45,-48,-46,16
3,440147,1.0000,71,41,45,-50,-46,16
3,440148,0.6667,72,41,45,-52,-46,16
3,440149,0.6667,73,41,45,-54,-46,16
3,440150,0.6667,74,41,45,-56,-46,16
3,440181,0.3333,14,42,45,64,-44,16
3,440182,0.3333,15,42,45,62,-44,16
3,440183,0.3333,16,42,45,60,-44,16
3,440184,0.3333,17,42,45,58,-44,16
3,440185,0.6667,18,42,45,56,-44,16
3,440186,0.6667,19,42,45,54,-44,16
3,440187,0.3333,20,42,45,52,-44,16
3,440237,0.6667,70,42,45,-48,-44,16
3,440238,1.0000,71,42,45,-50,-44,16
3,440239,1.0000,72,42,45,-52,-44,16
3,440240,1.0000,73,42,45,-54,-44,16
3,440241,1.0000,74,42,45,-56,-44,16
3,440242,0.3333,75,42,45,-58,-44,16
3,440273,0.3333,15,43,45,62,-42,16
3,440276,0.3333,18,43,45,56,-42,16
3,440277,0.3333,19,43,45,54,-42,16
3,440279,0.3333,21,43,45,50,-42,16
3,440329,0.6667,71,43,45,-50,-42,16
3,440330,1.0000,72,43,45,-52,-42,16
3,440331,1.0000,73,43,45,-54,-42,16
3,440332,0.6667,74,43,45,-56,-42,16
3,440333,0.6667,75,43,45,-58,-42,16
3,440334,0.3333,76,43,45,-60,-42,16
3,443007,0.3333,19,73,45,54,18,16
3,443008,0.3333,20,73,45,52,18,16
3,443009,0.3333,21,73,45,50,18,16
3,443056,0.6667,68,73,45,-44,18,16
3,443057,0.3333,69,73,45,-46,18,16
3,443097,0.6667,18,74,45,56,20,16
3,443098,1.0000,19,74,45,54,20,16
3,443099,1.0000,20,74,45,52,20,16
3,443100,0.6667,21,74,45,50,20,16
3,443101,0.3333,22,74,45,48,20,16
3,443147,0.6667,68,74,45,-44,20,16
3,443148,0.6667,69,74,45,-46,20,16
3,443149,0.3333,70,74,45,-48,20,16
3,443150,0.6667,71,74,45,-50,20,16
3,443151,0.3333,72,74,45,-52,20,16
3,443152,0.3333,73,74,45,-54,20,16
3,443153,0.3333,74,74,45,-56,20,16
3,443187,0.6667,17,75,45,58,22,16
3,443188,0.6667,18,75,45,56,22,16
