subject,index,weight,i,j,k,x(mm),y(mm),z(mm)
857,430051,0.5000,76,39,44,-60,-50,14
857,430052,0.5000,77,39,44,-62,-50,14
857,430092,0.5000,26,40,44,40,-48,14
857,430134,1.0000,68,40,44,-44,-48,14
857,430135,1.0000,69,40,44,-46,-48,14
857,430136,1.0000,70,40,44,-48,-48,14
857,430137,1.0000,71,40,44,-50,-48,14
857,430138,1.0000,72,40,44,-52,-48,14
857,430139,1.0000,73,40,44,-54,-48,14
857,430140,1.0000,74,40,44,-56,-48,14
857,430141,1.0000,75,40,44,-58,-48,14
857,430142,1.0000,76,40,44,-60,-48,14
857,430143,1.0000,77,40,44,-62,-48,14
857,430224,0.5000,67,41,44,-42,-46,14
857,430225,1.0000,68,41,44,-44,-46,14
857,430226,1.0000,69,41,44,-46,-46,14
857,430227,1.0000,70,41,44,-48,-46,14
857,430228,1.0000,71,41,44,-50,-46,14
857,430229,1.0000,72,41,44,-52,-46,14
857,430230,1.0000,73,41,44,-54,-46,14
857,430231,0.5000,74,41,44,-56,-46,14
857,430233,0.5000,76,41,44,-60,-46,14
857,430234,0.5000,77,41,44,-62,-46,14
857,430235,0.5000,78,41,44,-64,-46,14
857,430317,0.5000,69,42,44,-46,-44,14
857,432957,0.5000,70,71,44,-48,14,14
857,432958,0.5000,71,71,44,-50,14,14
857,432959,0.5000,72,71,44,-52,14,14
857,433048,0.5000,70,72,44,-48,16,14
857,433049,0.5000,71,72,44,-50,16,14
857,433050,0.5000,72,72,44,-52,16,14
857,433051,0.5000,73,72,44,-54,16,14
857,433138,1.0000,69,73,44,-46,18,14
857,433139,0.5000,70,73,44,-48,18,14
857,433140,0.5000,71,73,44,-50,18,14
857,433141,0.5000,72,73,44,-52,18,14
857,433142,0.5000,73,73,44,-54,18,14
857,433143,0.5000,74,73,44,-56,18,14
857,433229,1.0000,69,74,44,-46,20,14
857,433456,0.5000,23,77,44,46,26,14
857,438915,0.5000,22,28,45,48,-72,16
857,438916,0.5000,23,28,45,46,-72,16
857,439004,0.5000,20,29,45,52,-70,16
857,439056,0.5000,72,29,45,-52,-70,16
857,439094,0.5000,19,30,45,54,-68,16
857,439184,0.5000,18,31,45,56,-66,16
857,439280,0.5000,23,32,45,46,-64,16
857,439326,0.5000,69,32,45,-46,-64,16
857,439327,0.5000,70,32,45,-48,-64,16
857,439416,0.5000,68,33,45,-44,-62,16
857,439417,0.5000,69,33,45,-46,-62,16
857,439548,1.0000,18,35,45,56,-58,16
857,439549,1.0000,19,35,45,54,-58,16
857,439550,0.5000,20,35,45,52,-58,16
857,439594,0.5000,64,35,45,-36,-58,16
857,439595,0.5000,65,35,45,-38,-58,16
857,439640,1.0000,19,36,45,54,-56,16
857,439641,1.0000,20,36,45,52,-56,16
857,439642,1.0000,21,36,45,50,-56,16
857,439685,0.5000,64,36,45,-36,-56,16
857,439686,0.5000,65,36,45,-38,-56,16
857,439698,0.5000,77,36,45,-62,-56,16
857,439730,0.5000,18,37,45,56,-54,16
857,439731,0.5000,19,37,45,54,-54,16
857,439732,1.0000,20,37,45,52,-54,16
857,439733,1.0000,21,37,45,50,-54,16
857,439734,0.5000,22,37,45,48,-54,16
857,439777,0.5000,65,37,45,-38,-54,16
857,439788,0.5000,76,37,45,-60,-54,16
857,439789,0.5000,77,37,45,-62,-54,16
857,439817,0.5000,14,38,45,64,-52,16
857,439824,0.5000,21,38,45,50,-52,16
857,439879,0.5000,76,38,45,-60,-52,16
857,439880,0.5000,77,38,45,-62,-52,16
857,439881,0.5000,78,38,45,-64,-52,16
857,439908,0.5000,14,39,45,64,-50,16
857,439920,0.5000,26,39,45,40,-50,16
857,439921,0.5000,27,39,45,38,-50,16
857,439963,0.5000,69,39,45,-46,-50,16
857,439964,0.5000,70,39,45,-48,-50,16
857,439965,0.5000,71,39,45,-50,-50,16
857,439966,1.0000,72,39,45,-52,-50,16
857,439967,0.5000,73,39,45,-54,-50,16
857,439968,0.5000,74,39,45,-56,-50,16
857,439969,0.5000,75,39,45,-58,-50,16
857,439970,0.5000,76,39,45,-60,-50,16
857,439971,1.0000,77,39,45,-62,-50,16
857,440053,0.5000,68,40,45,-44,-48,16
857,440054,1.0000,69,40,45,-46,-48,16
857,440055,1.0000,70,40,45,-48,-48,16
857,440056,0.5000,71,40,45,-50,-48,16
857,440057,1.0000,72,40,45,-52,-48,16
857,440058,1.0000,73,40,45,-54,-48,16
857,440059,1.0000,74,40,45,-56,-48,16
857,440060,0.5000,75,40,45,-58,-48,16
857,440061,0.5000,76,40,45,-60,-48,16
857,440062,1.0000,77,40,45,-62,-48,16
857,440063,0.5000,78,40,45,-64,-48,16
857,440144,0.5000,68,41,45,-44,-46,16
857,440145,0.5000,69,41,45,-46,-46,16
857,440146,0.5000,70,41,45,-48,-46,16
857,440147,1.0000,71,41,45,-50,-46,16
857,440148,1.0000,72,41,45,-52,-46,16
857,440149,0.5000,73,41,45,-54,-46,16
857,440152,0.5000,76,41,45,-60,-46,16
857,440153,0.5000,77,41,45,-62,-46,16
857,440154,1.0000,78,41,45,-64,-46,16
857,440244,0.5000,77,42,45,-62,-44,16
857,442645,0.5000,21,69,45,50,10,16
857,442735,0.5000,20,70,45,52,12,16
857,442736,0.5000,21,70,45,50,12,16
857,442737,0.5000,22,70,45,48,12,16
857,442826,0.5000,20,71,45,52,14,16
857,442966,1.0000,69,72,45,-46,16,16
857,442967,0.5000,70,72,45,-48,16,16
857,442968,0.5000,71,72,45,-50,16,16
857,442970,0.5000,73,72,45,-54,16,16
857,442971,0.5000,74,72,45,-56,16,16
857,442972,0.5000,75,72,45,-58,16,16
857,443056,1.0000,68,73,45,-44,18,16
857,443057,1.0000,69,73,45,-46,18,16
857,443058,1.0000,70,73,45,-48,18,16
857,443059,0.5000,71,73,45,-50,18,16
857,443060,0.5000,72,73,45,-52,18,16
857,443061,0.5000,73,73,45,-54,18,16
857,443062,0.5000,74,73,45,-56,18,16
857,443147,0.5000,68,74,45,-44,20,16
857,443148,0.5000,69,74,45,-46,20,16
857,443375,0.5000,23,77,45,46,26,16
857,448837,0.5000,25,28,46,42,-72,18
857,448923,0.5000,20,29,46,52,-70,18
857,448974,0.5000,71,29,46,-50,-70,18
857,449013,0.5000,19,30,46,54,-68,18
857,449064,0.5000,70,30,46,-48,-68,18
857,449065,0.5000,71,30,46,-50,-68,18
857,449103,0.5000,18,31,46,56,-66,18
857,449155,0.5000,70,31,46,-48,-66,18
857,449199,0.5000,23,32,46,46,-64,18
857,449204,0.5000,28,32,46,36,-64,18
857,449244,0.5000,68,32,46,-44,-64,18
857,449245,0.5000,69,32,46,-46,-64,18
857,449246,1.0000,70,32,46,-48,-64,18
857,449247,0.5000,71,32,46,-50,-64,18
857,449248,0.5000,72,32,46,-52,-64,18
857,449249,0.5000,73,32,46,-54,-64,18
857,449331,0.5000,64,33,46,-36,-62,18
857,449334,0.5000,67,33,46,-42,-62,18
857,449335,0.5000,68,33,46,-44,-62,18
857,449336,0.5000,69,33,46,-46,-62,18
857,449337,1.0000,70,33,46,-48,-62,18
857,449513,0.5000,64,35,46,-36,-58,18
857,449514,0.5000,65,35,46,-38,-58,18
857,449559,0.5000,19,36,46,54,-56,18
857,449560,1.0000,20,36,46,52,-56,18
857,449604,0.5000,64,36,46,-36,-56,18
857,449605,0.5000,65,36,46,-38,-56,18
857,449616,0.5000,76,36,46,-60,-56,18
857,449617,1.0000,77,36,46,-62,-56,18
857,449649,0.5000,18,37,46,56,-54,18
857,449650,0.5000,19,37,46,54,-54,18
857,449651,0.5000,20,37,46,52,-54,18
857,449652,0.5000,21,37,46,50,-54,18
857,449707,0.5000,76,37,46,-60,-54,18
857,449708,1.0000,77,37,46,-62,-54,18
857,449736,0.5000,14,38,46,64,-52,18
857,449740,0.5000,18,38,46,56,-52,18
857,449741,0.5000,19,38,46,54,-52,18
857,449793,0.5000,71,38,46,-50,-52,18
857,449797,0.5000,75,38,46,-58,-52,18
857,449798,0.5000,76,38,46,-60,-52,18
857,449799,1.0000,77,38,46,-62,-52,18
857,449800,0.5000,78,38,46,-64,-52,18
857,449827,0.5000,14,39,46,64,-50,18
857,449841,0.5000,28,39,46,36,-50,18
857,449882,0.5000,69,39,46,-46,-50,18
857,449883,0.5000,70,39,46,-48,-50,18
857,449884,0.5000,71,39,46,-50,-50,18
857,449885,1.0000,72,39,46,-52,-50,18
857,449886,0.5000,73,39,46,-54,-50,18
857,449887,0.5000,74,39,46,-56,-50,18
857,449888,0.5000,75,39,46,-58,-50,18
857,449889,1.0000,76,39,46,-60,-50,18
857,449890,1.0000,77,39,46,-62,-50,18
857,449891,0.5000,78,39,46,-64,-50,18
857,449930,0.5000,26,40,46,40,-48,18
857,449931,0.5000,27,40,46,38,-48,18
857,449972,0.5000,68,40,46,-44,-48,18
857,449973,1.0000,69,40,46,-46,-48,18
857,449974,1.0000,70,40,46,-48,-48,18
857,449975,0.5000,71,40,46,-50,-48,18
857,449976,1.0000,72,40,46,-52,-48,18
857,449977,1.0000,73,40,46,-54,-48,18
857,449978,0.5000,74,40,46,-56,-48,18
857,449979,0.5000,75,40,46,-58,-48,18
857,449980,0.5000,76,40,46,-60,-48,18
857,449981,0.5000,77,40,46,-62,-48,18
857,449982,1.0000,78,40,46,-64,-48,18
857,450064,0.5000,69,41,46,-46,-46,18
857,450071,0.5000,76,41,46,-60,-46,18
857,450072,0.5000,77,41,46,-62,-46,18
857,450073,1.0000,78,41,46,-64,-46,18
857,450163,0.5000,77,42,46,-62,-44,18
857,450164,0.5000,78,42,46,-64,-44,18
857,452564,0.5000,21,69,46,50,10,18
857,452565,1.0000,22,69,46,48,10,18
857,452566,0.5000,23,69,46,46,10,18
857,452653,0.5000,19,70,46,54,12,18
857,452654,0.5000,20,70,46,52,12,18
857,452655,0.5000,21,70,46,50,12,18
857,452656,1.0000,22,70,46,48,12,18
857,452657,1.0000,23,70,46,46,12,18
857,452745,0.5000,20,71,46,52,14,18
857,452747,0.5000,22,71,46,48,14,18
857,452748,0.5000,23,71,46,46,14,18
857,452793,0.5000,68,71,46,-44,14,18
857,452794,0.5000,69,71,46,-46,14,18
857,452883,0.5000,67,72,46,-42,16,18
857,452885,0.5000,69,72,46,-46,16,18
857,452886,0.5000,70,72,46,-48,16,18
857,452887,0.5000,71,72,46,-50,16,18
857,452888,0.5000,72,72,46,-52,16,18
857,452889,0.5000,73,72,46,-54,16,18
857,452890,0.5000,74,72,46,-56,16,18
857,452891,0.5000,75,72,46,-58,16,18
857,452974,0.5000,67,73,46,-42,18,18
857,452975,0.5000,68,73,46,-44,18,18
857,452979,0.5000,72,73,46,-52,18,18
857,452980,0.5000,73,73,46,-54,18,18
857,452981,0.5000,74,73,46,-56,18,18
857,453065,0.5000,67,74,46,-42,20,18
857,453200,0.5000,20,76,46,52,24,18
857,453291,0.5000,20,77,46,52,26,18
857,458757,0.5000,26,28,47,40,-72,20
857,458801,0.5000,70,28,47,-48,-72,20
857,458802,0.5000,71,28,47,-50,-72,20
857,458842,0.5000,20,29,47,52,-70,20
857,458892,0.5000,70,29,47,-48,-70,20
857,458893,0.5000,71,29,47,-50,-70,20
857,458983,0.5000,70,30,47,-48,-68,20
857,458984,0.5000,71,30,47,-50,-68,20
857,459073,1.0000,69,31,47,-46,-66,20
857,459074,1.0000,70,31,47,-48,-66,20
857,459075,0.5000,71,31,47,-50,-66,20
857,459077,0.5000,73,31,47,-54,-66,20
857,459078,0.5000,74,31,47,-56,-66,20
857,459118,0.5000,23,32,47,46,-64,20
857,459122,0.5000,27,32,47,38,-64,20
857,459158,0.5000,63,32,47,-34,-64,20
857,459159,0.5000,64,32,47,-36,-64,20
857,459163,0.5000,68,32,47,-44,-64,20
857,459164,0.5000,69,32,47,-46,-64,20
857,459165,1.0000,70,32,47,-48,-64,20
857,459166,0.5000,71,32,47,-50,-64,20
857,459167,0.5000,72,32,47,-52,-64,20
857,459168,0.5000,73,32,47,-54,-64,20
857,459169,0.5000,74,32,47,-56,-64,20
857,459249,0.5000,63,33,47,-34,-62,20
857,459250,0.5000,64,33,47,-36,-62,20
857,459251,0.5000,65,33,47,-38,-62,20
857,459253,0.5000,67,33,47,-42,-62,20
857,459254,0.5000,68,33,47,-44,-62,20
857,459255,0.5000,69,33,47,-46,-62,20
857,459256,1.0000,70,33,47,-48,-62,20
857,459432,0.5000,64,35,47,-36,-58,20
857,459433,0.5000,65,35,47,-38,-58,20
857,459477,0.5000,18,36,47,56,-56,20
857,459523,0.5000,64,36,47,-36,-56,20
857,459524,0.5000,65,36,47,-38,-56,20
857,459536,0.5000,77,36,47,-62,-56,20
857,459567,0.5000,17,37,47,58,-54,20
857,459568,0.5000,18,37,47,56,-54,20
857,459569,0.5000,19,37,47,54,-54,20
857,459574,0.5000,24,37,47,44,-54,20
857,459626,1.0000,76,37,47,-60,-54,20
857,459627,1.0000,77,37,47,-62,-54,20
857,459658,0.5000,17,38,47,58,-52,20
857,459659,0.5000,18,38,47,56,-52,20
857,459660,0.5000,19,38,47,54,-52,20
857,459710,0.5000,69,38,47,-46,-52,20
857,459711,0.5000,70,38,47,-48,-52,20
857,459712,0.5000,71,38,47,-50,-52,20
857,459716,0.5000,75,38,47,-58,-52,20
857,459717,1.0000,76,38,47,-60,-52,20
857,459718,1.0000,77,38,47,-62,-52,20
857,459800,0.5000,68,39,47,-44,-50,20
857,459801,0.5000,69,39,47,-46,-50,20
857,459802,0.5000,70,39,47,-48,-50,20
857,459803,0.5000,71,39,47,-50,-50,20
857,459804,1.0000,72,39,47,-52,-50,20
857,459805,1.0000,73,39,47,-54,-50,20
857,459806,0.5000,74,39,47,-56,-50,20
857,459807,0.5000,75,39,47,-58,-50,20
857,459808,1.0000,76,39,47,-60,-50,20
857,459809,0.5000,77,39,47,-62,-50,20
857,459810,0.5000,78,39,47,-64,-50,20
857,459850,0.5000,27,40,47,38,-48,20
857,459891,0.5000,68,40,47,-44,-48,20
857,459892,0.5000,69,40,47,-46,-48,20
857,459893,0.5000,70,40,47,-48,-48,20
857,459894,0.5000,71,40,47,-50,-48,20
857,459895,0.5000,72,40,47,-52,-48,20
857,459898,0.5000,75,40,47,-58,-48,20
857,459899,0.5000,76,40,47,-60,-48,20
857,459900,0.5000,77,40,47,-62,-48,20
857,459901,0.5000,78,40,47,-64,-48,20
857,459989,0.5000,75,41,47,-58,-46,20
857,459990,0.5000,76,41,47,-60,-46,20
857,459991,0.5000,77,41,47,-62,-46,20
857,459992,0.5000,78,41,47,-64,-46,20
857,460081,0.5000,76,42,47,-60,-44,20
857,460082,0.5000,77,42,47,-62,-44,20
857,460083,0.5000,78,42,47,-64,-44,20
857,462483,1.0000,21,69,47,50,10,20
857,462484,1.0000,22,69,47,48,10,20
857,462485,1.0000,23,69,47,46,10,20
857,462486,0.5000,24,69,47,44,10,20
857,462573,0.5000,20,70,47,52,12,20
857,462574,1.0000,21,70,47,50,12,20
857,462575,1.0000,22,70,47,48,12,20
857,462576,1.0000,23,70,47,46,12,20
857,462577,0.5000,24,70,47,44,12,20
857,462621,0.5000,68,70,47,-44,12,20
857,462622,0.5000,69,70,47,-46,12,20
857,462623,0.5000,70,70,47,-48,12,20
857,462624,0.5000,71,70,47,-50,12,20
857,462665,0.5000,21,71,47,50,14,20
857,462666,0.5000,22,71,47,48,14,20
857,462667,0.5000,23,71,47,46,14,20
857,462668,0.5000,24,71,47,44,14,20
857,462712,0.5000,68,71,47,-44,14,20
857,462713,0.5000,69,71,47,-46,14,20
857,462714,0.5000,70,71,47,-48,14,20
857,462715,0.5000,71,71,47,-50,14,20
857,462716,0.5000,72,71,47,-52,14,20
857,462717,0.5000,73,71,47,-54,14,20
857,462718,0.5000,74,71,47,-56,14,20
857,462759,0.5000,24,72,47,44,16,20
857,462760,0.5000,25,72,47,42,16,20
857,462801,0.5000,66,72,47,-40,16,20
857,462802,0.5000,67,72,47,-42,16,20
857,462804,0.5000,69,72,47,-46,16,20
857,462805,0.5000,70,72,47,-48,16,20
857,462806,0.5000,71,72,47,-50,16,20
857,462807,0.5000,72,72,47,-52,16,20
857,462808,0.5000,73,72,47,-54,16,20
857,462851,0.5000,25,73,47,42,18,20
857,462852,0.5000,26,73,47,40,18,20
857,462892,0.5000,66,73,47,-40,18,20
857,462893,0.5000,67,73,47,-42,18,20
857,463031,0.5000,23,75,47,46,22,20
857,463119,0.5000,20,76,47,52,24,20
857,463120,0.5000,21,76,47,50,24,20
857,463210,0.5000,20,77,47,52,26,20
857,468491,0.5000,23,26,48,46,-76,22
857,468585,0.5000,26,27,48,40,-74,22
857,468586,0.5000,27,27,48,38,-74,22
857,468629,0.5000,70,27,48,-48,-74,22
857,468676,0.5000,26,28,48,40,-72,22
857,468677,0.5000,27,28,48,38,-72,22
857,468720,0.5000,70,28,48,-48,-72,22
857,468721,0.5000,71,28,48,-50,-72,22
857,468768,0.5000,27,29,48,38,-70,22
857,468769,0.5000,28,29,48,36,-70,22
857,468811,0.5000,70,29,48,-48,-70,22
857,468812,0.5000,71,29,48,-50,-70,22
857,468860,0.5000,28,30,48,36,-68,22
857,468902,0.5000,70,30,48,-48,-68,22
857,468903,0.5000,71,30,48,-50,-68,22
857,468952,0.5000,29,31,48,34,-66,22
857,468992,0.5000,69,31,48,-46,-66,22
857,468993,1.0000,70,31,48,-48,-66,22
857,468994,0.5000,71,31,48,-50,-66,22
857,468996,0.5000,73,31,48,-54,-66,22
857,468997,0.5000,74,31,48,-56,-66,22
857,469040,0.5000,26,32,48,40,-64,22
857,469043,0.5000,29,32,48,34,-64,22
857,469077,0.5000,63,32,48,-34,-64,22
857,469078,0.5000,64,32,48,-36,-64,22
857,469082,0.5000,68,32,48,-44,-64,22
857,469083,0.5000,69,32,48,-46,-64,22
857,469084,0.5000,70,32,48,-48,-64,22
857,469085,0.5000,71,32,48,-50,-64,22
857,469086,0.5000,72,32,48,-52,-64,22
857,469088,0.5000,74,32,48,-56,-64,22
857,469131,0.5000,26,33,48,40,-62,22
857,469168,0.5000,63,33,48,-34,-62,22
857,469169,0.5000,64,33,48,-36,-62,22
857,469170,0.5000,65,33,48,-38,-62,22
857,469172,0.5000,67,33,48,-42,-62,22
857,469173,0.5000,68,33,48,-44,-62,22
857,469174,0.5000,69,33,48,-46,-62,22
857,469175,0.5000,70,33,48,-48,-62,22
857,469351,0.5000,64,35,48,-36,-58,22
857,469352,0.5000,65,35,48,-38,-58,22
857,469394,0.5000,16,36,48,60,-56,22
857,469395,0.5000,17,36,48,58,-56,22
857,469485,0.5000,16,37,48,60,-54,22
857,469486,0.5000,17,37,48,58,-54,22
857,469487,0.5000,18,37,48,56,-54,22
857,469545,0.5000,76,37,48,-60,-54,22
857,469546,0.5000,77,37,48,-62,-54,22
857,469635,0.5000,75,38,48,-58,-52,22
857,469636,1.0000,76,38,48,-60,-52,22
857,469637,0.5000,77,38,48,-62,-52,22
857,469719,0.5000,68,39,48,-44,-50,22
857,469720,0.5000,69,39,48,-46,-50,22
857,469721,0.5000,70,39,48,-48,-50,22
857,469722,0.5000,71,39,48,-50,-50,22
857,469723,0.5000,72,39,48,-52,-50,22
857,469724,0.5000,73,39,48,-54,-50,22
857,469725,0.5000,74,39,48,-56,-50,22
857,469726,1.0000,75,39,48,-58,-50,22
857,469727,0.5000,76,39,48,-60,-50,22
857,469728,0.5000,77,39,48,-62,-50,22
857,469810,0.5000,68,40,48,-44,-48,22
857,469811,0.5000,69,40,48,-46,-48,22
857,469812,0.5000,70,40,48,-48,-48,22
857,469817,0.5000,75,40,48,-58,-48,22
857,469818,0.5000,76,40,48,-60,-48,22
857,469819,0.5000,77,40,48,-62,-48,22
857,469908,0.5000,75,41,48,-58,-46,22
857,469909,0.5000,76,41,48,-60,-46,22
857,469910,0.5000,77,41,48,-62,-46,22
857,469911,0.5000,78,41,48,-64,-46,22
857,469999,0.5000,75,42,48,-58,-44,22
857,470000,0.5000,76,42,48,-60,-44,22
857,470001,0.5000,77,42,48,-62,-44,22
857,470090,0.5000,75,43,48,-58,-42,22
857,470091,0.5000,76,43,48,-60,-42,22
857,472312,1.0000,22,68,48,48,8,22
857,472313,0.5000,23,68,48,46,8,22
857,472402,1.0000,21,69,48,50,10,22
857,472403,1.0000,22,69,48,48,10,22
857,472404,1.0000,23,69,48,46,10,22
857,472405,1.0000,24,69,48,44,10,22
857,472450,0.5000,69,69,48,-46,10,22
857,472492,0.5000,20,70,48,52,12,22
857,472493,1.0000,21,70,48,50,12,22
857,472494,1.0000,22,70,48,48,12,22
857,472495,1.0000,23,70,48,46,12,22
857,472496,1.0000,24,70,48,44,12,22
857,472540,0.5000,68,70,48,-44,12,22
857,472541,1.0000,69,70,48,-46,12,22
857,472542,1.0000,70,70,48,-48,12,22
857,472543,0.5000,71,70,48,-50,12,22
857,472544,0.5000,72,70,48,-52,12,22
857,472545,0.5000,73,70,48,-54,12,22
857,472546,0.5000,74,70,48,-56,12,22
857,472584,0.5000,21,71,48,50,14,22
857,472585,0.5000,22,71,48,48,14,22
857,472586,0.5000,23,71,48,46,14,22
857,472587,0.5000,24,71,48,44,14,22
857,472631,0.5000,68,71,48,-44,14,22
857,472632,0.5000,69,71,48,-46,14,22
857,472633,0.5000,70,71,48,-48,14,22
857,472634,0.5000,71,71,48,-50,14,22
857,472635,0.5000,72,71,48,-52,14,22
857,472636,0.5000,73,71,48,-54,14,22
857,472677,0.5000,23,72,48,46,16,22
857,472678,0.5000,24,72,48,44,16,22
857,472679,0.5000,25,72,48,42,16,22
857,472721,0.5000,67,72,48,-42,16,22
857,472722,0.5000,68,72,48,-44,16,22
857,472723,0.5000,69,72,48,-46,16,22
857,472770,0.5000,25,73,48,42,18,22
857,472812,0.5000,67,73,48,-42,18,22
857,473038,0.5000,20,76,48,52,24,22
857,473039,0.5000,21,76,48,50,24,22
857,478410,0.5000,23,26,49,46,-76,24
857,478413,0.5000,26,26,49,40,-76,24
857,478455,0.5000,68,26,49,-44,-76,24
857,478456,0.5000,69,26,49,-46,-76,24
857,478504,0.5000,26,27,49,40,-74,24
857,478505,0.5000,27,27,49,38,-74,24
857,478548,0.5000,70,27,49,-48,-74,24
857,478595,0.5000,26,28,49,40,-72,24
857,478596,0.5000,27,28,49,38,-72,24
857,478597,0.5000,28,28,49,36,-72,24
857,478639,0.5000,70,28,49,-48,-72,24
857,478640,0.5000,71,28,49,-50,-72,24
857,478687,0.5000,27,29,49,38,-70,24
857,478688,0.5000,28,29,49,36,-70,24
857,478730,0.5000,70,29,49,-48,-70,24
857,478731,0.5000,71,29,49,-50,-70,24
857,478779,0.5000,28,30,49,36,-68,24
857,478780,0.5000,29,30,49,34,-68,24
857,478821,0.5000,70,30,49,-48,-68,24
857,478822,0.5000,71,30,49,-50,-68,24
857,478870,0.5000,28,31,49,36,-66,24
857,478871,0.5000,29,31,49,34,-66,24
857,478911,0.5000,69,31,49,-46,-66,24
857,478912,0.5000,70,31,49,-48,-66,24
857,478996,0.5000,63,32,49,-34,-64,24
857,478997,0.5000,64,32,49,-36,-64,24
857,479001,0.5000,68,32,49,-44,-64,24
857,479002,0.5000,69,32,49,-46,-64,24
857,479003,0.5000,70,32,49,-48,-64,24
857,479004,0.5000,71,32,49,-50,-64,24
857,479049,0.5000,25,33,49,42,-62,24
857,479050,0.5000,26,33,49,40,-62,24
857,479051,0.5000,27,33,49,38,-62,24
857,479087,0.5000,63,33,49,-34,-62,24
857,479089,0.5000,65,33,49,-38,-62,24
857,479092,0.5000,68,33,49,-44,-62,24
857,479093,0.5000,69,33,49,-46,-62,24
857,479094,0.5000,70,33,49,-48,-62,24
857,479222,0.5000,16,35,49,60,-58,24
857,479270,0.5000,64,35,49,-36,-58,24
857,479313,0.5000,16,36,49,60,-56,24
857,479314,0.5000,17,36,49,58,-56,24
857,479464,0.5000,76,37,49,-60,-54,24
857,479555,1.0000,76,38,49,-60,-52,24
857,479556,0.5000,77,38,49,-62,-52,24
857,479644,0.5000,74,39,49,-56,-50,24
857,479645,0.5000,75,39,49,-58,-50,24
857,479646,0.5000,76,39,49,-60,-50,24
857,479647,0.5000,77,39,49,-62,-50,24
857,479736,0.5000,75,40,49,-58,-48,24
857,479737,0.5000,76,40,49,-60,-48,24
857,479738,0.5000,77,40,49,-62,-48,24
857,479827,0.5000,75,41,49,-58,-46,24
857,479828,0.5000,76,41,49,-60,-46,24
857,479829,0.5000,77,41,49,-62,-46,24
857,479918,0.5000,75,42,49,-58,-44,24
857,479919,0.5000,76,42,49,-60,-44,24
857,479920,0.5000,77,42,49,-62,-44,24
857,480010,0.5000,76,43,49,-60,-42,24
857,482231,1.0000,22,68,49,48,8,24
857,482232,0.5000,23,68,49,46,8,24
857,482321,1.0000,21,69,49,50,10,24
857,482322,1.0000,22,69,49,48,10,24
857,482323,1.0000,23,69,49,46,10,24
857,482324,0.5000,24,69,49,44,10,24
857,482369,0.5000,69,69,49,-46,10,24
857,482370,0.5000,70,69,49,-48,10,24
857,482412,0.5000,21,70,49,50,12,24
857,482413,1.0000,22,70,49,48,12,24
857,482414,1.0000,23,70,49,46,12,24
857,482415,1.0000,24,70,49,44,12,24
857,482416,0.5000,25,70,49,42,12,24
857,482417,0.5000,26,70,49,40,12,24
857,482418,0.5000,27,70,49,38,12,24
857,482459,0.5000,68,70,49,-44,12,24
857,482460,0.5000,69,70,49,-46,12,24
857,482461,0.5000,70,70,49,-48,12,24
857,482462,0.5000,71,70,49,-50,12,24
857,482503,0.5000,21,71,49,50,14,24
857,482504,0.5000,22,71,49,48,14,24
857,482505,0.5000,23,71,49,46,14,24
857,482508,0.5000,26,71,49,40,14,24
857,482550,0.5000,68,71,49,-44,14,24
857,482551,0.5000,69,71,49,-46,14,24
857,482552,0.5000,70,71,49,-48,14,24
857,482553,0.5000,71,71,49,-50,14,24
857,482591,0.5000,18,72,49,56,16,24
857,482592,0.5000,19,72,49,54,16,24
857,482688,0.5000,24,73,49,44,18,24
857,483047,0.5000,19,77,49,54,26,24
857,483048,0.5000,20,77,49,52,26,24
857,483049,0.5000,21,77,49,50,26,24
857,488240,0.5000,25,25,50,42,-78,26
857,488241,0.5000,26,25,50,40,-78,26
857,488329,0.5000,23,26,50,46,-76,26
857,488332,0.5000,26,26,50,40,-76,26
857,488333,0.5000,27,26,50,38,-76,26
857,488374,0.5000,68,26,50,-44,-76,26
857,488375,0.5000,69,26,50,-46,-76,26
857,488424,0.5000,27,27,50,38,-74,26
857,488425,0.5000,28,27,50,36,-74,26
857,488467,0.5000,70,27,50,-48,-74,26
857,488515,0.5000,27,28,50,38,-72,26
857,488516,0.5000,28,28,50,36,-72,26
857,488607,0.5000,28,29,50,36,-70,26
857,488699,0.5000,29,30,50,34,-68,26
857,488790,0.5000,29,31,50,34,-66,26
857,488917,0.5000,65,32,50,-38,-64,26
857,488918,0.5000,66,32,50,-40,-64,26
857,488968,0.5000,25,33,50,42,-62,26
857,488969,0.5000,26,33,50,40,-62,26
857,489007,0.5000,64,33,50,-36,-62,26
857,489008,0.5000,65,33,50,-38,-62,26
857,489009,0.5000,66,33,50,-40,-62,26
857,489232,0.5000,16,36,50,60,-56,26
857,489474,0.5000,76,38,50,-60,-52,26
857,489565,0.5000,76,39,50,-60,-50,26
857,489566,0.5000,77,39,50,-62,-50,26
857,489656,0.5000,76,40,50,-60,-48,26
857,489657,0.5000,77,40,50,-62,-48,26
857,489747,0.5000,76,41,50,-60,-46,26
857,489748,0.5000,77,41,50,-62,-46,26
857,489869,0.5000,16,43,50,60,-42,26
857,492239,0.5000,20,69,50,52,10,26
857,492240,1.0000,21,69,50,50,10,26
857,492241,1.0000,22,69,50,48,10,26
857,492242,1.0000,23,69,50,46,10,26
857,492289,0.5000,70,69,50,-48,10,26
857,492331,0.5000,21,70,50,50,12,26
857,492332,1.0000,22,70,50,48,12,26
