ROI,Subject,Effect, LocalizerSize,EffectSize
6,491_FED_20161115_3T1_PL2017,S, 64,-0.301920
6,491_FED_20161115_3T1_PL2017,N, 64,-0.101817
6,492_FED_20161116_3T2_PL2017,S, 64,0.812497
6,492_FED_20161116_3T2_PL2017,N, 64,0.100407
6,493_FED_20161117_3T1_PL2017,S, 64,0.391714
6,493_FED_20161117_3T1_PL2017,N, 64,0.011365
6,494_FED_20161114a_3T1_PL2017,S, 64,1.512949
6,494_FED_20161114a_3T1_PL2017,N, 64,-0.224727
6,494_FED_20170106a_3T2_PL2017,S, 64,-0.009168
6,494_FED_20170106a_3T2_PL2017,N, 64,-0.744357
6,495_FED_20161114_3T2_PL2017,S, 64,0.381553
6,495_FED_20161114_3T2_PL2017,N, 64,0.345078
6,496_FED_20161118_3T1_PL2017,S, 64,0.582684
6,496_FED_20161118_3T1_PL2017,N, 64,-0.053536
6,497_FED_20161118_3T1_PL2017,S, 64,-0.314340
6,497_FED_20161118_3T1_PL2017,N, 64,-0.652366
6,498_FED_20161121a_3T1_PL2017,S, 64,1.181494
6,498_FED_20161121a_3T1_PL2017,N, 64,0.004583
6,499_FED_20161121b_3T1_PL2017,S, 64,0.840226
6,499_FED_20161121b_3T1_PL2017,N, 64,-0.192474
6,500_FED_20161121_3T1_PL2017,S, 64,0.885484
6,500_FED_20161121_3T1_PL2017,N, 64,-0.039890
6,501_FED_20161122_3T1_PL2017,S, 64,0.535473
6,501_FED_20161122_3T1_PL2017,N, 64,-0.039200
6,502_FED_20161122_3T1_PL2017,S, 64,0.474879
6,502_FED_20161122_3T1_PL2017,N, 64,-0.018142
6,503_FED_20161128_3T2_PL2017,S, 64,0.909282
6,503_FED_20161128_3T2_PL2017,N, 64,0.445761
6,504_FED_20161130_3T2_PL2017,S, 64,0.175600
6,504_FED_20161130_3T2_PL2017,N, 64,-0.052747
6,505_FED_20161204_3T2_PL2017,S, 64,0.445826
6,505_FED_20161204_3T2_PL2017,N, 64,0.436328
6,506_FED_20161205_3T2_PL2017,S, 64,2.144005
6,506_FED_20161205_3T2_PL2017,N, 64,0.531974
6,507_FED_20161207_3T2_PL2017,S, 64,1.749958
6,507_FED_20161207_3T2_PL2017,N, 64,-0.007785
6,508_FED_20161208_3T2_PL2017,S, 64,0.444036
6,508_FED_20161208_3T2_PL2017,N, 64,-0.248294
6,509_FED_20161208_3T2_PL2017,S, 64,0.058098
6,509_FED_20161208_3T2_PL2017,N, 64,-0.564402
6,510_FED_20161212_3T2_PL2017,S, 64,-0.096909
6,510_FED_20161212_3T2_PL2017,N, 64,-0.484200
6,511_POLY12_20161212_3T2_PL2017,S, 64,-0.335579
6,511_POLY12_20161212_3T2_PL2017,N, 64,-0.454532
6,512_FED_20161213_3T2_PL2017,S, 64,-0.012238
6,512_FED_20161213_3T2_PL2017,N, 64,-0.541516
6,513_FED_20161215_3T2_PL2017,S, 64,0.569749
6,513_FED_20161215_3T2_PL2017,N, 64,-0.259663
6,514_FED_20161215_3T2_PL2017,S, 64,1.149089
6,514_FED_20161215_3T2_PL2017,N, 64,-0.052443
6,515_FED_20161216_3T2_PL2017,S, 64,-0.225531
6,515_FED_20161216_3T2_PL2017,N, 64,-0.792372
6,517_FED_20161219_3T2_PL2017,S, 64,0.478968
6,517_FED_20161219_3T2_PL2017,N, 64,-0.232845
6,518_FED_20161219_3T2_PL2017,S, 64,0.176125
6,518_FED_20161219_3T2_PL2017,N, 64,-0.065497
6,519_FED_20161220_3T2_PL2017,S, 64,-1.658350
6,519_FED_20161220_3T2_PL2017,N, 64,-1.636435
6,520_FED_20161227a_3T2_PL2017,S, 64,0.700279
6,520_FED_20161227a_3T2_PL2017,N, 64,0.346223
6,521_FED_20161228a_3T2_PL2017,S, 64,0.544366
6,521_FED_20161228a_3T2_PL2017,N, 64,-0.296837
6,522_FED_20161228e_3T2_PL2017,S, 64,0.959420
6,522_FED_20161228e_3T2_PL2017,N, 64,-0.140770
6,523_FED_20161227b_3T2_PL2017,S, 64,0.143193
6,523_FED_20161227b_3T2_PL2017,N, 64,-1.107752
6,524_FED_20180802a_3T2_PL2017,S, 64,0.213639
6,524_FED_20180802a_3T2_PL2017,N, 64,-0.376730
6,524_FED_20170105a_3T2_PL2017,S, 64,0.827024
6,524_FED_20170105a_3T2_PL2017,N, 64,-0.138227
6,525_FED_20170109a_3T2_PL2017,S, 64,1.093433
6,525_FED_20170109a_3T2_PL2017,N, 64,-0.326363
6,526_FED_20170111a_3T2_PL2017,S, 64,1.266445
6,526_FED_20170111a_3T2_PL2017,N, 64,-1.839867
6,527_FED_20170113a_3T2_PL2017,S, 64,2.323815
6,527_FED_20170113a_3T2_PL2017,N, 64,0.889222
6,528_FED_20170116a_3T2_PL2017,S, 64,-0.432586
6,528_FED_20170116a_3T2_PL2017,N, 64,-0.572870
6,529_FED_20170116b_3T2_PL2017,S, 64,1.069209
6,529_FED_20170116b_3T2_PL2017,N, 64,-1.413919
6,530_FED_20170114a_3T2_PL2017,S, 64,0.207033
6,530_FED_20170114a_3T2_PL2017,N, 64,-0.722927
6,531_FED_20170117a_3T2_PL2017,S, 64,0.113387
6,531_FED_20170117a_3T2_PL2017,N, 64,0.130917
6,532_FED_20170118b_3T2_PL2017,S, 64,0.075788
6,532_FED_20170118b_3T2_PL2017,N, 64,-0.015547
6,533_FED_20170119_3T2_PL2017,S, 64,2.326568
6,533_FED_20170119_3T2_PL2017,N, 64,0.740140
6,534_FED_20170119b_3T2_PL2017,S, 64,0.477308
6,534_FED_20170119b_3T2_PL2017,N, 64,-0.655298
6,535_FED_20170123b_3T2_PL2017,S, 64,1.526324
6,535_FED_20170123b_3T2_PL2017,N, 64,0.653199
6,536_FED_20170125a_3T2_PL2017,S, 64,0.318981
6,536_FED_20170125a_3T2_PL2017,N, 64,-0.285919
6,537_FED_20170126b_3T2_PL2017,S, 64,0.062673
6,537_FED_20170126b_3T2_PL2017,N, 64,-0.534223
6,538_FED_20170127_3T2_PL2017,S, 64,0.929021
6,538_FED_20170127_3T2_PL2017,N, 64,0.433651
6,539_FED_20170127a_3T2_PL2017,S, 64,1.315561
6,539_FED_20170127a_3T2_PL2017,N, 64,0.170338
6,540_FED_20170201a_3T2_PL2017,S, 64,0.998941
6,540_FED_20170201a_3T2_PL2017,N, 64,0.478916
6,541_FED_20170203b_3T2_PL2017,S, 64,0.955005
6,541_FED_20170203b_3T2_PL2017,N, 64,-0.005719
6,541_FED_20170615a_3T2_PL2017,S, 64,0.878665
6,541_FED_20170615a_3T2_PL2017,N, 64,0.654203
6,542_FED_20170207_3T2_PL2017,S, 64,-0.209404
6,542_FED_20170207_3T2_PL2017,N, 64,-1.124418
6,543_FED_20170206_3T2_PL2017,S, 64,-0.741594
6,543_FED_20170206_3T2_PL2017,N, 64,-0.604717
6,544_FED_20170210_3T2_PL2017,S, 64,0.084273
6,544_FED_20170210_3T2_PL2017,N, 64,0.010261
6,545_FED_20170217c_3T2_PL2017,S, 64,-0.146384
6,545_FED_20170217c_3T2_PL2017,N, 64,-0.939215
6,546_FED_20170223_3T2_PL2017,S, 64,-0.564230
6,546_FED_20170223_3T2_PL2017,N, 64,-0.848520
6,547_FED_20170222_3T2_PL2017,S, 64,1.092135
6,547_FED_20170222_3T2_PL2017,N, 64,0.820982
6,548_FED_20170227_3T2_PL2017,S, 64,1.090855
6,548_FED_20170227_3T2_PL2017,N, 64,-0.174383
6,549_FED_20170228a_3T2_PL2017,S, 64,1.097113
6,549_FED_20170228a_3T2_PL2017,N, 64,1.312203
6,550_FED_20170228c_3T2_PL2017,S, 64,-1.121714
6,550_FED_20170228c_3T2_PL2017,N, 64,-1.023204
6,551_FED_20170302b_3T2_PL2017,S, 64,0.960341
6,551_FED_20170302b_3T2_PL2017,N, 64,0.114974
6,551_FED_20170328a_3T2_PL2017,S, 64,0.147327
6,551_FED_20170328a_3T2_PL2017,N, 64,-0.201322
6,551_FED_20170412a_3T2_PL2017,S, 64,0.022159
6,551_FED_20170412a_3T2_PL2017,N, 64,-0.006263
6,552_FED_20170307a_3T2_PL2017,S, 64,-0.029540
6,552_FED_20170307a_3T2_PL2017,N, 64,-0.256327
6,553_FED_20170313d_3T2_PL2017,S, 64,0.312145
6,553_FED_20170313d_3T2_PL2017,N, 64,-1.164611
6,554_FED_20170315a_3T2_PL2017,S, 64,1.186696
6,554_FED_20170315a_3T2_PL2017,N, 64,0.356303
6,555_FED_20170426c_3T2_PL2017,S, 64,0.582350
6,555_FED_20170426c_3T2_PL2017,N, 64,0.282355
6,555_FED_20170315b_3T2_PL2017,S, 64,0.203695
6,555_FED_20170315b_3T2_PL2017,N, 64,-0.247973
6,556_FED_20170316b_3T2_PL2017,S, 64,-0.580008
6,556_FED_20170316b_3T2_PL2017,N, 64,-0.503412
6,557_FED_20170317a_3T2_PL2017,S, 64,-1.257072
6,557_FED_20170317a_3T2_PL2017,N, 64,-1.193441
6,558_FED_20170320a_3T2_PL2017,S, 64,0.621215
6,558_FED_20170320a_3T2_PL2017,N, 64,0.168985
6,559_FED_20170320c_3T2_PL2017,S, 64,0.158586
6,559_FED_20170320c_3T2_PL2017,N, 64,-0.936279
6,561_FED_20170327_3T2_PL2017,S, 64,0.813265
6,561_FED_20170327_3T2_PL2017,N, 64,0.627271
6,562_FED_20170327b_3T2_PL2017,S, 64,2.885669
6,562_FED_20170327b_3T2_PL2017,N, 64,0.004277
6,563_FED_20170327c_3T2_PL2017,S, 64,0.593263
6,563_FED_20170327c_3T2_PL2017,N, 64,-0.281162
6,564_FED_20170406_3T2_PL2017,S, 64,0.206332
6,564_FED_20170406_3T2_PL2017,N, 64,-0.006986
6,565_FED_20170406_3T2_PL2017,S, 64,-0.114764
6,565_FED_20170406_3T2_PL2017,N, 64,-0.550169
6,566_FED_20170407a_3T2_PL2017,S, 64,1.974962
6,566_FED_20170407a_3T2_PL2017,N, 64,0.639162
6,567_FED_20170407b_3T2_PL2017,S, 64,0.269950
6,567_FED_20170407b_3T2_PL2017,N, 64,-0.445546
6,568_FED_20170407c_3T2_PL2017,S, 64,-0.015982
6,568_FED_20170407c_3T2_PL2017,N, 64,-0.034224
6,569_FED_20170410b_3T2_PL2017,S, 64,0.550558
6,569_FED_20170410b_3T2_PL2017,N, 64,-0.172982
6,570_FED_20170410_3T2_PL2017,S, 64,0.184354
6,570_FED_20170410_3T2_PL2017,N, 64,0.034034
6,571_FED_20170412c_3T2_PL2017,S, 64,-0.041892
6,571_FED_20170412c_3T2_PL2017,N, 64,-0.066531
6,572_FED_20170413a_3T2_PL2017,S, 64,0.304124
6,572_FED_20170413a_3T2_PL2017,N, 64,-0.215769
6,573_FED_20170413b_3T2_PL2017,S, 64,1.013589
6,573_FED_20170413b_3T2_PL2017,N, 64,0.295407
6,574_FED_20170425a_3T2_PL2017,S, 64,0.390097
6,574_FED_20170425a_3T2_PL2017,N, 64,0.152102
6,574_FED_20170413c_3T2_PL2017,S, 64,1.522939
6,574_FED_20170413c_3T2_PL2017,N, 64,0.728364
6,574_FED_20170430a_3T2_PL2017,S, 64,0.555522
6,574_FED_20170430a_3T2_PL2017,N, 64,-0.467966
6,575_FED_20170414a_3T2_PL2017,S, 64,1.111339
6,575_FED_20170414a_3T2_PL2017,N, 64,-0.047430
6,576_FED_20171006a_3T2_PL2017,S, 64,-1.425886
6,576_FED_20171006a_3T2_PL2017,N, 64,-1.641069
6,576_FED_20170414b_3T2_PL2017,S, 64,-0.373556
6,576_FED_20170414b_3T2_PL2017,N, 64,-0.434636
6,577_FED_20170414c_3T2_PL2017,S, 64,1.416554
6,577_FED_20170414c_3T2_PL2017,N, 64,-0.394587
6,578_FED_20170414d_3T2_PL2017,S, 64,-0.221137
6,578_FED_20170414d_3T2_PL2017,N, 64,-0.115268
6,578_FED_20170831c_3T2_PL2017,S, 64,0.125044
6,578_FED_20170831c_3T2_PL2017,N, 64,-0.265165
6,579_FED_20170418_3T2_PL2017,S, 64,0.540717
6,579_FED_20170418_3T2_PL2017,N, 64,-0.046078
6,580_FED_20170418_3T2_PL2017,S, 64,-0.367831
6,580_FED_20170418_3T2_PL2017,N, 64,-0.617200
6,581_FED_20170418_3T2_PL2017,S, 64,0.059434
6,581_FED_20170418_3T2_PL2017,N, 64,-1.249594
6,582_FED_20190726b_3T2_PL2017,S, 64,0.121588
6,582_FED_20190726b_3T2_PL2017,N, 64,0.216923
6,582_FED_20170420a_3T2_PL2017,S, 64,0.469197
6,582_FED_20170420a_3T2_PL2017,N, 64,0.050382
6,583_FED_20170720d_3T2_PL2017,S, 64,1.841214
6,583_FED_20170720d_3T2_PL2017,N, 64,-0.096243
6,583_FED_20170420c_3T2_PL2017,S, 64,0.614319
6,583_FED_20170420c_3T2_PL2017,N, 64,-0.974235
6,584_FED_20170421a_3T2_PL2017,S, 64,0.243792
6,584_FED_20170421a_3T2_PL2017,N, 64,0.076707
6,585_FED_20170329a_3T2_PL2017,S, 64,0.414552
6,585_FED_20170329a_3T2_PL2017,N, 64,0.024530
6,586_FED_20170331b_3T2_PL2017,S, 64,-0.244420
6,586_FED_20170331b_3T2_PL2017,N, 64,0.096147
6,587_FED_20170423a_3T2_PL2017,S, 64,-0.411130
6,587_FED_20170423a_3T2_PL2017,N, 64,-0.157094
6,588_FED_20170422c_3T2_PL2017,S, 64,-0.658582
6,588_FED_20170422c_3T2_PL2017,N, 64,-0.334875
6,589_FED_20170422a_3T2_PL2017,S, 64,0.605467
6,589_FED_20170422a_3T2_PL2017,N, 64,0.407621
6,590_FED_20170422b_3T2_PL2017,S, 64,-0.730237
6,590_FED_20170422b_3T2_PL2017,N, 64,-0.494767
6,591_FED_20170422d_3T2_PL2017,S, 64,0.917532
6,591_FED_20170422d_3T2_PL2017,N, 64,-0.206692
6,592_FED_20170423b_3T2_PL2017,S, 64,-0.880255
6,592_FED_20170423b_3T2_PL2017,N, 64,-0.906126
6,593_FED_20170423c_3T2_PL2017,S, 64,1.452393
6,593_FED_20170423c_3T2_PL2017,N, 64,0.476063
6,594_FED_20170423d_3T2_PL2017,S, 64,0.517475
6,594_FED_20170423d_3T2_PL2017,N, 64,-0.585927
6,595_FED_20170425b_3T2_PL2017,S, 64,0.268913
6,595_FED_20170425b_3T2_PL2017,N, 64,-0.064617
6,596_FED_20170426b_3T2_PL2017,S, 64,0.164073
6,596_FED_20170426b_3T2_PL2017,N, 64,-0.860589
6,597_FED_20170427a_3T2_PL2017,S, 64,-0.538699
6,597_FED_20170427a_3T2_PL2017,N, 64,-0.570170
6,598_FED_20170428a_3T2_PL2017,S, 64,0.688485
6,598_FED_20170428a_3T2_PL2017,N, 64,-0.554365
6,599_FED_20170427c_3T2_PL2017,S, 64,1.267297
6,599_FED_20170427c_3T2_PL2017,N, 64,0.365791
6,600_FED_20170428b_3T2_PL2017,S, 64,0.194444
6,600_FED_20170428b_3T2_PL2017,N, 64,-0.429500
6,601_FED_20170501a_3T2_PL2017,S, 64,0.887773
6,601_FED_20170501a_3T2_PL2017,N, 64,0.001552
6,602_FED_20170526b_3T2_PL2017,S, 64,0.432402
6,602_FED_20170526b_3T2_PL2017,N, 64,-0.056940
6,603_FED_20170502a_3T2_PL2017,S, 64,0.627717
6,603_FED_20170502a_3T2_PL2017,N, 64,0.266698
6,607_FED_20170517a_3T2_PL2017,S, 64,0.493981
6,607_FED_20170517a_3T2_PL2017,N, 64,0.492467
6,608_FED_20170518a_3T2_PL2017,S, 64,0.250744
6,608_FED_20170518a_3T2_PL2017,N, 64,0.002741
6,609_FED_20170523c_3T2_PL2017,S, 64,0.198304
6,609_FED_20170523c_3T2_PL2017,N, 64,0.129284
6,610_FED_20170523a_3T2_PL2017,S, 64,-0.454732
6,610_FED_20170523a_3T2_PL2017,N, 64,-0.042084
6,611_FED_20170524_3T2_PL2017,S, 64,0.250075
6,611_FED_20170524_3T2_PL2017,N, 64,-0.483220
6,613_FED_20170526a_3T2_PL2017,S, 64,1.495201
6,613_FED_20170526a_3T2_PL2017,N, 64,-0.279691
6,614_FED_20170525a_3T2_PL2017,S, 64,0.455532
6,614_FED_20170525a_3T2_PL2017,N, 64,0.454993
6,617_FED_20170605_3T2_PL2017,S, 64,0.003365
6,617_FED_20170605_3T2_PL2017,N, 64,-0.026069
6,618_FED_20170612_3T2_PL2017,S, 64,-0.135097
6,618_FED_20170612_3T2_PL2017,N, 64,-0.044278
6,619_FED_20170613_3T2_PL2017,S, 64,-0.339143
6,619_FED_20170613_3T2_PL2017,N, 64,-0.442227
6,620_FED_20170613_3T2_PL2017,S, 64,1.537374
6,620_FED_20170613_3T2_PL2017,N, 64,-1.216141
6,624_FED_20170619b_3T2_PL2017,S, 64,4.068462
6,624_FED_20170619b_3T2_PL2017,N, 64,2.232701
6,625_FED_20170619a_3T2_PL2017,S, 64,1.141549
6,625_FED_20170619a_3T2_PL2017,N, 64,-0.332854
6,626_FED_20170619c_3T2_PL2017,S, 64,0.017523
6,626_FED_20170619c_3T2_PL2017,N, 64,-0.679618
6,627_FED_20170620a_3T2_PL2017,S, 64,-0.273353
6,627_FED_20170620a_3T2_PL2017,N, 64,-0.588124
6,628_FED_20170620_3T2_PL2017,S, 64,-0.522144
6,628_FED_20170620_3T2_PL2017,N, 64,-0.355454
6,629_FED_20170620c_3T2_PL2017,S, 64,1.326766
6,629_FED_20170620c_3T2_PL2017,N, 64,0.568556
6,629_FED_20170922c_3T2_PL2017,S, 64,1.019324
6,629_FED_20170922c_3T2_PL2017,N, 64,0.477954
6,629_FED_20171215a_3T2_PL2017,S, 64,0.448181
6,629_FED_20171215a_3T2_PL2017,N, 64,-0.160319
6,630_FED_20170621c_3T2_PL2017,S, 64,0.957600
6,630_FED_20170621c_3T2_PL2017,N, 64,0.626455
6,632_FED_20170623a_3T2_PL2017,S, 64,2.240998
6,632_FED_20170623a_3T2_PL2017,N, 64,0.530363
6,632_FED_20170825a_3T2_PL2017,S, 64,2.223905
6,632_FED_20170825a_3T2_PL2017,N, 64,1.042851
6,633_FED_20170626a_3T2_PL2017,S, 64,1.373788
6,633_FED_20170626a_3T2_PL2017,N, 64,0.704318
6,634_FED_20170626_3T2_PL2017,S, 64,0.779604
6,634_FED_20170626_3T2_PL2017,N, 64,0.315919
6,635_FED_20170627_3T2_PL2017,S, 64,0.391514
6,635_FED_20170627_3T2_PL2017,N, 64,-1.138083
6,636_FED_20170628b_3T2_PL2017,S, 64,2.002589
6,636_FED_20170628b_3T2_PL2017,N, 64,0.384360
6,637_FED_20170628c_3T2_PL2017,S, 64,-0.005729
6,637_FED_20170628c_3T2_PL2017,N, 64,-0.250723
6,638_FED_20170628_3T2_PL2017,S, 64,0.113657
6,638_FED_20170628_3T2_PL2017,N, 64,0.207247
6,640_FED_20170629c_3T2_PL2017,S, 64,0.327558
6,640_FED_20170629c_3T2_PL2017,N, 64,0.143573
6,641_FED_20170629b_3T2_PL2017,S, 64,0.638122
6,641_FED_20170629b_3T2_PL2017,N, 64,-0.700368
6,642_FED_20170629a_3T2_PL2017,S, 64,0.601070
6,642_FED_20170629a_3T2_PL2017,N, 64,0.297530
6,643_FED_20170630c_3T2_PL2017,S, 64,0.959764
6,643_FED_20170630c_3T2_PL2017,N, 64,-0.360763
6,645_FED_20170630e_3T2_PL2017,S, 64,0.936970
6,645_FED_20170630e_3T2_PL2017,N, 64,-0.473900
6,647_FED_20170705_3T2_PL2017,S, 64,0.516462
6,647_FED_20170705_3T2_PL2017,N, 64,-0.567286
6,648_FED_20170707_3T2_PL2017,S, 64,0.144109
6,648_FED_20170707_3T2_PL2017,N, 64,0.056772
6,649_FED_20170710c_3T2_PL2017,S, 64,0.283630
6,649_FED_20170710c_3T2_PL2017,N, 64,-0.022506
6,654_Princeton_SUB01_20150903-0903-1536_PL2017,S, 64,4.544066
6,654_Princeton_SUB01_20150903-0903-1536_PL2017,N, 64,0.679672
6,655_FED_20170724a_3T2_PL2017,S, 64,-0.011357
6,655_FED_20170724a_3T2_PL2017,N, 64,0.043077
6,656_FED_20170724c_3T2_PL2017,S, 64,1.715632
6,656_FED_20170724c_3T2_PL2017,N, 64,-0.480343
6,657_POLY18_20170724b_3T2_PL2017,S, 64,-0.068140
6,657_POLY18_20170724b_3T2_PL2017,N, 64,-0.593768
6,658_FED_20170725d_3T2_PL2017,S, 64,0.885067
6,658_FED_20170725d_3T2_PL2017,N, 64,-0.277549
6,659_FED_20170726d_3T2_PL2017,S, 64,0.427112
6,659_FED_20170726d_3T2_PL2017,N, 64,-0.833246
6,660_FED_20170728c_3T2_PL2017,S, 64,0.582997
6,660_FED_20170728c_3T2_PL2017,N, 64,-0.102691
6,661_FED_20170731b_3T2_PL2017,S, 64,-0.326885
6,661_FED_20170731b_3T2_PL2017,N, 64,-0.866880
6,662_FED_20170803b_3T2_PL2017,S, 64,0.856557
6,662_FED_20170803b_3T2_PL2017,N, 64,0.339469
6,663_POLY19_20170803c_3T2_PL2017,S, 64,0.906347
6,663_POLY19_20170803c_3T2_PL2017,N, 64,-0.077082
6,664_FED_20170816a_3T2_PL2017,S, 64,-0.389301
6,664_FED_20170816a_3T2_PL2017,N, 64,-0.413127
6,665_FED_20170828b_3T2_PL2017,S, 64,-0.080100
6,665_FED_20170828b_3T2_PL2017,N, 64,-0.584325
6,665_FED_20170923b_3T2_PL2017,S, 64,-0.271865
6,665_FED_20170923b_3T2_PL2017,N, 64,-0.869929
6,666_FED_20170830a_3T2_PL2017,S, 64,0.487939
6,666_FED_20170830a_3T2_PL2017,N, 64,-0.126681
6,667_FED_20170831a_3T2_PL2017,S, 64,0.843363
6,667_FED_20170831a_3T2_PL2017,N, 64,0.026894
6,668_POLY20_20170928a_3T2_PL2017,S, 64,-0.611716
6,668_POLY20_20170928a_3T2_PL2017,N, 64,-0.375071
6,669_FED_20171108a_3T2_PL2017,S, 64,0.574522
6,669_FED_20171108a_3T2_PL2017,N, 64,-0.168349
6,670_FED_20171208a_3T2_PL2017,S, 64,-0.396803
6,670_FED_20171208a_3T2_PL2017,N, 64,-0.079525
6,671_FED_20190625a_3T2_PL2017,S, 64,-0.270249
6,671_FED_20190625a_3T2_PL2017,N, 64,-0.070137
6,671_FED_20190719a_3T2_PL2017,S, 64,0.903950
6,671_FED_20190719a_3T2_PL2017,N, 64,0.740333
6,671_FED_20180625a_3T2_PL2017,S, 64,-0.056785
6,671_FED_20180625a_3T2_PL2017,N, 64,0.063072
6,672_FED_20180702a_3T2_PL2017,S, 64,4.302658
6,672_FED_20180702a_3T2_PL2017,N, 64,2.670892
6,674_FED_20180730b_3T2_PL2017,S, 64,-0.542751
6,674_FED_20180730b_3T2_PL2017,N, 64,-0.389995
6,676_FED_20180727a_3T2_PL2017,S, 64,0.277430
6,676_FED_20180727a_3T2_PL2017,N, 64,-0.198532
6,677_FED_20180729a_3T2_PL2017,S, 64,0.096136
6,677_FED_20180729a_3T2_PL2017,N, 64,0.130227
6,678_FED_20180730a_3T2_PL2017,S, 64,0.520012
6,678_FED_20180730a_3T2_PL2017,N, 64,0.216435
6,679_FED_20180730c_3T2_PL2017,S, 64,0.048859
6,679_FED_20180730c_3T2_PL2017,N, 64,0.264512
6,680_FED_20180802b_3T2_PL2017,S, 64,1.610167
6,680_FED_20180802b_3T2_PL2017,N, 64,1.162958
6,681_FED_20180803a_3T2_PL2017,S, 64,0.620559
6,681_FED_20180803a_3T2_PL2017,N, 64,-0.335432
6,682_FED_20190426a_3T2_PL2017,S, 64,-0.469383
6,682_FED_20190426a_3T2_PL2017,N, 64,-0.513105
6,682_FED_20191106c_3T2_PL2017,S, 64,-0.467319
6,682_FED_20191106c_3T2_PL2017,N, 64,-0.428984
6,682_FED_20180803b_3T2_PL2017,S, 64,-0.365496
6,682_FED_20180803b_3T2_PL2017,N, 64,0.078665
6,683_FED_20180803c_3T2_PL2017,S, 64,-1.643358
6,683_FED_20180803c_3T2_PL2017,N, 64,-3.306544
6,684_FED_20180803d_3T2_PL2017,S, 64,0.079428
6,684_FED_20180803d_3T2_PL2017,N, 64,-0.384048
6,685_FED_20180808a_3T2_PL2017,S, 64,-0.518568
6,685_FED_20180808a_3T2_PL2017,N, 64,-0.562247
6,686_FED_20180809a_3T2_PL2017,S, 64,1.659279
6,686_FED_20180809a_3T2_PL2017,N, 64,0.097540
6,687_FED_20180809b_3T2_PL2017,S, 64,1.011265
6,687_FED_20180809b_3T2_PL2017,N, 64,0.515570
6,687_FED_20190801a_3T2_PL2017,S, 64,1.162290
6,687_FED_20190801a_3T2_PL2017,N, 64,0.228722
6,688_FED_20180914a_3T2_PL2017,S, 64,1.111643
6,688_FED_20180914a_3T2_PL2017,N, 64,0.150100
6,689_FED_20181010a_3T2_PL2017,S, 64,0.244099
6,689_FED_20181010a_3T2_PL2017,N, 64,-0.040798
6,690_FED_20181012a_3T2_PL2017,S, 64,0.137861
6,690_FED_20181012a_3T2_PL2017,N, 64,-0.014855
6,691_FED_20181018a_3T2_PL2017,S, 64,-0.126423
6,691_FED_20181018a_3T2_PL2017,N, 64,-0.418815
6,692_FED_20181018b_3T2_PL2017,S, 64,0.379942
6,692_FED_20181018b_3T2_PL2017,N, 64,0.309529
6,693_FED_20181029a_3T2_PL2017,S, 64,-0.378148
6,693_FED_20181029a_3T2_PL2017,N, 64,-0.157963
6,694_FED_20181101a_3T2_PL2017,S, 64,0.330120
6,694_FED_20181101a_3T2_PL2017,N, 64,-0.042508
6,695_FED_20181113a_3T2_PL2017,S, 64,0.629083
6,695_FED_20181113a_3T2_PL2017,N, 64,-0.171760
6,696_FED_20181115a_3T2_PL2017,S, 64,1.840561
6,696_FED_20181115a_3T2_PL2017,N, 64,0.575836
6,697_FED_20181119a_3T2_PL2017,S, 64,0.099817
6,697_FED_20181119a_3T2_PL2017,N, 64,-0.762856
6,698_FED_20181129a_3T2_PL2017,S, 64,0.629012
6,698_FED_20181129a_3T2_PL2017,N, 64,-0.489879
6,699_FED_20181129b_3T2_PL2017,S, 64,0.973251
6,699_FED_20181129b_3T2_PL2017,N, 64,-0.231614
6,700_FED_20181128a_3T2_PL2017,S, 64,-0.143933
6,700_FED_20181128a_3T2_PL2017,N, 64,-0.031680
6,701_POLY21_20181212a_3T2_PL2017,S, 64,1.377216
6,701_POLY21_20181212a_3T2_PL2017,N, 64,-0.538231
6,702_FED_20181214a_3T2_PL2017,S, 64,-0.220056
6,702_FED_20181214a_3T2_PL2017,N, 64,0.021661
6,703_FED_20181221a_3T2_PL2017,S, 64,0.577035
6,703_FED_20181221a_3T2_PL2017,N, 64,-0.012091
6,704_FED_20190107a_3T2_PL2017,S, 64,0.383635
6,704_FED_20190107a_3T2_PL2017,N, 64,0.068740
6,705_FED_20190117a_3T2_PL2017,S, 64,0.692654
6,705_FED_20190117a_3T2_PL2017,N, 64,0.243089
6,706_FED_20190117b_3T2_PL2017,S, 64,1.351956
6,706_FED_20190117b_3T2_PL2017,N, 64,0.295565
6,713_FED_20190130a_3T2_PL2017,S, 64,-0.376433
6,713_FED_20190130a_3T2_PL2017,N, 64,-0.923046
6,721_FED_20190605a_3T2_PL2017,S, 64,-1.123780
6,721_FED_20190605a_3T2_PL2017,N, 64,-1.354929
6,724_FED_20190802a_3T2_PL2017,S, 64,-0.019383
6,724_FED_20190802a_3T2_PL2017,N, 64,-1.039099
6,725_FED_20190215a_3T2_PL2017,S, 64,-0.254007
6,725_FED_20190215a_3T2_PL2017,N, 64,-0.182841
6,726_FED_20190226a_3T2_PL2017,S, 64,1.019014
6,726_FED_20190226a_3T2_PL2017,N, 64,0.091584
6,727_FED_20190226b_3T2_PL2017,S, 64,0.269701
6,727_FED_20190226b_3T2_PL2017,N, 64,0.058196
6,728_FED_20190226c_3T2_PL2017,S, 64,-0.073836
6,728_FED_20190226c_3T2_PL2017,N, 64,-0.146726
