ROI,Subject,Weight
4,124_KAN_parametric_08_PL2017,1.000000
4,124_KAN_action_10_PL2017,1.000000
4,124_KAN_evDB_20131202_PL2017,1.000000
4,125_KAN_action_12_PL2017,1.000000
4,126_KAN_parametric_02_PL2017,1.000000
4,126_KAN_parametric_13_PL2017,1.000000
4,127_KAN_parametric_03_PL2017,1.000000
4,128_KAN_stories_16_PL2017,1.000000
4,128_KAN_random_01_PL2017,1.000000
4,129_KAN_adapt_15_PL2017,1.000000
4,129_KAN_prod_08_PL2017,1.000000
4,132_KAN_parametric_16_PL2017,1.000000
4,133_KAN_adapt_01_PL2017,1.000000
4,134_KAN_adapt_02_PL2017,1.000000
4,135_KAN_adapt_04_PL2017,1.000000
4,136_KAN_adapt_05_PL2017,1.000000
4,136_KAN_freqamb_07_PL2017,1.000000
4,137_KAN_adapt_06_PL2017,1.000000
4,138_KAN_langsens_02_PL2017,1.000000
4,138_KAN_adapt_07_PL2017,1.000000
4,139_KAN_adapt_08_PL2017,1.000000
4,140_KAN_prod_01_PL2017,1.000000
4,141_KAN_adapt_10_PL2017,1.000000
4,142_KAN_parametric_04_PL2017,1.000000
4,142_KAN_freqamb_01_PL2017,1.000000
4,143_KAN_adapt_11_PL2017,1.000000
4,144_KAN_adapt_12_PL2017,1.000000
4,146_KAN_random_02_PL2017,1.000000
4,147_KAN_prod_04_PL2017,1.000000
4,148_KAN_adapt_13_PL2017,1.000000
4,148_KAN_freqamb_05_PL2017,1.000000
4,150_KAN_stories_12_PL2017,1.000000
4,151_KAN_parametric_06_PL2017,1.000000
4,154_KAN_freqamb_03_PL2017,1.000000
4,155_KAN_events2_03_PL2017,1.000000
4,155_KAN_prod_05_PL2017,1.000000
4,156_KAN_prod_06_PL2017,1.000000
4,158_KAN_locmvpa_01_PL2017,1.000000
4,159_KAN_freqamb_06_PL2017,1.000000
4,160_KAN_locmvpa_02_PL2017,1.000000
4,161_KAN_parametric_09_PL2017,1.000000
4,162_KAN_locmvpa_03_PL2017,1.000000
4,163_KAN_locmvpa_04_PL2017,1.000000
4,164_KAN_locmvpa_06_PL2017,1.000000
4,165_KAN_prod_07_PL2017,1.000000
4,166_KAN_locmvpa_07_PL2017,1.000000
4,167_KAN_parametric_10_PL2017,1.000000
4,168_KAN_parametric_11_PL2017,1.000000
4,169_KAN_parametric_12_PL2017,1.000000
4,170_KAN_locmvpa_08_PL2017,1.000000
4,171_KAN_parametric_14_PL2017,1.000000
4,172_KAN_locmvpa_09_PL2017,1.000000
4,173_KAN_locmvpa_10_PL2017,1.000000
4,174_KAN_locmvpa_11_PL2017,1.000000
4,175_KAN_stories_15_PL2017,1.000000
4,175_KAN_RHnonlit_12_PL2017,1.000000
4,176_KAN_stories_17_PL2017,1.000000
4,177_KAN_stories_18_PL2017,1.000000
4,178_KAN_parametric_15_PL2017,1.000000
4,179_KAN_locmvpa_13_PL2017,1.000000
4,180_KAN_events2_02_PL2017,1.000000
4,183_KAN_polyglot_04b_PL2017,1.000000
4,184_KAN_locmvpa_12_PL2017,1.000000
4,190_KAN_parametric_17_PL2017,1.000000
4,214_KAN_prodsemphon_11_PL2017,1.000000
4,238_KAN_prodsemphon_17_PL2017,1.000000
4,249_FED_20161108d_3T2_PL2017,1.000000
4,417_FED_20161104c_3T2_PL2017,1.000000
4,426_FED_20161107c_3T2_PL2017,1.000000
4,476_FED_20161103b_3T2_PL2017,1.000000
4,483_FED_20161107d_3T2_PL2017,1.000000
4,485_FED_20161108c_3T2_PL2017,1.000000
4,486_FED_20161108e_3T2_PL2017,1.000000
4,041_KAN_action_02_PL2017,1.000000
4,050_KAN_action_04_PL2017,1.000000
4,053_KAN_reststate_01_PL2017,1.000000
4,091_KAN_action_01_PL2017,1.000000
4,093_KAN_action_03_PL2017,1.000000
4,094_KAN_action_05_PL2017,1.000000
4,102_KAN_action_06_PL2017,1.000000
4,018_KAN_evDB_20141201d_PL2017,1.000000
4,150_KAN_stories_12b_PL2017,1.000000
4,163_KAN_evDB_20141110b_PL2017,1.000000
4,166_KAN_evDB_20140701a_PL2017,1.000000
4,186_KAN_EvDB_20150316b_PL2017,1.000000
4,205_KAN_evDB_20140701b_PL2017,1.000000
4,210_KAN_evDB_20140303a_PL2017,1.000000
4,211_KAN_evDB_20140303b_PL2017,1.000000
4,214_KAN_evDB_20141021a_PL2017,1.000000
4,230_KAN_evDB_20141027b_PL2017,1.000000
4,242_KAN_evDB_20141110a_PL2017,1.000000
4,244_KAN_evDB_20141201a_PL2017,1.000000
4,007_KAN_parametric_07_PL2017,1.000000
4,149_KAN_parametric_05_PL2017,1.000000
5,212_FED_20170322a_3T2_PL2017,1.000000
5,249_FED_20170417a_3T2_PL2017,1.000000
5,338_FED_20190123a_3T2_PL2017,1.000000
5,426_FED_20170321b_3T2_PL2017,1.000000
5,551_FED_20170420b_3T2_PL2017,1.000000
5,553_FED_20170428d_3T2_PL2017,1.000000
5,584_FED_20190208a_3T2_PL2017,1.000000
5,602_FED_20170501b_3T2_PL2017,1.000000
5,604_FED_20170502b_3T2_PL2017,1.000000
5,605_FED_20170505a_3T2_PL2017,1.000000
5,606_FED_20170515a_3T2_PL2017,1.000000
5,673_FED_20190131c_3T2_PL2017,1.000000
5,673_FED_20180720a_3T2_PL2017,1.000000
5,674_FED_20180720b_3T2_PL2017,1.000000
5,675_FED_20180726a_3T2_PL2017,1.000000
5,680_FED_20190131e_3T2_PL2017,1.000000
5,705_FED_20190117a_3T2_PL2017,1.000000
5,707_FED_20190117c_3T2_PL2017,1.000000
5,709_FED_20190124a_3T2_PL2017,1.000000
5,710_FED_20190124b_3T2_PL2017,1.000000
5,712_FED_20190124d_3T2_PL2017,1.000000
5,714_FED_20190131a_3T2_PL2017,1.000000
5,715_FED_20190131b_3T2_PL2017,1.000000
5,716_FED_20190131d_3T2_PL2017,1.000000
5,717_FED_20190207a_3T2_PL2017,1.000000
5,718_FED_20190207b_3T2_PL2017,1.000000
5,719_FED_20190207c_3T2_PL2017,1.000000
5,720_FED_20190208b_3T2_PL2017,1.000000
5,721_FED_20190208c_3T2_PL2017,1.000000
5,722_FED_20190213a_3T2_PL2017,1.000000
5,724_FED_20190214b_3T2_PL2017,1.000000
5,018_KAN_RHnonlit_09_PL2017,1.000000
5,018_FED_20150817a_3T1_PL2017,1.000000
5,036_KAN_EvDB_20150501b_PL2017,1.000000
5,043_FED_20170630b_3T2_PL2017,1.000000
5,045_FED_20160803a_3T1_PL2017,1.000000
5,045_FED_20160817a_3T2_PL2017,1.000000
5,049_KAN_RHnonlit_10_PL2017,1.000000
5,050_KAN_evDB_20131218b_PL2017,1.000000
5,055_FED_20191106a_3T2_PL2017,1.000000
5,090_KAN_polyglot_01_PL2017,1.000000
5,097_KAN_RHnonlit_05_PL2017,1.000000
5,113_KAN_prodsemphon_05_PL2017,1.000000
5,117_KAN_EvDB_20150217c_PL2017,1.000000
5,127_FED_20160331a_3T1_PL2017,1.000000
5,127_KAN_EvDB_20150217a_PL2017,1.000000
5,135_KAN_RHnonlit_06_PL2017,1.000000
5,136_KAN_RHnonlit_03_PL2017,1.000000
5,138_KAN_RHnonlit_02_PL2017,1.000000
5,143_FED_20160222a_3T2_PL2017,1.000000
5,143_KAN_evDB_20140121b_PL2017,1.000000
5,149_KAN_EvDB_20150501a_PL2017,1.000000
5,152_KAN_RHnonlit_01_PL2017,1.000000
5,159_KAN_prodsemphon_01_PL2017,1.000000
5,163_KAN_evDB_20141110b_PL2017,1.000000
5,168_FED_20170918a_3T2_PL2017,1.000000
5,168_KAN_evDB_20141020b_PL2017,1.000000
5,168_FED_20160107b_3T2_PL2017,1.000000
5,171_KAN_langsens_05_PL2017,1.000000
5,172_KAN_prodsemphon_02_PL2017,1.000000
5,175_FED_20160121a_3T2_PL2017,1.000000
5,175_FED_20170922a_3T2_PL2017,1.000000
5,179_FED_20160706b_3T1_PL2017,1.000000
5,181_KAN_polyglot_02_PL2017,1.000000
5,182_FED_20161102_3T1_PL2017,1.000000
5,182_KAN_polyglot_03_PL2017,1.000000
5,183_POLY01_20160420_3T1_PL2017,1.000000
5,183_KAN_polyglot_04a_PL2017,1.000000
5,185_KAN_langsens_01_PL2017,1.000000
5,186_KAN_langsens_03_PL2017,1.000000
5,187_KAN_SpLoc_01_PL2017,1.000000
5,188_KAN_SpLoc_02_PL2017,1.000000
5,189_KAN_langsens_04_PL2017,1.000000
5,189_FED_20150916a_3T2_PL2017,1.000000
5,191_KAN_prodsemphon_03_PL2017,1.000000
5,192_KAN_prodsemphon_04_PL2017,1.000000
5,193_KAN_SpLoc_03_PL2017,1.000000
5,194_KAN_RHnonlit_04_PL2017,1.000000
5,195_KAN_parametric_18_PL2017,1.000000
5,196_KAN_parametric_19_PL2017,1.000000
5,197_KAN_RHnonlit_07_PL2017,1.000000
5,198_KAN_RHnonlit_08_PL2017,1.000000
5,199_KAN_parametric_20_PL2017,1.000000
5,200_KAN_parametric_21_PL2017,1.000000
5,201_KAN_RHnonlit_11_PL2017,1.000000
5,202_KAN_evDB_20131204_PL2017,1.000000
5,203_KAN_SpLoc_04_PL2017,1.000000
5,204_KAN_prodsemphon_06_PL2017,1.000000
5,205_KAN_evDB_20131216_PL2017,1.000000
5,206_POLY07_20160425_3T2_PL2017,1.000000
5,206_KAN_evDB_20131218a_PL2017,1.000000
5,207_KAN_evDB_20140113a_PL2017,1.000000
5,208_KAN_EvDB_20150224a_PL2017,1.000000
5,208_KAN_evDB_20140121a_PL2017,1.000000
5,209_KAN_evDB_20140224_PL2017,1.000000
5,210_KAN_EvDB_20150223d_PL2017,1.000000
5,210_KAN_evDB_20140303a_PL2017,1.000000
5,211_KAN_evDB_20140303b_PL2017,1.000000
5,211_KAN_EvDB_20150217b_PL2017,1.000000
5,212_KAN_evDB_20140303c_PL2017,1.000000
5,213_KAN_evDB_20140310a_PL2017,1.000000
5,214_KAN_evDB_20140310b_PL2017,1.000000
5,215_FED_20150615d_3T2_PL2017,1.000000
5,215_FED_20150729a_3T1_PL2017,1.000000
5,215_KAN_evDB_20140724a_PL2017,1.000000
5,216_KAN_SpLoc_05_PL2017,1.000000
5,217_KAN_evDB_20140724b_PL2017,1.000000
5,218_KAN_evDB_20140807a_PL2017,1.000000
5,219_KAN_evDB_20140807b_PL2017,1.000000
5,220_KAN_prodsemphon_07_PL2017,1.000000
5,221_KAN_evDB_20140808_PL2017,1.000000
5,222_KAN_prodsemphon_08_PL2017,1.000000
5,223_KAN_evDB_20140820a_PL2017,1.000000
5,224_FED_20160823b_3T1_PL2017,1.000000
5,224_KAN_prodsemphon_09_PL2017,1.000000
5,225_KAN_evDB_20140820b_PL2017,1.000000
5,226_KAN_prodsemphon_10_PL2017,1.000000
5,227_KAN_evDB_20141021b_PL2017,1.000000
5,228_KAN_evDB_20141028_PL2017,1.000000
5,229_KAN_evDB_20141103c_PL2017,1.000000
5,229_KAN_SpLoc_06_PL2017,1.000000
5,230_KAN_prodsemphon_12_PL2017,1.000000
5,231_KAN_prodsemphon_13_PL2017,1.000000
5,232_KAN_prodsemphon_14_PL2017,1.000000
5,233_KAN_evDB_20141020a_PL2017,1.000000
5,234_KAN_prodsemphon_15_PL2017,1.000000
5,235_KAN_prodsemphon_16_PL2017,1.000000
5,236_KAN_evDB_20141021c_PL2017,1.000000
5,237_KAN_evDB_20141027a_PL2017,1.000000
5,238_KAN_EvDB_20150504_PL2017,1.000000
5,238_KAN_evDB_20141027c_PL2017,1.000000
5,239_KAN_evDB_20141027d_PL2017,1.000000
5,239_KAN_evDB_20150129b_PL2017,1.000000
5,240_KAN_evDB_20141103a_PL2017,1.000000
5,241_KAN_evDB_20141103d_PL2017,1.000000
5,242_KAN_evDB_20141110a_PL2017,1.000000
5,243_KAN_prodsemphon_18_PL2017,1.000000
5,244_KAN_evDB_20141201a_PL2017,1.000000
5,245_KAN_evDB_20141201b_PL2017,1.000000
5,246_KAN_evDB_20141201c_PL2017,1.000000
5,247_KAN_evDB_20141215b_PL2017,1.000000
5,248_KAN_evDB_20150129a_PL2017,1.000000
5,248_FED_20151231c_3T2_PL2017,1.000000
5,249_FED_20160817b_3T1_PL2017,1.000000
5,249_FED_20170110a_3T2_PL2017,1.000000
5,249_KAN_EvDB_20150130_PL2017,1.000000
5,250_KAN_evDB_20150205a_PL2017,1.000000
5,251_FED_20150828d_3T2_PL2017,1.000000
5,251_KAN_evDB_20150205b_PL2017,1.000000
5,252_FED_20181010b_3T2_PL2017,1.000000
5,252_KAN_evDB_20150206_PL2017,1.000000
5,253_KAN_EvDB_20150211a_PL2017,1.000000
5,254_KAN_EvDB_20150211c_PL2017,1.000000
5,255_KAN_EvDB_20150223a_PL2017,1.000000
5,256_KAN_EvDB_20150223b_PL2017,1.000000
5,257_KAN_EvDB_20150310b_PL2017,1.000000
5,257_KAN_EvDB_20150223c_PL2017,1.000000
5,258_KAN_EvDB_20150224b_PL2017,1.000000
5,259_KAN_EvDB_20150224c_PL2017,1.000000
5,260_KAN_EvDB_20150303_PL2017,1.000000
5,261_KAN_EvDB_20150304a_PL2017,1.000000
5,261_KAN_EvDB_20150310a_PL2017,1.000000
5,261_FED_20170828a_3T2_PL2017,1.000000
5,262_FED_20160909a_3T2_PL2017,1.000000
5,262_FED_20170118a_3T2_PL2017,1.000000
5,262_KAN_evDB_20150304b_PL2017,1.000000
5,263_KAN_evDB_20150306_PL2017,1.000000
5,264_KAN_EvDB_20150310c_PL2017,1.000000
5,265_KAN_EvDB_20150310d_PL2017,1.000000
5,266_KAN_EvDB_20150311c_PL2017,1.000000
5,267_KAN_EvDB_20150316a_PL2017,1.000000
5,268_FED_20170929a_3T2_PL2017,1.000000
5,268_KAN_EvDB_20150317a_PL2017,1.000000
5,269_KAN_EvDB_20150317b_PL2017,1.000000
5,270_KAN_EvDB_20150317c_PL2017,1.000000
5,271_KAN_EvDB_20150323a_PL2017,1.000000
5,271_FED_20150908a_3T2_PL2017,1.000000
5,272_KAN_EvDB_20150323b_PL2017,1.000000
5,273_KAN_EvDB_20150506_PL2017,1.000000
5,273_KAN_EvDB_20150323c_PL2017,1.000000
5,274_KAN_EvDB_20150324a_PL2017,1.000000
5,275_KAN_EvDB_20150324b_PL2017,1.000000
5,276_KAN_EvDB_20150325a_PL2017,1.000000
5,278_KAN_EvDB_20150428a_PL2017,1.000000
5,279_KAN_EvDB_20150429a_PL2017,1.000000
5,280_FED_20150811c_3T1_PL2017,1.000000
5,280_KAN_EvDB_20150429b_PL2017,1.000000
5,281_KAN_EvDB_20150429e_PL2017,1.000000
5,282_KAN_EvDB_20150505a_PL2017,1.000000
5,283_FED_20170831b_3T2_PL2017,1.000000
5,283_KAN_EvDB_20150505b_PL2017,1.000000
5,284_KAN_EvDB_20150508_PL2017,1.000000
5,286_KAN_EvDB_20150521a_PL2017,1.000000
5,287_KAN_EvDB_20150521c_PL2017,1.000000
5,288_FED_20170412b_3T2_PL2017,1.000000
5,288_FED_20150613a_3T1_PL2017,1.000000
5,289_FED_20150613b_3T1_PL2017,1.000000
5,290_FED_20170109b_3T2_PL2017,1.000000
5,290_FED_20170426a_3T2_PL2017,1.000000
5,290_FED_20150615a_3T2_PL2017,1.000000
5,291_FED_20160523a_3T2_PL2017,1.000000
5,291_FED_20150615b_3T2_PL2017,1.000000
5,292_FED_20150615c_3T2_PL2017,1.000000
5,293_FED_20150619a_3T2_PL2017,1.000000
5,294_FED_20150619b_3T2_PL2017,1.000000
5,295_FED_20150625a_3T2_PL2017,1.000000
5,296_FED_20150810a_3T1_PL2017,1.000000
5,296_FED_20150625b_3T2_PL2017,1.000000
5,297_FED_20150625c_3T2_PL2017,1.000000
5,298_FED_20150625d_3T2_PL2017,1.000000
5,298_FED_20150810b_3T1_PL2017,1.000000
5,299_FED_20150708a_3T2_PL2017,1.000000
5,300_FED_20150708b_3T2_PL2017,1.000000
5,301_FED_20150708c_3T2_PL2017,1.000000
5,302_FED_20150709a_3T2_PL2017,1.000000
5,303_FED_20150709c_3T2_PL2017,1.000000
5,304_FED_20150710a_3T2_PL2017,1.000000
5,305_FED_20150710b_3T2_PL2017,1.000000
5,306_FED_20150715a_3T2_PL2017,1.000000
5,307_FED_20150715d_3T2_PL2017,1.000000
5,308_FED_20150716a_3T2_PL2017,1.000000
5,309_FED_20150717a_3T2_PL2017,1.000000
5,310_FED_20150617a_3T2_PL2017,1.000000
5,311_FED_20150617b_3T2_PL2017,1.000000
5,312_FED_20170925a_3T2_PL2017,1.000000
5,318_FED_20191106d_3T2_PL2017,1.000000
5,319_FED_20150624a_3T2_PL2017,1.000000
5,320_POLY05_20160425_3T1_PL2017,1.000000
5,320_FED_20150624c_3T2_PL2017,1.000000
5,321_FED_20150819a_3T1_PL2017,1.000000
5,322_FED_20150820a_3T2_PL2017,1.000000
5,323_FED_20150823_3T2_PL2017,1.000000
5,324_FED_20150827a_3T2_PL2017,1.000000
5,325_FED_20150827b_3T2_PL2017,1.000000
5,326_FED_20170923a_3T2_PL2017,1.000000
5,326_FED_20150828c_3T2_PL2017,1.000000
5,326_FED_20160523e_3T2_PL2017,1.000000
5,327_FED_20150923b_3T2_PL2017,1.000000
5,328_FED_20151106b_3T1_PL2017,1.000000
5,329_FED_20151109a_3T1_PL2017,1.000000
5,330_FED_20151111a_3T1_PL2017,1.000000
5,331_FED_20151111c_3T1_PL2017,1.000000
5,332_FED_20151113a_3T1_PL2017,1.000000
5,333_FED_20151119a_3T1_PL2017,1.000000
5,334_FED_20151119a_3T2_PL2017,1.000000
5,335_FED_20151120a_3T1_PL2017,1.000000
5,336_FED_20151212_3T1_PL2017,1.000000
5,337_FED_20151215a_3T1_PL2017,1.000000
5,338_FED_20170113b_3T2_PL2017,1.000000
5,338_FED_20170614b_3T2_PL2017,1.000000
5,338_FED_20160112a_3T2_PL2017,1.000000
5,338_FED_20151215c_3T2_PL2017,1.000000
5,339_FED_20151217a_3T2_PL2017,1.000000
5,340_FED_20151217b_3T2_PL2017,1.000000
5,341_FED_20151217c_3T2_PL2017,1.000000
5,342_FED_20160105c_3T2_PL2017,1.000000
5,343_FED_20160107a_3T2_PL2017,1.000000
5,344_FED_20160107e_3T2_PL2017,1.000000
5,345_FED_20160112b_3T2_PL2017,1.000000
5,346_FED_20160112e_3T2_PL2017,1.000000
5,347_FED_20160114e_3T2_PL2017,1.000000
5,348_FED_20160119c_3T2_PL2017,1.000000
5,349_FED_20160119d_3T2_PL2017,1.000000
5,350_FED_20160121c_3T2_PL2017,1.000000
5,351_FED_20160126a_3T2_PL2017,1.000000
5,352_FED_20160126e_3T2_PL2017,1.000000
5,353_FED_20160127a_3T1_PL2017,1.000000
5,354_FED_20160128d_3T2_PL2017,1.000000
5,355_FED_20160128e_3T2_PL2017,1.000000
5,356_FED_20160202c_3T2_PL2017,1.000000
5,357_FED_20160205m_3T2_PL2017,1.000000
5,358_FED_20160208m_3T2_PL2017,1.000000
5,359_FED_20160209m_3T2_PL2017,1.000000
5,360_FED_20160211a_3T2_PL2017,1.000000
5,361_FED_20160211b_3T2_PL2017,1.000000
5,362_FED_20160212m_3T1_PL2017,1.000000
5,363_FED_20160222b_3T2_PL2017,1.000000
5,364_FED_20160229a_3T1_PL2017,1.000000
5,365_FED_20170120a_3T2_PL2017,1.000000
5,365_FED_20160229c_3T1_PL2017,1.000000
5,366_FED_20170922b_3T2_PL2017,1.000000
5,366_FED_20160229d_3T1_PL2017,1.000000
5,366_FED_20161103a_3T1_PL2017,1.000000
5,367_FED_20160309b_3T1_PL2017,1.000000
5,368_FED_20160310b_3T1_PL2017,1.000000
5,369_FED_20160317b_3T1_PL2017,1.000000
5,370_FED_20160317c_3T1_PL2017,1.000000
5,371_FED_20160318a_3T1_PL2017,1.000000
5,372_FED_20160318b_3T1_PL2017,1.000000
5,373_FED_20160318c_3T1_PL2017,1.000000
5,375_FED_20160331d_3T1_PL2017,1.000000
5,376_FED_20160401b_3T2_PL2017,1.000000
5,378_FED_20160405a_3T1_PL2017,1.000000
5,379_FED_20160407a_3T1_PL2017,1.000000
5,380_FED_20160407b_3T1_PL2017,1.000000
5,381_FED_20160407c_3T1_PL2017,1.000000
5,382_FED_20160407a_3T2_PL2017,1.000000
5,383_POLY04_20160420_3T1_PL2017,1.000000
5,383_FED_20160505a_3T1_PL2017,1.000000
5,384_FED_20160421a_3T2_PL2017,1.000000
5,385_POLY03_20160421_3T2_PL2017,1.000000
5,386_FED_20160425d_3T1_PL2017,1.000000
5,387_FED_20160425a_3T1_PL2017,1.000000
5,388_FED_20160426b_3T1_PL2017,1.000000
5,389_POLY02_20160425_3T1_PL2017,1.000000
5,390_FED_20160428a_3T1_PL2017,1.000000
5,391_FED_20160429a_3T2_PL2017,1.000000
5,392_FED_20160504a_3T1_PL2017,1.000000
5,393_FED_20160504b_3T2_PL2017,1.000000
5,394_POLY08_20160505_3T1_PL2017,1.000000
5,395_FED_20160506a_3T2_PL2017,1.000000
5,396_POLY09_20160512_3T1_PL2017,1.000000
5,397_FED_20160516a_3T1_PL2017,1.000000
5,398_FED_20160516b_3T1_PL2017,1.000000
5,399_FED_20160519d_3T1_PL2017,1.000000
5,400_FED_20160520a_3T1_PL2017,1.000000
5,401_FED_20160520d_3T1_PL2017,1.000000
5,402_FED_20160526c_3T1_PL2017,1.000000
5,403_FED_20160526b_3T1_PL2017,1.000000
5,404_FED_20160527a_3T2_PL2017,1.000000
5,405_FED_20160531a_3T1_PL2017,1.000000
5,406_FED_20160601a_3T1_PL2017,1.000000
5,407_FED_20160616a_3T2_PL2017,1.000000
5,408_FED_20160617a_3T2_PL2017,1.000000
5,409_FED_20160622a_3T1_PL2017,1.000000
5,409_FED_20160728a_3T2_PL2017,1.000000
5,410_FED_20160623b_3T2_PL2017,1.000000
5,411_FED_20160624a_3T2_PL2017,1.000000
5,412_FED_20160707a_3T1_PL2017,1.000000
5,413_FED_20160707c_3T1_PL2017,1.000000
5,414_FED_20160711b_3T1_PL2017,1.000000
5,415_FED_20160714a_3T2_PL2017,1.000000
5,416_FED_20160802a_3T1_PL2017,1.000000
5,417_FED_20160803b_3T1_PL2017,1.000000
5,417_FED_20161217c_3T2_PL2017,1.000000
5,418_FED_20160803a_3T2_PL2017,1.000000
5,419_FED_20160805a_3T1_PL2017,1.000000
5,420_FED_20160805b_3T1_PL2017,1.000000
5,421_FED_20160804b_3T1_PL2017,1.000000
5,422_FED_20160816a_3T1_PL2017,1.000000
5,423_FED_20160817c_3T1_PL2017,1.000000
5,424_FED_20160930a_3T1_PL2017,1.000000
5,424_FED_20161102b_3T1_PL2017,1.000000
5,424_FED_20160817a_3T1_PL2017,1.000000
5,425_FED_20160818b_3T1_PL2017,1.000000
5,426_FED_20160823a_3T1_PL2017,1.000000
5,426_FED_20160908d_3T1_PL2017,1.000000
5,427_FED_20160823c_3T1_PL2017,1.000000
5,428_FED_20160906a_3T2_PL2017,1.000000
5,429_FED_20160906b_3T2_PL2017,1.000000
5,430_FED_20160906d_3T2_PL2017,1.000000
5,430_FED_20170110b_3T2_PL2017,1.000000
5,430_FED_20170426d_3T2_PL2017,1.000000
5,430_FED_20170614c_3T2_PL2017,1.000000
5,430_FED_20170823a_3T2_PL2017,1.000000
5,431_FED_20160907d_3T2_PL2017,1.000000
5,432_FED_20160907a_3T2_PL2017,1.000000
5,433_FED_20160908c_3T1_PL2017,1.000000
5,434_FED_20160909c_3T2_PL2017,1.000000
5,435_FED_20160909b_3T2_PL2017,1.000000
5,436_FED_20160909d_3T2_PL2017,1.000000
5,437_FED_20160929_3T1_PL2017,1.000000
5,438_FED_20160929a_3T1_PL2017,1.000000
5,439_POLY10_20160930_3T1_PL2017,1.000000
5,440_FED_20160930_3T2_PL2017,1.000000
5,441_FED_20161004a_3T1_PL2017,1.000000
5,442_FED_20161004b_3T1_PL2017,1.000000
5,443_FED_20170412_3T2_PL2017,1.000000
5,443_FED_20161005_3T1_PL2017,1.000000
5,444_FED_20161006_3T1_PL2017,1.000000
5,445_FED_20161007_3T2_PL2017,1.000000
5,446_FED_20161007_3T2_PL2017,1.000000
5,447_FED_20161012a_3T2_PL2017,1.000000
5,448_FED_20161012b_3T2_PL2017,1.000000
5,449_FED_20161012c_3T2_PL2017,1.000000
5,449_FED_20170201b_3T2_PL2017,1.000000
5,450_FED_20161012_3T1_PL2017,1.000000
5,451_FED_20161013_3T1_PL2017,1.000000
5,452_POLY11_20161014_3T1_PL2017,1.000000
5,453_FED_20161014_3T1_PL2017,1.000000
5,454_FED_20161017_3T1_PL2017,1.000000
5,455_FED_20161018_3T1_PL2017,1.000000
5,456_FED_20161019b_3T1_PL2017,1.000000
5,457_FED_20161020_3T2_PL2017,1.000000
5,458_FED_20161021_3T2_PL2017,1.000000
5,459_FED_20161021_3T2_PL2017,1.000000
5,460_FED_20161025_3T1_PL2017,1.000000
5,461_FED_20161025a_3T1_PL2017,1.000000
5,462_FED_20161026_3T1_PL2017,1.000000
5,463_FED_20161026_3T1_PL2017,1.000000
5,464_FED_20161028_3T2_PL2017,1.000000
5,465_FED_20161027_3T1_PL2017,1.000000
5,466_FED_20161027_3T1_PL2017,1.000000
5,467_FED_20161028_3T1_PL2017,1.000000
5,468_FED_20161031_3T1_PL2017,1.000000
5,469_FED_20161031_3T1_PL2017,1.000000
5,470_FED_20161101_3T1_PL2017,1.000000
5,471_FED_20161101_3T1_PL2017,1.000000
5,472_FED_20161101a_3T2_PL2017,1.000000
5,473_FED_20190731a_3T2_PL2017,1.000000
5,473_FED_20170918b_3T2_PL2017,1.000000
5,473_FED_20161102a_3T1_PL2017,1.000000
5,474_FED_20161102_3T1_PL2017,1.000000
5,475_FED_20161103a_3T2_PL2017,1.000000
5,477_FED_20161103_3T2_PL2017,1.000000
5,478_FED_20161103_3T2_PL2017,1.000000
5,479_FED_20161104a_3T2_PL2017,1.000000
5,480_FED_20161104_3T1_PL2017,1.000000
5,481_FED_20161107_3T1_PL2017,1.000000
5,482_FED_20161104_3T1_PL2017,1.000000
5,484_FED_20161108_3T1_PL2017,1.000000
5,488_FED_20161109_3T2_PL2017,1.000000
5,489_FED_20161114d_3T1_PL2017,1.000000
5,490_FED_20161115_3T1_PL2017,1.000000
5,491_FED_20161115_3T1_PL2017,1.000000
5,492_FED_20161116_3T2_PL2017,1.000000
5,493_FED_20161117_3T1_PL2017,1.000000
5,494_FED_20161114a_3T1_PL2017,1.000000
5,494_FED_20170106a_3T2_PL2017,1.000000
5,495_FED_20161114_3T2_PL2017,1.000000
5,496_FED_20161118_3T1_PL2017,1.000000
5,497_FED_20161118_3T1_PL2017,1.000000
5,498_FED_20161121a_3T1_PL2017,1.000000
5,499_FED_20161121b_3T1_PL2017,1.000000
5,500_FED_20161121_3T1_PL2017,1.000000
5,501_FED_20161122_3T1_PL2017,1.000000
5,502_FED_20161122_3T1_PL2017,1.000000
5,503_FED_20161128_3T2_PL2017,1.000000
5,504_FED_20161130_3T2_PL2017,1.000000
5,505_FED_20161204_3T2_PL2017,1.000000
5,506_FED_20161205_3T2_PL2017,1.000000
5,507_FED_20161207_3T2_PL2017,1.000000
5,508_FED_20161208_3T2_PL2017,1.000000
5,509_FED_20161208_3T2_PL2017,1.000000
5,510_FED_20161212_3T2_PL2017,1.000000
5,511_POLY12_20161212_3T2_PL2017,1.000000
5,512_FED_20161213_3T2_PL2017,1.000000
5,513_FED_20161215_3T2_PL2017,1.000000
5,514_FED_20161215_3T2_PL2017,1.000000
5,515_FED_20161216_3T2_PL2017,1.000000
5,517_FED_20161219_3T2_PL2017,1.000000
5,518_FED_20161219_3T2_PL2017,1.000000
5,519_FED_20161220_3T2_PL2017,1.000000
5,520_FED_20161227a_3T2_PL2017,1.000000
5,521_FED_20161228a_3T2_PL2017,1.000000
5,522_FED_20161228e_3T2_PL2017,1.000000
