subject,index,weight,i,j,k,x(mm),y(mm),z(mm)
43,361251,0.2500,72,46,37,-52,-36,0
43,361252,0.2500,73,46,37,-54,-36,0
43,361253,0.7500,74,46,37,-56,-36,0
43,361254,1.0000,75,46,37,-58,-36,0
43,361255,1.0000,76,46,37,-60,-36,0
43,361256,0.7500,77,46,37,-62,-36,0
43,361257,0.5000,78,46,37,-64,-36,0
43,361258,0.7500,79,46,37,-66,-36,0
43,361341,0.2500,71,47,37,-50,-34,0
43,361344,0.7500,74,47,37,-56,-34,0
43,361345,1.0000,75,47,37,-58,-34,0
43,361346,1.0000,76,47,37,-60,-34,0
43,361347,1.0000,77,47,37,-62,-34,0
43,361436,1.0000,75,48,37,-58,-32,0
43,361437,1.0000,76,48,37,-60,-32,0
43,361438,0.5000,77,48,37,-62,-32,0
43,361622,0.7500,79,50,37,-66,-28,0
43,361712,0.5000,78,51,37,-64,-26,0
43,361713,0.7500,79,51,37,-66,-26,0
43,361894,0.2500,78,53,37,-64,-22,0
43,364068,0.5000,68,77,37,-44,26,0
43,364158,0.5000,67,78,37,-42,28,0
43,364159,1.0000,68,78,37,-44,28,0
43,364160,1.0000,69,78,37,-46,28,0
43,364161,0.5000,70,78,37,-48,28,0
43,364162,0.2500,71,78,37,-50,28,0
43,364203,0.2500,21,79,37,50,30,0
43,364250,0.2500,68,79,37,-44,30,0
43,364251,1.0000,69,79,37,-46,30,0
43,364252,1.0000,70,79,37,-48,30,0
43,364253,1.0000,71,79,37,-50,30,0
43,364254,0.2500,72,79,37,-52,30,0
43,364293,0.2500,20,80,37,52,32,0
43,364294,0.2500,21,80,37,50,32,0
43,364342,0.2500,69,80,37,-46,32,0
43,364343,0.5000,70,80,37,-48,32,0
43,364344,0.5000,71,80,37,-50,32,0
43,364345,0.2500,72,80,37,-52,32,0
43,364384,0.2500,20,81,37,52,34,0
43,364385,0.2500,21,81,37,50,34,0
43,370204,0.5000,16,36,38,60,-56,2
43,370205,0.2500,17,36,38,58,-56,2
43,370208,0.2500,20,36,38,52,-56,2
43,370259,0.2500,71,36,38,-50,-56,2
43,370260,0.2500,72,36,38,-52,-56,2
43,370264,0.2500,76,36,38,-60,-56,2
43,370294,1.0000,15,37,38,62,-54,2
43,370295,1.0000,16,37,38,60,-54,2
43,370296,0.2500,17,37,38,58,-54,2
43,370299,0.5000,20,37,38,52,-54,2
43,370300,0.2500,21,37,38,50,-54,2
43,370350,0.2500,71,37,38,-50,-54,2
43,370351,0.2500,72,37,38,-52,-54,2
43,370355,0.2500,76,37,38,-60,-54,2
43,370384,1.0000,14,38,38,64,-52,2
43,370385,1.0000,15,38,38,62,-52,2
43,370386,1.0000,16,38,38,60,-52,2
43,370387,0.7500,17,38,38,58,-52,2
43,370388,0.2500,18,38,38,56,-52,2
43,370389,0.7500,19,38,38,54,-52,2
43,370390,1.0000,20,38,38,52,-52,2
43,370391,0.5000,21,38,38,50,-52,2
43,370446,0.2500,76,38,38,-60,-52,2
43,370475,1.0000,14,39,38,64,-50,2
43,370476,1.0000,15,39,38,62,-50,2
43,370477,1.0000,16,39,38,60,-50,2
43,370478,0.7500,17,39,38,58,-50,2
43,370479,1.0000,18,39,38,56,-50,2
43,370480,1.0000,19,39,38,54,-50,2
43,370481,0.2500,20,39,38,52,-50,2
43,370565,0.2500,13,40,38,66,-48,2
43,370566,1.0000,14,40,38,64,-48,2
43,370567,1.0000,15,40,38,62,-48,2
43,370568,1.0000,16,40,38,60,-48,2
43,370569,1.0000,17,40,38,58,-48,2
43,370570,1.0000,18,40,38,56,-48,2
43,370571,1.0000,19,40,38,54,-48,2
43,370572,0.2500,20,40,38,52,-48,2
43,370627,0.2500,75,40,38,-58,-48,2
43,370630,0.5000,78,40,38,-64,-48,2
43,370631,0.5000,79,40,38,-66,-48,2
43,370657,0.5000,14,41,38,64,-46,2
43,370658,1.0000,15,41,38,62,-46,2
43,370659,1.0000,16,41,38,60,-46,2
43,370660,1.0000,17,41,38,58,-46,2
43,370661,1.0000,18,41,38,56,-46,2
43,370662,1.0000,19,41,38,54,-46,2
43,370663,0.7500,20,41,38,52,-46,2
43,370664,0.2500,21,41,38,50,-46,2
43,370665,0.5000,22,41,38,48,-46,2
43,370666,0.5000,23,41,38,46,-46,2
43,370720,0.2500,77,41,38,-62,-46,2
43,370721,1.0000,78,41,38,-64,-46,2
43,370722,0.7500,79,41,38,-66,-46,2
43,370750,1.0000,16,42,38,60,-44,2
43,370751,1.0000,17,42,38,58,-44,2
43,370752,1.0000,18,42,38,56,-44,2
43,370753,1.0000,19,42,38,54,-44,2
43,370754,0.7500,20,42,38,52,-44,2
43,370755,0.2500,21,42,38,50,-44,2
43,370756,0.5000,22,42,38,48,-44,2
43,370757,0.5000,23,42,38,46,-44,2
43,370758,0.2500,24,42,38,44,-44,2
43,370811,0.5000,77,42,38,-62,-44,2
43,370812,0.2500,78,42,38,-64,-44,2
43,370842,1.0000,17,43,38,58,-42,2
43,370843,0.7500,18,43,38,56,-42,2
43,370898,0.5000,73,43,38,-54,-42,2
43,370899,0.5000,74,43,38,-56,-42,2
43,370900,0.5000,75,43,38,-58,-42,2
43,370901,0.5000,76,43,38,-60,-42,2
43,370984,0.2500,68,44,38,-44,-40,2
43,370985,0.2500,69,44,38,-46,-40,2
43,370986,0.2500,70,44,38,-48,-40,2
43,370988,0.2500,72,44,38,-52,-40,2
43,370989,0.7500,73,44,38,-54,-40,2
43,370990,0.7500,74,44,38,-56,-40,2
43,370991,0.5000,75,44,38,-58,-40,2
43,370992,0.2500,76,44,38,-60,-40,2
43,371076,0.2500,69,45,38,-46,-38,2
43,371077,0.2500,70,45,38,-48,-38,2
43,371078,0.2500,71,45,38,-50,-38,2
43,371079,0.2500,72,45,38,-52,-38,2
43,371080,0.2500,73,45,38,-54,-38,2
43,371081,0.7500,74,45,38,-56,-38,2
43,371082,0.2500,75,45,38,-58,-38,2
43,371083,0.2500,76,45,38,-60,-38,2
43,371086,0.5000,79,45,38,-66,-38,2
43,371168,0.2500,70,46,38,-48,-36,2
43,371169,0.2500,71,46,38,-50,-36,2
43,371172,0.5000,74,46,38,-56,-36,2
43,371173,0.5000,75,46,38,-58,-36,2
43,371174,0.5000,76,46,38,-60,-36,2
43,371175,0.5000,77,46,38,-62,-36,2
43,371176,0.2500,78,46,38,-64,-36,2
43,371177,1.0000,79,46,38,-66,-36,2
43,371263,0.5000,74,47,38,-56,-34,2
43,371264,1.0000,75,47,38,-58,-34,2
43,371265,1.0000,76,47,38,-60,-34,2
43,371266,1.0000,77,47,38,-62,-34,2
43,371267,0.5000,78,47,38,-64,-34,2
43,371268,0.5000,79,47,38,-66,-34,2
43,371355,1.0000,75,48,38,-58,-32,2
43,371356,1.0000,76,48,38,-60,-32,2
43,371357,0.7500,77,48,38,-62,-32,2
43,371358,0.2500,78,48,38,-64,-32,2
43,371540,0.2500,78,50,38,-64,-28,2
43,371541,0.7500,79,50,38,-66,-28,2
43,371631,0.2500,78,51,38,-64,-26,2
43,371632,1.0000,79,51,38,-66,-26,2
43,371813,0.2500,78,53,38,-64,-22,2
43,373668,0.2500,22,74,38,48,20,2
43,373760,0.2500,23,75,38,46,22,2
43,373987,0.7500,68,77,38,-44,26,2
43,373988,0.2500,69,77,38,-46,26,2
43,374078,1.0000,68,78,38,-44,28,2
43,374079,1.0000,69,78,38,-46,28,2
43,374080,0.7500,70,78,38,-48,28,2
43,374169,0.7500,68,79,38,-44,30,2
43,374170,1.0000,69,79,38,-46,30,2
43,374171,0.7500,70,79,38,-48,30,2
43,374172,0.7500,71,79,38,-50,30,2
43,374213,0.5000,21,80,38,50,32,2
43,374214,0.2500,22,80,38,48,32,2
43,374261,0.5000,69,80,38,-46,32,2
43,374262,0.7500,70,80,38,-48,32,2
43,374263,0.2500,71,80,38,-50,32,2
43,374304,0.5000,21,81,38,50,34,2
43,374353,0.2500,70,81,38,-48,34,2
43,380122,0.5000,15,36,39,62,-56,4
43,380123,0.7500,16,36,39,60,-56,4
43,380127,0.2500,20,36,39,52,-56,4
43,380213,1.0000,15,37,39,62,-54,4
43,380214,1.0000,16,37,39,60,-54,4
43,380267,0.2500,69,37,39,-46,-54,4
43,380303,1.0000,14,38,39,64,-52,4
43,380304,1.0000,15,38,39,62,-52,4
43,380305,1.0000,16,38,39,60,-52,4
43,380306,0.2500,17,38,39,58,-52,4
43,380365,0.5000,76,38,39,-60,-52,4
43,380394,0.7500,14,39,39,64,-50,4
43,380395,0.7500,15,39,39,62,-50,4
43,380396,0.5000,16,39,39,60,-50,4
43,380397,0.7500,17,39,39,58,-50,4
43,380398,0.7500,18,39,39,56,-50,4
43,380455,0.2500,75,39,39,-58,-50,4
43,380456,0.2500,76,39,39,-60,-50,4
43,380486,0.2500,15,40,39,62,-48,4
43,380487,0.5000,16,40,39,60,-48,4
43,380488,1.0000,17,40,39,58,-48,4
43,380489,1.0000,18,40,39,56,-48,4
43,380490,0.2500,19,40,39,54,-48,4
43,380546,0.2500,75,40,39,-58,-48,4
43,380547,0.2500,76,40,39,-60,-48,4
43,380548,0.2500,77,40,39,-62,-48,4
43,380549,0.2500,78,40,39,-64,-48,4
43,380550,0.2500,79,40,39,-66,-48,4
43,380578,0.5000,16,41,39,60,-46,4
43,380579,1.0000,17,41,39,58,-46,4
43,380580,1.0000,18,41,39,56,-46,4
43,380581,0.5000,19,41,39,54,-46,4
43,380639,0.5000,77,41,39,-62,-46,4
43,380640,0.7500,78,41,39,-64,-46,4
43,380641,0.5000,79,41,39,-66,-46,4
43,380670,1.0000,17,42,39,58,-44,4
43,380671,1.0000,18,42,39,56,-44,4
43,380672,0.5000,19,42,39,54,-44,4
43,380728,0.2500,75,42,39,-58,-44,4
43,380729,0.2500,76,42,39,-60,-44,4
43,380731,0.2500,78,42,39,-64,-44,4
43,380762,0.2500,18,43,39,56,-42,4
43,380763,0.2500,19,43,39,54,-42,4
43,380818,0.5000,74,43,39,-56,-42,4
43,380819,0.5000,75,43,39,-58,-42,4
43,380820,0.2500,76,43,39,-60,-42,4
43,380908,0.2500,73,44,39,-54,-40,4
43,380909,0.7500,74,44,39,-56,-40,4
43,380910,0.5000,75,44,39,-58,-40,4
43,380996,0.2500,70,45,39,-48,-38,4
43,380999,0.2500,73,45,39,-54,-38,4
43,381000,0.2500,74,45,39,-56,-38,4
43,381001,0.2500,75,45,39,-58,-38,4
43,381005,0.2500,79,45,39,-66,-38,4
43,381091,0.2500,74,46,39,-56,-36,4
43,381092,0.2500,75,46,39,-58,-36,4
43,381093,0.2500,76,46,39,-60,-36,4
43,381095,0.2500,78,46,39,-64,-36,4
43,381096,0.7500,79,46,39,-66,-36,4
43,381182,0.5000,74,47,39,-56,-34,4
43,381183,1.0000,75,47,39,-58,-34,4
43,381184,1.0000,76,47,39,-60,-34,4
43,381185,1.0000,77,47,39,-62,-34,4
43,381186,0.5000,78,47,39,-64,-34,4
43,381187,0.5000,79,47,39,-66,-34,4
43,381273,0.2500,74,48,39,-56,-32,4
43,381274,1.0000,75,48,39,-58,-32,4
43,381275,1.0000,76,48,39,-60,-32,4
43,381276,0.7500,77,48,39,-62,-32,4
43,381277,0.5000,78,48,39,-64,-32,4
43,383587,0.2500,22,74,39,48,20,4
43,383675,0.5000,19,75,39,54,22,4
43,383907,0.7500,69,77,39,-46,26,4
43,383998,0.7500,69,78,39,-46,28,4
43,383999,0.5000,70,78,39,-48,28,4
43,384041,0.2500,21,79,39,50,30,4
43,384042,0.2500,22,79,39,48,30,4
43,384043,0.2500,23,79,39,46,30,4
43,384089,0.7500,69,79,39,-46,30,4
43,384090,0.5000,70,79,39,-48,30,4
43,384131,0.2500,20,80,39,52,32,4
43,384132,0.5000,21,80,39,50,32,4
43,384133,0.5000,22,80,39,48,32,4
43,384134,0.2500,23,80,39,46,32,4
43,384180,0.2500,69,80,39,-46,32,4
43,384222,0.2500,20,81,39,52,34,4
43,384223,0.5000,21,81,39,50,34,4
43,390041,0.2500,15,36,40,62,-56,6
43,390096,0.2500,70,36,40,-48,-56,6
43,390132,0.5000,15,37,40,62,-54,6
43,390133,0.2500,16,37,40,60,-54,6
43,390222,0.7500,14,38,40,64,-52,6
43,390223,0.5000,15,38,40,62,-52,6
43,390224,0.2500,16,38,40,60,-52,6
43,390283,0.2500,75,38,40,-58,-52,6
43,390284,0.2500,76,38,40,-60,-52,6
43,390314,0.5000,15,39,40,62,-50,6
43,390315,0.2500,16,39,40,60,-50,6
43,390316,0.5000,17,39,40,58,-50,6
43,390374,0.2500,75,39,40,-58,-50,6
43,390375,0.2500,76,39,40,-60,-50,6
43,390407,0.7500,17,40,40,58,-48,6
43,390408,0.7500,18,40,40,56,-48,6
43,390499,0.5000,18,41,40,56,-46,6
43,390590,0.2500,18,42,40,56,-44,6
43,390591,0.2500,19,42,40,54,-44,6
43,390592,0.2500,20,42,40,52,-44,6
43,390682,0.2500,19,43,40,54,-42,6
43,390737,0.2500,74,43,40,-56,-42,6
43,390738,0.2500,75,43,40,-58,-42,6
43,390827,0.2500,73,44,40,-54,-40,6
43,390828,0.2500,74,44,40,-56,-40,6
43,390829,0.2500,75,44,40,-58,-40,6
43,390919,0.2500,74,45,40,-56,-38,6
43,391015,0.2500,79,46,40,-66,-36,6
43,391102,0.5000,75,47,40,-58,-34,6
43,391103,0.2500,76,47,40,-60,-34,6
43,391104,0.2500,77,47,40,-62,-34,6
43,391105,0.5000,78,47,40,-64,-34,6
43,391106,0.5000,79,47,40,-66,-34,6
43,391193,0.5000,75,48,40,-58,-32,6
43,391194,0.2500,76,48,40,-60,-32,6
43,391195,0.2500,77,48,40,-62,-32,6
43,391196,0.2500,78,48,40,-64,-32,6
43,391283,0.2500,74,49,40,-56,-30,6
43,399785,0.2500,22,34,41,48,-60,8
43,399924,0.2500,70,35,41,-48,-58,8
43,399925,0.2500,71,35,41,-50,-58,8
43,400015,0.2500,70,36,41,-48,-56,8
43,400016,0.2500,71,36,41,-50,-56,8
43,400017,0.2500,72,36,41,-52,-56,8
43,400107,0.2500,71,37,41,-50,-54,8
43,400108,0.2500,72,37,41,-52,-54,8
43,400110,0.2500,74,37,41,-56,-54,8
43,400141,0.2500,14,38,41,64,-52,8
43,400142,0.2500,15,38,41,62,-52,8
43,400202,0.2500,75,38,41,-58,-52,8
43,400203,0.2500,76,38,41,-60,-52,8
43,400293,0.2500,75,39,41,-58,-50,8
43,400294,0.2500,76,39,41,-60,-50,8
43,400379,0.2500,70,40,41,-48,-48,8
43,400384,0.2500,75,40,41,-58,-48,8
43,400510,0.2500,19,42,41,54,-44,8
43,400511,0.2500,20,42,41,52,-44,8
43,400512,0.2500,21,42,41,50,-44,8
43,400747,0.2500,74,44,41,-56,-40,8
43,403421,0.2500,18,74,41,56,20,8
43,403512,0.5000,18,75,41,56,22,8
43,403513,0.2500,19,75,41,54,22,8
43,403603,0.2500,18,76,41,56,24,8
43,403604,0.2500,19,76,41,54,24,8
43,403654,0.2500,69,76,41,-46,24,8
43,403655,0.2500,70,76,41,-48,24,8
43,403745,0.5000,69,77,41,-46,26,8
43,403746,0.2500,70,77,41,-48,26,8
43,403836,0.2500,69,78,41,-46,28,8
43,403837,0.2500,70,78,41,-48,28,8
43,403877,0.2500,19,79,41,54,30,8
43,403969,0.5000,20,80,41,52,32,8
43,403970,0.2500,21,80,41,50,32,8
43,403971,0.2500,22,80,41,48,32,8
43,409570,0.2500,70,32,42,-48,-64,10
43,409571,0.2500,71,32,42,-50,-64,10
43,409612,0.2500,21,33,42,50,-62,10
43,409613,0.2500,22,33,42,48,-62,10
43,409663,0.2500,72,33,42,-52,-62,10
43,409666,0.2500,75,33,42,-58,-62,10
43,409703,0.5000,21,34,42,50,-60,10
43,409704,0.7500,22,34,42,48,-60,10
43,409754,0.2500,72,34,42,-52,-60,10
43,409755,0.2500,73,34,42,-54,-60,10
43,409756,0.2500,74,34,42,-56,-60,10
43,409757,0.2500,75,34,42,-58,-60,10
43,409758,0.2500,76,34,42,-60,-60,10
43,409795,0.2500,22,35,42,48,-58,10
43,409843,0.2500,70,35,42,-48,-58,10
43,409844,0.2500,71,35,42,-50,-58,10
43,409845,0.2500,72,35,42,-52,-58,10
43,409846,0.2500,73,35,42,-54,-58,10
43,409847,0.2500,74,35,42,-56,-58,10
43,409934,0.2500,70,36,42,-48,-56,10
43,409935,0.7500,71,36,42,-50,-56,10
43,409936,0.7500,72,36,42,-52,-56,10
43,409937,0.5000,73,36,42,-54,-56,10
43,409938,0.2500,74,36,42,-56,-56,10
43,409979,0.7500,24,37,42,44,-54,10
43,409980,0.5000,25,37,42,42,-54,10
43,410025,0.2500,70,37,42,-48,-54,10
43,410026,0.7500,71,37,42,-50,-54,10
43,410027,0.7500,72,37,42,-52,-54,10
43,410028,0.5000,73,37,42,-54,-54,10
43,410029,0.5000,74,37,42,-56,-54,10
43,410030,0.2500,75,37,42,-58,-54,10
43,410072,0.2500,26,38,42,40,-52,10
43,410117,0.2500,71,38,42,-50,-52,10
43,410118,0.2500,72,38,42,-52,-52,10
43,410120,0.5000,74,38,42,-56,-52,10
43,410121,0.7500,75,38,42,-58,-52,10
43,410207,0.2500,70,39,42,-48,-50,10
43,410208,0.5000,71,39,42,-50,-50,10
43,410209,0.2500,72,39,42,-52,-50,10
43,410210,0.2500,73,39,42,-54,-50,10
43,410211,0.5000,74,39,42,-56,-50,10
43,410212,0.7500,75,39,42,-58,-50,10
43,410298,0.2500,70,40,42,-48,-48,10
43,410299,0.2500,71,40,42,-50,-48,10
43,410300,0.5000,72,40,42,-52,-48,10
43,410301,0.2500,73,40,42,-54,-48,10
43,410302,1.0000,74,40,42,-56,-48,10
43,410303,0.7500,75,40,42,-58,-48,10
43,410339,0.2500,20,41,42,52,-46,10
43,410340,0.2500,21,41,42,50,-46,10
43,410390,0.2500,71,41,42,-50,-46,10
43,410391,0.2500,72,41,42,-52,-46,10
43,410392,0.2500,73,41,42,-54,-46,10
43,410393,0.5000,74,41,42,-56,-46,10
43,410394,0.2500,75,41,42,-58,-46,10
43,410430,0.2500,20,42,42,52,-44,10
43,413340,0.2500,18,74,42,56,20,10
43,413431,0.2500,18,75,42,56,22,10
43,413432,0.2500,19,75,42,54,22,10
43,413483,0.2500,70,75,42,-48,22,10
43,413522,0.2500,18,76,42,56,24,10
43,413523,0.2500,19,76,42,54,24,10
43,413574,0.2500,70,76,42,-48,24,10
43,413575,0.2500,71,76,42,-50,24,10
43,413665,0.2500,70,77,42,-48,26,10
43,413796,0.5000,19,79,42,54,30,10
43,413797,0.2500,20,79,42,52,30,10
43,413888,0.2500,20,80,42,52,32,10
43,413889,0.2500,21,80,42,50,32,10
43,419396,0.7500,68,31,43,-44,-66,12
43,419438,0.2500,19,32,43,54,-64,12
43,419439,0.2500,20,32,43,52,-64,12
43,419440,0.2500,21,32,43,50,-64,12
43,419486,0.2500,67,32,43,-42,-64,12
43,419487,0.5000,68,32,43,-44,-64,12
43,419528,0.2500,18,33,43,56,-62,12
43,419529,0.2500,19,33,43,54,-62,12
43,419530,0.2500,20,33,43,52,-62,12
43,419531,0.5000,21,33,43,50,-62,12
43,419577,0.5000,67,33,43,-42,-62,12
43,419578,0.2500,68,33,43,-44,-62,12
43,419582,0.2500,72,33,43,-52,-62,12
43,419583,0.5000,73,33,43,-54,-62,12
43,419584,0.5000,74,33,43,-56,-62,12
43,419585,0.2500,75,33,43,-58,-62,12
43,419622,0.7500,21,34,43,50,-60,12
43,419623,0.7500,22,34,43,48,-60,12
43,419673,0.5000,72,34,43,-52,-60,12
43,419674,0.5000,73,34,43,-54,-60,12
43,419675,0.7500,74,34,43,-56,-60,12
43,419676,0.7500,75,34,43,-58,-60,12
43,419714,0.2500,22,35,43,48,-58,12
43,419715,0.2500,23,35,43,46,-58,12
43,419763,0.2500,71,35,43,-50,-58,12
43,419764,0.5000,72,35,43,-52,-58,12
43,419765,0.7500,73,35,43,-54,-58,12
43,419766,1.0000,74,35,43,-56,-58,12
43,419767,0.2500,75,35,43,-58,-58,12
43,419806,0.2500,23,36,43,46,-56,12
43,419853,0.5000,70,36,43,-48,-56,12
43,419854,0.7500,71,36,43,-50,-56,12
43,419855,0.7500,72,36,43,-52,-56,12
43,419856,0.7500,73,36,43,-54,-56,12
43,419857,0.2500,74,36,43,-56,-56,12
43,419858,0.2500,75,36,43,-58,-56,12
43,419897,0.5000,23,37,43,46,-54,12
43,419898,0.2500,24,37,43,44,-54,12
43,419944,0.7500,70,37,43,-48,-54,12
43,419945,0.7500,71,37,43,-50,-54,12
43,419946,0.7500,72,37,43,-52,-54,12
43,419947,0.2500,73,37,43,-54,-54,12
43,419948,0.2500,74,37,43,-56,-54,12
43,419949,0.2500,75,37,43,-58,-54,12
43,419950,0.2500,76,37,43,-60,-54,12
43,419988,0.5000,23,38,43,46,-52,12
43,419989,0.2500,24,38,43,44,-52,12
43,419990,0.2500,25,38,43,42,-52,12
43,419991,0.2500,26,38,43,40,-52,12
43,420035,0.2500,70,38,43,-48,-52,12
43,420036,0.2500,71,38,43,-50,-52,12
43,420039,0.5000,74,38,43,-56,-52,12
43,420040,0.5000,75,38,43,-58,-52,12
43,420041,0.2500,76,38,43,-60,-52,12
43,420077,0.2500,21,39,43,50,-50,12
43,420078,0.2500,22,39,43,48,-50,12
43,420079,0.2500,23,39,43,46,-50,12
43,420126,0.2500,70,39,43,-48,-50,12
43,420127,0.5000,71,39,43,-50,-50,12
43,420128,0.2500,72,39,43,-52,-50,12
43,420129,0.2500,73,39,43,-54,-50,12
43,420130,0.5000,74,39,43,-56,-50,12
43,420131,0.5000,75,39,43,-58,-50,12
43,420168,0.5000,21,40,43,50,-48,12
43,420169,0.2500,22,40,43,48,-48,12
43,420217,0.2500,70,40,43,-48,-48,12
43,420218,0.5000,71,40,43,-50,-48,12
43,420219,0.5000,72,40,43,-52,-48,12
43,420220,0.5000,73,40,43,-54,-48,12
43,420221,0.7500,74,40,43,-56,-48,12
43,420222,0.7500,75,40,43,-58,-48,12
43,420309,0.2500,71,41,43,-50,-46,12
43,420310,0.2500,72,41,43,-52,-46,12
43,420311,0.5000,73,41,43,-54,-46,12
43,420312,0.7500,74,41,43,-56,-46,12
43,420313,0.7500,75,41,43,-58,-46,12
43,420314,0.2500,76,41,43,-60,-46,12
43,420403,0.2500,74,42,43,-56,-44,12
43,420404,0.2500,75,42,43,-58,-44,12
43,422951,0.5000,74,70,43,-56,12,12
43,422986,0.2500,18,71,43,56,14,12
43,422987,0.2500,19,71,43,54,14,12
43,422988,0.2500,20,71,43,52,14,12
43,422989,0.2500,21,71,43,50,14,12
43,423042,0.5000,74,71,43,-56,14,12
43,423078,0.2500,19,72,43,54,16,12
43,423079,0.2500,20,72,43,52,16,12
43,423350,0.2500,18,75,43,56,22,12
43,423351,0.2500,19,75,43,54,22,12
43,423403,0.2500,71,75,43,-50,22,12
43,423441,0.2500,18,76,43,56,24,12
43,423442,0.2500,19,76,43,54,24,12
43,423533,0.2500,19,77,43,54,26,12
43,423624,0.5000,19,78,43,54,28,12
43,423715,0.5000,19,79,43,54,30,12
43,423716,0.2500,20,79,43,52,30,12
43,429224,0.7500,68,30,44,-44,-68,14
43,429225,0.5000,69,30,44,-46,-68,14
43,429313,0.5000,66,31,44,-40,-66,14
43,429314,0.7500,67,31,44,-42,-66,14
43,429315,0.7500,68,31,44,-44,-66,14
43,429316,0.5000,69,31,44,-46,-66,14
43,429404,0.7500,66,32,44,-40,-64,14
43,429405,0.7500,67,32,44,-42,-64,14
43,429406,0.2500,68,32,44,-44,-64,14
43,429407,0.2500,69,32,44,-46,-64,14
43,429448,0.2500,19,33,44,54,-62,14
43,429449,0.5000,20,33,44,52,-62,14
43,429494,0.5000,65,33,44,-38,-62,14
43,429495,0.7500,66,33,44,-40,-62,14
43,429496,0.7500,67,33,44,-42,-62,14
43,429497,0.2500,68,33,44,-44,-62,14
43,429501,0.2500,72,33,44,-52,-62,14
43,429502,0.2500,73,33,44,-54,-62,14
43,429503,0.7500,74,33,44,-56,-62,14
43,429504,0.5000,75,33,44,-58,-62,14
43,429541,0.2500,21,34,44,50,-60,14
43,429592,0.2500,72,34,44,-52,-60,14
43,429593,1.0000,73,34,44,-54,-60,14
43,429594,1.0000,74,34,44,-56,-60,14
43,429595,1.0000,75,34,44,-58,-60,14
43,429678,0.2500,67,35,44,-42,-58,14
43,429679,0.2500,68,35,44,-44,-58,14
43,429683,0.5000,72,35,44,-52,-58,14
43,429684,0.7500,73,35,44,-54,-58,14
43,429685,1.0000,74,35,44,-56,-58,14
43,429686,0.5000,75,35,44,-58,-58,14
43,429772,0.2500,70,36,44,-48,-56,14
43,429773,0.5000,71,36,44,-50,-56,14
43,429774,0.5000,72,36,44,-52,-56,14
43,429775,0.5000,73,36,44,-54,-56,14
43,429776,0.2500,74,36,44,-56,-56,14
43,429777,0.2500,75,36,44,-58,-56,14
43,429816,0.2500,23,37,44,46,-54,14
43,429820,0.2500,27,37,44,38,-54,14
43,429858,0.2500,65,37,44,-38,-54,14
43,429859,0.2500,66,37,44,-40,-54,14
43,429863,0.2500,70,37,44,-48,-54,14
43,429864,0.5000,71,37,44,-50,-54,14
43,429907,0.2500,23,38,44,46,-52,14
43,429908,0.2500,24,38,44,44,-52,14
43,429911,0.7500,27,38,44,38,-52,14
43,429949,0.2500,65,38,44,-38,-52,14
43,429950,0.2500,66,38,44,-40,-52,14
43,429954,0.2500,70,38,44,-48,-52,14
43,429955,0.2500,71,38,44,-50,-52,14
43,429959,0.5000,75,38,44,-58,-52,14
43,429960,0.2500,76,38,44,-60,-52,14
43,429996,0.2500,21,39,44,50,-50,14
43,429997,0.2500,22,39,44,48,-50,14
43,429998,0.2500,23,39,44,46,-50,14
43,430046,0.2500,71,39,44,-50,-50,14
43,430049,0.5000,74,39,44,-56,-50,14
43,430050,0.5000,75,39,44,-58,-50,14
43,430087,0.2500,21,40,44,50,-48,14
43,430088,0.2500,22,40,44,48,-48,14
43,430139,0.2500,73,40,44,-54,-48,14
43,430140,0.7500,74,40,44,-56,-48,14
43,430141,0.7500,75,40,44,-58,-48,14
43,430142,0.2500,76,40,44,-60,-48,14
43,430230,0.2500,73,41,44,-54,-46,14
43,430231,0.7500,74,41,44,-56,-46,14
43,430232,0.7500,75,41,44,-58,-46,14
43,430233,0.2500,76,41,44,-60,-46,14
43,430322,0.2500,74,42,44,-56,-44,14
43,430323,0.2500,75,42,44,-58,-44,14
43,430414,0.2500,75,43,44,-58,-42,14
43,432814,0.2500,18,70,44,56,12,14
43,432816,0.5000,20,70,44,52,12,14
43,432817,0.7500,21,70,44,50,12,14
43,432904,0.5000,17,71,44,58,14,14
43,432905,0.5000,18,71,44,56,14,14
43,432906,0.5000,19,71,44,54,14,14
43,432907,0.7500,20,71,44,52,14,14
43,432908,1.0000,21,71,44,50,14,14
43,432909,0.5000,22,71,44,48,14,14
43,432961,0.5000,74,71,44,-56,14,14
43,432962,0.5000,75,71,44,-58,14,14
43,432995,0.5000,17,72,44,58,16,14
43,432996,0.2500,18,72,44,56,16,14
43,432997,0.2500,19,72,44,54,16,14
43,432998,0.2500,20,72,44,52,16,14
43,433051,0.2500,73,72,44,-54,16,14
43,433052,0.2500,74,72,44,-56,16,14
43,433182,0.2500,22,74,44,48,20,14
43,433183,0.2500,23,74,44,46,20,14
43,433272,0.5000,21,75,44,50,22,14
43,433273,0.2500,22,75,44,48,22,14
43,433274,0.5000,23,75,44,46,22,14
43,433360,0.2500,18,76,44,56,24,14
43,433361,0.2500,19,76,44,54,24,14
43,433362,0.2500,20,76,44,52,24,14
43,433364,0.2500,22,76,44,48,24,14
43,433365,0.2500,23,76,44,46,24,14
43,433414,0.5000,72,76,44,-52,24,14
43,433415,0.2500,73,76,44,-54,24,14
