ROI,Subject,Effect, LocalizerSize,EffectSize
6,005_SWJN_11_PL2017,N, 64,0.136557
6,006_SWJN_12_PL2017,S, 64,0.245981
6,006_SWJN_12_PL2017,W, 64,-0.329596
6,006_SWJN_12_PL2017,J, 64,-0.070367
6,006_SWJN_12_PL2017,N, 64,-0.147000
6,007_SWJN_13_PL2017,S, 64,0.124123
6,007_SWJN_13_PL2017,W, 64,-0.339871
6,007_SWJN_13_PL2017,J, 64,-0.340425
6,007_SWJN_13_PL2017,N, 64,-0.366113
6,021_SWJNaudio_04_PL2017,S, 64,-0.120046
6,021_SWJNaudio_04_PL2017,W, 64,-0.555731
6,021_SWJNaudio_04_PL2017,J, 64,-0.729837
6,021_SWJNaudio_04_PL2017,N, 64,-0.650435
6,022_SWJNaudio_06_PL2017,S, 64,-0.505924
6,022_SWJNaudio_06_PL2017,W, 64,-1.355451
6,022_SWJNaudio_06_PL2017,J, 64,-1.775713
6,022_SWJNaudio_06_PL2017,N, 64,-1.645021
6,023_SWJNaudio_07_PL2017,S, 64,0.176116
6,023_SWJNaudio_07_PL2017,W, 64,-0.309272
6,023_SWJNaudio_07_PL2017,J, 64,-0.241326
6,023_SWJNaudio_07_PL2017,N, 64,-0.460459
6,024_SWJNaudio_08_PL2017,S, 64,0.457599
6,024_SWJNaudio_08_PL2017,W, 64,0.343535
6,024_SWJNaudio_08_PL2017,J, 64,-0.030789
6,024_SWJNaudio_08_PL2017,N, 64,-0.199464
6,026_SWJNaudio_11_PL2017,S, 64,0.377410
6,026_SWJNaudio_11_PL2017,W, 64,-1.025204
6,026_SWJNaudio_11_PL2017,J, 64,-0.475874
6,026_SWJNaudio_11_PL2017,N, 64,-1.099265
6,027_SWJNaudio_12_PL2017,S, 64,-0.887439
6,027_SWJNaudio_12_PL2017,W, 64,-0.920124
6,027_SWJNaudio_12_PL2017,J, 64,-0.640801
6,027_SWJNaudio_12_PL2017,N, 64,-0.656117
6,028_SWJNaudio_13_PL2017,S, 64,0.794575
6,028_SWJNaudio_13_PL2017,W, 64,0.673433
6,028_SWJNaudio_13_PL2017,J, 64,0.087536
6,028_SWJNaudio_13_PL2017,N, 64,-0.283879
6,030_SWJNaudio_15_PL2017,S, 64,0.286218
6,030_SWJNaudio_15_PL2017,W, 64,-0.103049
6,030_SWJNaudio_15_PL2017,J, 64,-0.215713
6,030_SWJNaudio_15_PL2017,N, 64,-1.715352
6,031_SWJNaudio_16_PL2017,S, 64,-0.378806
6,031_SWJNaudio_16_PL2017,W, 64,-1.416275
6,031_SWJNaudio_16_PL2017,J, 64,-0.693220
6,031_SWJNaudio_16_PL2017,N, 64,-0.753607
6,032_SWJNaudio_17_PL2017,S, 64,0.989707
6,032_SWJNaudio_17_PL2017,W, 64,0.560945
6,032_SWJNaudio_17_PL2017,J, 64,0.567975
6,032_SWJNaudio_17_PL2017,N, 64,0.189315
6,033_SWJNaudio_18_PL2017,S, 64,-0.804637
6,033_SWJNaudio_18_PL2017,W, 64,-0.972069
6,033_SWJNaudio_18_PL2017,J, 64,-0.867646
6,033_SWJNaudio_18_PL2017,N, 64,-1.019628
7,008_SWJNV2_01_PL2017,S, 37,1.023827
7,008_SWJNV2_01_PL2017,W, 37,0.600615
7,008_SWJNV2_01_PL2017,J, 37,0.140548
7,008_SWJNV2_01_PL2017,N, 37,-0.134000
7,009_SWJNV2_02_PL2017,S, 37,-0.495437
7,009_SWJNV2_02_PL2017,W, 37,-0.591670
7,009_SWJNV2_02_PL2017,J, 37,-0.544174
7,009_SWJNV2_02_PL2017,N, 37,-0.686918
7,010_SWJNV2_03_PL2017,S, 37,0.080343
7,010_SWJNV2_03_PL2017,W, 37,-0.102974
7,010_SWJNV2_03_PL2017,J, 37,-0.209025
7,010_SWJNV2_03_PL2017,N, 37,0.270163
7,011_SWJNV2_04_PL2017,S, 37,0.206216
7,011_SWJNV2_04_PL2017,W, 37,-0.176823
7,011_SWJNV2_04_PL2017,J, 37,-0.523603
7,011_SWJNV2_04_PL2017,N, 37,-0.519343
7,012_SWJNV2_05_PL2017,S, 37,0.290807
7,012_SWJNV2_05_PL2017,W, 37,0.127529
7,012_SWJNV2_05_PL2017,J, 37,0.073269
7,012_SWJNV2_05_PL2017,N, 37,0.149841
7,013_SWJNV2_06_PL2017,S, 37,0.310786
7,013_SWJNV2_06_PL2017,W, 37,0.406210
7,013_SWJNV2_06_PL2017,J, 37,0.366342
7,013_SWJNV2_06_PL2017,N, 37,0.390248
7,014_SWJNV2_07_PL2017,S, 37,-0.163318
7,014_SWJNV2_07_PL2017,W, 37,-0.553833
7,014_SWJNV2_07_PL2017,J, 37,-0.789312
7,014_SWJNV2_07_PL2017,N, 37,-0.793000
7,015_SWJNV2_08_PL2017,S, 37,-0.056144
7,015_SWJNV2_08_PL2017,W, 37,-0.032184
7,015_SWJNV2_08_PL2017,J, 37,-0.274374
7,015_SWJNV2_08_PL2017,N, 37,0.075873
7,016_SWJNV2_09_PL2017,S, 37,-0.241004
7,016_SWJNV2_09_PL2017,W, 37,-0.503869
7,016_SWJNV2_09_PL2017,J, 37,-0.693784
7,016_SWJNV2_09_PL2017,N, 37,-0.882717
7,018_SWJNV2_10_PL2017,S, 37,0.412228
7,018_SWJNV2_10_PL2017,W, 37,0.258622
7,018_SWJNV2_10_PL2017,J, 37,0.167798
7,018_SWJNV2_10_PL2017,N, 37,0.135159
7,020_SWJNV2_12_PL2017,S, 37,-0.079622
7,020_SWJNV2_12_PL2017,W, 37,-0.042462
7,020_SWJNV2_12_PL2017,J, 37,-0.190248
7,020_SWJNV2_12_PL2017,N, 37,-0.043642
7,021_SWJNaudio_04_PL2017,S, 37,0.098931
7,021_SWJNaudio_04_PL2017,W, 37,0.015418
7,021_SWJNaudio_04_PL2017,J, 37,0.487134
7,021_SWJNaudio_04_PL2017,N, 37,-0.323667
7,022_SWJNaudio_06_PL2017,S, 37,1.579782
7,022_SWJNaudio_06_PL2017,W, 37,0.968074
7,022_SWJNaudio_06_PL2017,J, 37,0.604701
7,022_SWJNaudio_06_PL2017,N, 37,0.236839
7,023_SWJNaudio_07_PL2017,S, 37,-0.221461
7,023_SWJNaudio_07_PL2017,W, 37,-0.219812
7,023_SWJNaudio_07_PL2017,J, 37,0.019330
7,023_SWJNaudio_07_PL2017,N, 37,-0.077884
7,024_SWJNaudio_08_PL2017,S, 37,-0.056127
7,024_SWJNaudio_08_PL2017,W, 37,0.039603
7,024_SWJNaudio_08_PL2017,J, 37,0.064427
7,024_SWJNaudio_08_PL2017,N, 37,0.000459
7,024_SWJNV2_13_PL2017,S, 37,0.429222
7,024_SWJNV2_13_PL2017,W, 37,-0.063209
7,024_SWJNV2_13_PL2017,J, 37,0.146447
7,024_SWJNV2_13_PL2017,N, 37,-0.148636
7,025_SWJNV2_15_PL2017,S, 37,0.762586
7,025_SWJNV2_15_PL2017,W, 37,0.672892
7,025_SWJNV2_15_PL2017,J, 37,0.831085
7,025_SWJNV2_15_PL2017,N, 37,1.028253
7,026_SWJNaudio_11_PL2017,S, 37,0.115604
7,026_SWJNaudio_11_PL2017,W, 37,-0.163139
7,026_SWJNaudio_11_PL2017,J, 37,-0.222229
7,026_SWJNaudio_11_PL2017,N, 37,-0.179629
7,027_SWJNaudio_12_PL2017,S, 37,0.338807
7,027_SWJNaudio_12_PL2017,W, 37,0.189944
7,027_SWJNaudio_12_PL2017,J, 37,-0.117073
7,027_SWJNaudio_12_PL2017,N, 37,-0.179937
7,028_SWJNaudio_13_PL2017,S, 37,-0.018188
7,028_SWJNaudio_13_PL2017,W, 37,-0.154201
7,028_SWJNaudio_13_PL2017,J, 37,-0.097034
7,028_SWJNaudio_13_PL2017,N, 37,-0.306298
7,029_SWJNaudio_14_PL2017,S, 37,0.752301
7,029_SWJNaudio_14_PL2017,W, 37,0.811161
7,029_SWJNaudio_14_PL2017,J, 37,0.652859
7,029_SWJNaudio_14_PL2017,N, 37,0.530694
7,030_SWJNaudio_15_PL2017,S, 37,0.356531
7,030_SWJNaudio_15_PL2017,W, 37,0.088306
7,030_SWJNaudio_15_PL2017,J, 37,0.153290
7,030_SWJNaudio_15_PL2017,N, 37,0.012348
7,031_SWJNaudio_16_PL2017,S, 37,0.302475
7,031_SWJNaudio_16_PL2017,W, 37,0.150347
7,031_SWJNaudio_16_PL2017,J, 37,-0.013557
7,031_SWJNaudio_16_PL2017,N, 37,0.046352
7,032_SWJNaudio_17_PL2017,S, 37,0.233053
7,032_SWJNaudio_17_PL2017,W, 37,-0.082199
7,032_SWJNaudio_17_PL2017,J, 37,0.003983
7,032_SWJNaudio_17_PL2017,N, 37,0.066421
7,033_SWJNaudio_18_PL2017,S, 37,0.888376
7,033_SWJNaudio_18_PL2017,W, 37,0.911419
7,033_SWJNaudio_18_PL2017,J, 37,0.594660
7,033_SWJNaudio_18_PL2017,N, 37,0.835260
7,001_SWJN_01_PL2017,S, 37,0.945348
7,001_SWJN_01_PL2017,W, 37,0.406683
7,001_SWJN_01_PL2017,J, 37,0.157528
7,001_SWJN_01_PL2017,N, 37,0.200695
7,002_SWJN_05_PL2017,S, 37,-0.070792
7,002_SWJN_05_PL2017,W, 37,0.043074
7,002_SWJN_05_PL2017,J, 37,0.161381
7,002_SWJN_05_PL2017,N, 37,0.038195
7,003_SWJN_07_PL2017,S, 37,0.477077
7,003_SWJN_07_PL2017,W, 37,0.567233
7,003_SWJN_07_PL2017,J, 37,0.494969
7,003_SWJN_07_PL2017,N, 37,0.444303
7,004_SWJN_09_PL2017,S, 37,1.253699
7,004_SWJN_09_PL2017,W, 37,0.688549
7,004_SWJN_09_PL2017,J, 37,0.914414
7,004_SWJN_09_PL2017,N, 37,0.656452
7,005_SWJN_11_PL2017,S, 37,-0.077083
7,005_SWJN_11_PL2017,W, 37,-0.122021
7,005_SWJN_11_PL2017,J, 37,0.001851
7,005_SWJN_11_PL2017,N, 37,-0.165439
7,006_SWJN_12_PL2017,S, 37,0.249742
7,006_SWJN_12_PL2017,W, 37,-0.389354
7,006_SWJN_12_PL2017,J, 37,-0.303402
7,006_SWJN_12_PL2017,N, 37,-0.368355
7,007_SWJN_13_PL2017,S, 37,0.038012
7,007_SWJN_13_PL2017,W, 37,-0.045528
7,007_SWJN_13_PL2017,J, 37,0.014946
7,007_SWJN_13_PL2017,N, 37,0.129663
7,021_SWJNaudio_04_PL2017,S, 37,0.138550
7,021_SWJNaudio_04_PL2017,W, 37,0.419303
7,021_SWJNaudio_04_PL2017,J, 37,0.578592
7,021_SWJNaudio_04_PL2017,N, 37,0.208423
7,022_SWJNaudio_06_PL2017,S, 37,1.363820
7,022_SWJNaudio_06_PL2017,W, 37,1.210779
7,022_SWJNaudio_06_PL2017,J, 37,0.934425
7,022_SWJNaudio_06_PL2017,N, 37,0.831047
7,023_SWJNaudio_07_PL2017,S, 37,0.765105
7,023_SWJNaudio_07_PL2017,W, 37,0.513167
7,023_SWJNaudio_07_PL2017,J, 37,0.603702
7,023_SWJNaudio_07_PL2017,N, 37,0.569364
7,024_SWJNaudio_08_PL2017,S, 37,0.387997
7,024_SWJNaudio_08_PL2017,W, 37,0.462095
7,024_SWJNaudio_08_PL2017,J, 37,0.432294
7,024_SWJNaudio_08_PL2017,N, 37,0.410611
7,026_SWJNaudio_11_PL2017,S, 37,-0.013859
7,026_SWJNaudio_11_PL2017,W, 37,0.116211
7,026_SWJNaudio_11_PL2017,J, 37,-0.084475
7,026_SWJNaudio_11_PL2017,N, 37,-0.402460
7,027_SWJNaudio_12_PL2017,S, 37,-0.300187
7,027_SWJNaudio_12_PL2017,W, 37,0.112168
7,027_SWJNaudio_12_PL2017,J, 37,-0.117247
7,027_SWJNaudio_12_PL2017,N, 37,-0.298965
7,028_SWJNaudio_13_PL2017,S, 37,-0.565536
7,028_SWJNaudio_13_PL2017,W, 37,-0.183035
7,028_SWJNaudio_13_PL2017,J, 37,-0.204989
7,028_SWJNaudio_13_PL2017,N, 37,-0.205986
7,030_SWJNaudio_15_PL2017,S, 37,0.068714
7,030_SWJNaudio_15_PL2017,W, 37,0.282582
7,030_SWJNaudio_15_PL2017,J, 37,0.931817
7,030_SWJNaudio_15_PL2017,N, 37,0.366052
7,031_SWJNaudio_16_PL2017,S, 37,0.121575
7,031_SWJNaudio_16_PL2017,W, 37,-0.372624
7,031_SWJNaudio_16_PL2017,J, 37,-0.096106
7,031_SWJNaudio_16_PL2017,N, 37,0.084420
7,032_SWJNaudio_17_PL2017,S, 37,0.277264
7,032_SWJNaudio_17_PL2017,W, 37,0.138665
7,032_SWJNaudio_17_PL2017,J, 37,0.487280
7,032_SWJNaudio_17_PL2017,N, 37,0.452447
7,033_SWJNaudio_18_PL2017,S, 37,0.739674
7,033_SWJNaudio_18_PL2017,W, 37,0.374024
7,033_SWJNaudio_18_PL2017,J, 37,0.773476
7,033_SWJNaudio_18_PL2017,N, 37,0.567779
8,008_SWJNV2_01_PL2017,S, 74,0.360627
8,008_SWJNV2_01_PL2017,W, 74,0.434146
8,008_SWJNV2_01_PL2017,J, 74,0.171471
8,008_SWJNV2_01_PL2017,N, 74,0.088339
8,009_SWJNV2_02_PL2017,S, 74,-0.024026
8,009_SWJNV2_02_PL2017,W, 74,0.062752
8,009_SWJNV2_02_PL2017,J, 74,0.048409
8,009_SWJNV2_02_PL2017,N, 74,0.053539
8,010_SWJNV2_03_PL2017,S, 74,-0.200762
8,010_SWJNV2_03_PL2017,W, 74,-0.151181
8,010_SWJNV2_03_PL2017,J, 74,-0.242730
8,010_SWJNV2_03_PL2017,N, 74,-0.009326
8,011_SWJNV2_04_PL2017,S, 74,0.386452
8,011_SWJNV2_04_PL2017,W, 74,0.213008
8,011_SWJNV2_04_PL2017,J, 74,-0.136099
8,011_SWJNV2_04_PL2017,N, 74,-0.090017
8,012_SWJNV2_05_PL2017,S, 74,0.329237
8,012_SWJNV2_05_PL2017,W, 74,0.160925
8,012_SWJNV2_05_PL2017,J, 74,-0.009892
8,012_SWJNV2_05_PL2017,N, 74,0.103420
8,013_SWJNV2_06_PL2017,S, 74,-0.049970
8,013_SWJNV2_06_PL2017,W, 74,-0.037342
8,013_SWJNV2_06_PL2017,J, 74,-0.150137
8,013_SWJNV2_06_PL2017,N, 74,-0.118589
8,014_SWJNV2_07_PL2017,S, 74,-0.535626
8,014_SWJNV2_07_PL2017,W, 74,-1.071546
8,014_SWJNV2_07_PL2017,J, 74,-0.942730
8,014_SWJNV2_07_PL2017,N, 74,-1.094928
8,015_SWJNV2_08_PL2017,S, 74,-0.377749
8,015_SWJNV2_08_PL2017,W, 74,-0.232912
8,015_SWJNV2_08_PL2017,J, 74,-0.544705
8,015_SWJNV2_08_PL2017,N, 74,-0.476404
8,016_SWJNV2_09_PL2017,S, 74,0.053450
8,016_SWJNV2_09_PL2017,W, 74,0.064996
8,016_SWJNV2_09_PL2017,J, 74,-0.691776
8,016_SWJNV2_09_PL2017,N, 74,-1.022618
8,018_SWJNV2_10_PL2017,S, 74,1.235075
8,018_SWJNV2_10_PL2017,W, 74,0.596912
8,018_SWJNV2_10_PL2017,J, 74,0.252541
8,018_SWJNV2_10_PL2017,N, 74,0.198933
8,020_SWJNV2_12_PL2017,S, 74,0.104063
8,020_SWJNV2_12_PL2017,W, 74,0.271795
8,020_SWJNV2_12_PL2017,J, 74,0.127791
8,020_SWJNV2_12_PL2017,N, 74,0.252134
8,021_SWJNaudio_04_PL2017,S, 74,0.598770
8,021_SWJNaudio_04_PL2017,W, 74,-0.030364
8,021_SWJNaudio_04_PL2017,J, 74,0.141445
8,021_SWJNaudio_04_PL2017,N, 74,-0.222600
8,022_SWJNaudio_06_PL2017,S, 74,0.936976
8,022_SWJNaudio_06_PL2017,W, 74,0.683628
8,022_SWJNaudio_06_PL2017,J, 74,0.314863
8,022_SWJNaudio_06_PL2017,N, 74,0.190392
8,023_SWJNaudio_07_PL2017,S, 74,-0.688756
8,023_SWJNaudio_07_PL2017,W, 74,-0.661941
8,023_SWJNaudio_07_PL2017,J, 74,-0.665003
8,023_SWJNaudio_07_PL2017,N, 74,-0.593654
8,024_SWJNaudio_08_PL2017,S, 74,0.071355
8,024_SWJNaudio_08_PL2017,W, 74,0.250688
8,024_SWJNaudio_08_PL2017,J, 74,0.304728
8,024_SWJNaudio_08_PL2017,N, 74,0.336102
8,024_SWJNV2_13_PL2017,S, 74,0.216262
8,024_SWJNV2_13_PL2017,W, 74,0.160642
8,024_SWJNV2_13_PL2017,J, 74,0.275268
8,024_SWJNV2_13_PL2017,N, 74,0.092650
8,025_SWJNV2_15_PL2017,S, 74,0.540364
8,025_SWJNV2_15_PL2017,W, 74,0.463851
8,025_SWJNV2_15_PL2017,J, 74,0.024614
8,025_SWJNV2_15_PL2017,N, 74,0.626094
8,026_SWJNaudio_11_PL2017,S, 74,0.656611
8,026_SWJNaudio_11_PL2017,W, 74,0.536091
8,026_SWJNaudio_11_PL2017,J, 74,0.221163
8,026_SWJNaudio_11_PL2017,N, 74,0.258392
8,027_SWJNaudio_12_PL2017,S, 74,0.672786
8,027_SWJNaudio_12_PL2017,W, 74,-0.068076
8,027_SWJNaudio_12_PL2017,J, 74,-0.194287
8,027_SWJNaudio_12_PL2017,N, 74,-0.128986
8,028_SWJNaudio_13_PL2017,S, 74,-0.122817
8,028_SWJNaudio_13_PL2017,W, 74,-0.641059
8,028_SWJNaudio_13_PL2017,J, 74,-0.446002
8,028_SWJNaudio_13_PL2017,N, 74,-0.550276
8,029_SWJNaudio_14_PL2017,S, 74,0.614215
8,029_SWJNaudio_14_PL2017,W, 74,1.078674
8,029_SWJNaudio_14_PL2017,J, 74,0.666723
8,029_SWJNaudio_14_PL2017,N, 74,0.766250
8,030_SWJNaudio_15_PL2017,S, 74,0.101507
8,030_SWJNaudio_15_PL2017,W, 74,-0.243859
8,030_SWJNaudio_15_PL2017,J, 74,-0.216009
8,030_SWJNaudio_15_PL2017,N, 74,-0.279823
8,031_SWJNaudio_16_PL2017,S, 74,-0.177482
8,031_SWJNaudio_16_PL2017,W, 74,-0.132489
8,031_SWJNaudio_16_PL2017,J, 74,-0.292941
8,031_SWJNaudio_16_PL2017,N, 74,-0.134034
8,032_SWJNaudio_17_PL2017,S, 74,0.440313
8,032_SWJNaudio_17_PL2017,W, 74,0.568200
8,032_SWJNaudio_17_PL2017,J, 74,0.378458
8,032_SWJNaudio_17_PL2017,N, 74,0.392195
8,033_SWJNaudio_18_PL2017,S, 74,1.090260
8,033_SWJNaudio_18_PL2017,W, 74,1.398708
8,033_SWJNaudio_18_PL2017,J, 74,0.928533
8,033_SWJNaudio_18_PL2017,N, 74,0.974115
8,001_SWJN_01_PL2017,S, 74,0.081504
8,001_SWJN_01_PL2017,W, 74,0.144841
8,001_SWJN_01_PL2017,J, 74,0.148262
8,001_SWJN_01_PL2017,N, 74,0.338887
8,002_SWJN_05_PL2017,S, 74,0.347599
8,002_SWJN_05_PL2017,W, 74,0.134077
8,002_SWJN_05_PL2017,J, 74,0.267260
8,002_SWJN_05_PL2017,N, 74,0.086339
8,003_SWJN_07_PL2017,S, 74,0.196287
8,003_SWJN_07_PL2017,W, 74,0.315181
8,003_SWJN_07_PL2017,J, 74,0.184781
8,003_SWJN_07_PL2017,N, 74,0.308472
8,004_SWJN_09_PL2017,S, 74,1.572946
8,004_SWJN_09_PL2017,W, 74,0.733991
8,004_SWJN_09_PL2017,J, 74,1.198242
8,004_SWJN_09_PL2017,N, 74,0.766587
8,005_SWJN_11_PL2017,S, 74,0.655903
8,005_SWJN_11_PL2017,W, 74,0.199013
8,005_SWJN_11_PL2017,J, 74,0.282404
8,005_SWJN_11_PL2017,N, 74,0.100126
8,006_SWJN_12_PL2017,S, 74,0.854809
8,006_SWJN_12_PL2017,W, 74,0.210730
8,006_SWJN_12_PL2017,J, 74,0.344398
8,006_SWJN_12_PL2017,N, 74,0.123344
8,007_SWJN_13_PL2017,S, 74,0.384458
8,007_SWJN_13_PL2017,W, 74,0.186540
8,007_SWJN_13_PL2017,J, 74,0.175418
8,007_SWJN_13_PL2017,N, 74,0.218234
8,021_SWJNaudio_04_PL2017,S, 74,0.875835
8,021_SWJNaudio_04_PL2017,W, 74,0.945790
8,021_SWJNaudio_04_PL2017,J, 74,0.881481
8,021_SWJNaudio_04_PL2017,N, 74,0.458972
8,022_SWJNaudio_06_PL2017,S, 74,0.577018
8,022_SWJNaudio_06_PL2017,W, 74,0.155782
8,022_SWJNaudio_06_PL2017,J, 74,-0.121429
8,022_SWJNaudio_06_PL2017,N, 74,-0.054934
8,023_SWJNaudio_07_PL2017,S, 74,1.370393
8,023_SWJNaudio_07_PL2017,W, 74,1.015454
8,023_SWJNaudio_07_PL2017,J, 74,1.142378
8,023_SWJNaudio_07_PL2017,N, 74,0.732239
8,024_SWJNaudio_08_PL2017,S, 74,0.208392
8,024_SWJNaudio_08_PL2017,W, 74,0.268092
8,024_SWJNaudio_08_PL2017,J, 74,0.171064
8,024_SWJNaudio_08_PL2017,N, 74,0.390060
8,026_SWJNaudio_11_PL2017,S, 74,-0.011056
8,026_SWJNaudio_11_PL2017,W, 74,0.384084
8,026_SWJNaudio_11_PL2017,J, 74,0.143406
8,026_SWJNaudio_11_PL2017,N, 74,0.283499
8,027_SWJNaudio_12_PL2017,S, 74,-0.237876
8,027_SWJNaudio_12_PL2017,W, 74,-0.199440
8,027_SWJNaudio_12_PL2017,J, 74,-0.080685
8,027_SWJNaudio_12_PL2017,N, 74,-0.131745
8,028_SWJNaudio_13_PL2017,S, 0,0.000000
8,028_SWJNaudio_13_PL2017,W, 0,0.000000
8,028_SWJNaudio_13_PL2017,J, 0,0.000000
8,028_SWJNaudio_13_PL2017,N, 0,0.000000
8,030_SWJNaudio_15_PL2017,S, 74,0.064458
8,030_SWJNaudio_15_PL2017,W, 74,0.017667
8,030_SWJNaudio_15_PL2017,J, 74,0.298298
8,030_SWJNaudio_15_PL2017,N, 74,-0.267301
8,031_SWJNaudio_16_PL2017,S, 74,-0.027053
8,031_SWJNaudio_16_PL2017,W, 74,-0.089858
8,031_SWJNaudio_16_PL2017,J, 74,0.101818
8,031_SWJNaudio_16_PL2017,N, 74,0.008768
8,032_SWJNaudio_17_PL2017,S, 74,0.144208
8,032_SWJNaudio_17_PL2017,W, 74,0.232388
8,032_SWJNaudio_17_PL2017,J, 74,0.650776
8,032_SWJNaudio_17_PL2017,N, 74,0.593059
8,033_SWJNaudio_18_PL2017,S, 74,0.912238
8,033_SWJNaudio_18_PL2017,W, 74,0.674197
8,033_SWJNaudio_18_PL2017,J, 74,0.826987
8,033_SWJNaudio_18_PL2017,N, 74,0.324634
9,008_SWJNV2_01_PL2017,S, 46,0.975034
9,008_SWJNV2_01_PL2017,W, 46,0.816804
9,008_SWJNV2_01_PL2017,J, 46,0.644142
9,008_SWJNV2_01_PL2017,N, 46,0.439118
9,009_SWJNV2_02_PL2017,S, 46,-0.086372
9,009_SWJNV2_02_PL2017,W, 46,-0.018690
9,009_SWJNV2_02_PL2017,J, 46,0.191288
9,009_SWJNV2_02_PL2017,N, 46,-0.041924
9,010_SWJNV2_03_PL2017,S, 46,0.110882
9,010_SWJNV2_03_PL2017,W, 46,0.207584
9,010_SWJNV2_03_PL2017,J, 46,-0.085543
9,010_SWJNV2_03_PL2017,N, 46,0.458331
9,011_SWJNV2_04_PL2017,S, 46,-0.117115
9,011_SWJNV2_04_PL2017,W, 46,-0.064329
9,011_SWJNV2_04_PL2017,J, 46,-0.236314
9,011_SWJNV2_04_PL2017,N, 46,-0.219076
9,012_SWJNV2_05_PL2017,S, 46,1.705244
9,012_SWJNV2_05_PL2017,W, 46,1.619165
9,012_SWJNV2_05_PL2017,J, 46,1.197576
9,012_SWJNV2_05_PL2017,N, 46,1.203842
9,013_SWJNV2_06_PL2017,S, 46,-0.829377
9,013_SWJNV2_06_PL2017,W, 46,-0.831218
9,013_SWJNV2_06_PL2017,J, 46,-1.042826
9,013_SWJNV2_06_PL2017,N, 46,-0.975912
9,014_SWJNV2_07_PL2017,S, 46,0.253631
9,014_SWJNV2_07_PL2017,W, 46,-1.361436
9,014_SWJNV2_07_PL2017,J, 46,-0.800460
9,014_SWJNV2_07_PL2017,N, 46,-1.307335
9,015_SWJNV2_08_PL2017,S, 46,-0.232238
9,015_SWJNV2_08_PL2017,W, 46,-0.295383
9,015_SWJNV2_08_PL2017,J, 46,-0.741289
9,015_SWJNV2_08_PL2017,N, 46,-0.623729
9,016_SWJNV2_09_PL2017,S, 46,-0.572857
9,016_SWJNV2_09_PL2017,W, 46,-0.349575
9,016_SWJNV2_09_PL2017,J, 46,-0.488571
9,016_SWJNV2_09_PL2017,N, 46,-0.937340
9,018_SWJNV2_10_PL2017,S, 46,0.967626
9,018_SWJNV2_10_PL2017,W, 46,0.704865
9,018_SWJNV2_10_PL2017,J, 46,0.628588
9,018_SWJNV2_10_PL2017,N, 46,0.568761
9,020_SWJNV2_12_PL2017,S, 46,0.144632
9,020_SWJNV2_12_PL2017,W, 46,0.220654
9,020_SWJNV2_12_PL2017,J, 46,0.051235
9,020_SWJNV2_12_PL2017,N, 46,-0.028941
9,021_SWJNaudio_04_PL2017,S, 46,0.313986
9,021_SWJNaudio_04_PL2017,W, 46,0.227008
9,021_SWJNaudio_04_PL2017,J, 46,0.201239
9,021_SWJNaudio_04_PL2017,N, 46,0.277163
9,022_SWJNaudio_06_PL2017,S, 46,0.714560
9,022_SWJNaudio_06_PL2017,W, 46,0.490555
9,022_SWJNaudio_06_PL2017,J, 46,0.603875
9,022_SWJNaudio_06_PL2017,N, 46,0.607055
9,023_SWJNaudio_07_PL2017,S, 46,-0.362625
9,023_SWJNaudio_07_PL2017,W, 46,-0.303828
9,023_SWJNaudio_07_PL2017,J, 46,-0.300176
9,023_SWJNaudio_07_PL2017,N, 46,-0.381021
9,024_SWJNaudio_08_PL2017,S, 46,0.314860
9,024_SWJNaudio_08_PL2017,W, 46,0.422753
9,024_SWJNaudio_08_PL2017,J, 46,0.665584
9,024_SWJNaudio_08_PL2017,N, 46,0.626015
9,024_SWJNV2_13_PL2017,S, 46,0.084735
9,024_SWJNV2_13_PL2017,W, 46,0.202340
9,024_SWJNV2_13_PL2017,J, 46,0.410991
9,024_SWJNV2_13_PL2017,N, 46,0.247232
9,025_SWJNV2_15_PL2017,S, 46,0.288525
9,025_SWJNV2_15_PL2017,W, 46,0.458182
9,025_SWJNV2_15_PL2017,J, 46,0.276079
9,025_SWJNV2_15_PL2017,N, 46,0.487037
9,026_SWJNaudio_11_PL2017,S, 46,0.017454
9,026_SWJNaudio_11_PL2017,W, 46,0.024793
9,026_SWJNaudio_11_PL2017,J, 46,-0.008392
9,026_SWJNaudio_11_PL2017,N, 46,0.284786
9,027_SWJNaudio_12_PL2017,S, 46,0.628903
9,027_SWJNaudio_12_PL2017,W, 46,0.915296
9,027_SWJNaudio_12_PL2017,J, 46,0.354933
9,027_SWJNaudio_12_PL2017,N, 46,0.820608
9,028_SWJNaudio_13_PL2017,S, 46,0.335959
9,028_SWJNaudio_13_PL2017,W, 46,-0.124407
9,028_SWJNaudio_13_PL2017,J, 46,-0.112631
9,028_SWJNaudio_13_PL2017,N, 46,-0.356809
9,029_SWJNaudio_14_PL2017,S, 46,0.194142
9,029_SWJNaudio_14_PL2017,W, 46,0.431910
9,029_SWJNaudio_14_PL2017,J, 46,-0.079756
9,029_SWJNaudio_14_PL2017,N, 46,-0.077364
9,030_SWJNaudio_15_PL2017,S, 46,0.214003
9,030_SWJNaudio_15_PL2017,W, 46,0.418072
9,030_SWJNaudio_15_PL2017,J, 46,0.211843
9,030_SWJNaudio_15_PL2017,N, 46,0.220130
9,031_SWJNaudio_16_PL2017,S, 46,0.364456
9,031_SWJNaudio_16_PL2017,W, 46,0.300418
